captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NJ,34037,2,2022-11-09T00:00:00.000Z,FIPSCode,34037,0,2022-11-07T03:18:47.657Z,0,0.0,69,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,49000,99,0,63618,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-08T19:53:37.055Z,0,0.0,69,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,24579,99,0,63618,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-08T22:23:59.956Z,0,0.0,69,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,24579,99,0,63618,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T00:39:59.081Z,0,0.0,69,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,24579,90,0,63618,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T00:39:59.081Z,0,0.0,69,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,24579,90,0,63618,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T00:39:59.081Z,0,0.0,69,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,24579,90,0,63618,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T00:39:59.081Z,0,0.0,69,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,24579,90,0,63618,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T00:39:59.081Z,0,0.0,69,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,24579,90,0,63618,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T01:56:01.205Z,0,23.8,69,0.0,38611,3432,58.68,39957,2343,40.06,39998,27,0.46,40000,25,0.43,39997,22,0.38,24579,90,5849,63618,0,16
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T01:57:25.742Z,0,23.8,69,0.0,38611,3432,58.68,39957,2343,40.06,39998,27,0.46,40000,25,0.43,39997,22,0.38,24579,90,5849,63618,0,16
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T01:57:25.742Z,0,23.8,69,0.0,38611,3432,58.68,39957,2343,40.06,39998,27,0.46,40000,25,0.43,39997,22,0.38,24579,90,5849,63618,0,16
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T01:57:25.742Z,0,23.8,69,0.0,38611,3432,58.68,39957,2343,40.06,39998,27,0.46,40000,25,0.43,39997,22,0.38,24579,90,5849,63618,0,16
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T01:57:25.742Z,0,23.8,69,0.0,38611,3432,58.68,39957,2343,40.06,39998,27,0.46,40000,25,0.43,39997,22,0.38,24579,90,5849,63618,0,16
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T01:57:25.742Z,0,23.8,69,0.0,38611,3432,58.68,39957,2343,40.06,39998,27,0.46,40000,25,0.43,39997,22,0.38,24579,90,5849,63618,0,16
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T01:57:25.742Z,0,23.8,69,0.0,38611,3432,58.68,39957,2343,40.06,39998,27,0.46,40000,25,0.43,39997,22,0.38,24579,90,5849,63618,0,16
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,NJ,34037,2,2022-11-09T01:00:00.000Z,FIPSCode,34037,0,2022-11-09T01:57:25.742Z,0,23.8,69,0.0,38611,3432,58.68,39957,2343,40.06,39998,27,0.46,40000,25,0.43,39997,22,0.38,24579,90,5849,63618,0,16
