captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NJ,34003,2,2022-11-09T00:00:00.000Z,FIPSCode,34003,0,2022-11-07T03:18:47.654Z,0,0.0,382,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,303158,99,0,435967,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-08T19:53:37.054Z,0,0.0,382,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,173674,99,0,435967,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-08T22:23:59.898Z,0,0.0,382,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,173674,99,0,435967,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T00:39:59.021Z,0,0.0,382,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,173674,90,0,435967,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T00:39:59.021Z,0,0.0,382,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,173674,90,0,435967,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T00:39:59.021Z,0,0.0,382,0.0,38611,0,0.0,39998,0,0.0,39957,0,0.0,39997,0,0.0,40000,0,0.0,173674,90,0,435967,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T01:36:21.668Z,0,20.13,382,0.0,38611,27228,77.89,39957,7731,22.11,39998,0,0.0,39997,0,0.0,40000,0,0.0,173674,90,34959,435967,0,77
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T01:37:42.077Z,0,20.13,382,0.0,38611,27228,77.89,39957,7731,22.11,39998,0,0.0,39997,0,0.0,40000,0,0.0,173674,90,34959,435967,0,77
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T01:37:42.077Z,0,20.13,382,0.0,38611,27228,77.89,39957,7731,22.11,39998,0,0.0,39997,0,0.0,40000,0,0.0,173674,90,34959,435967,0,77
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T01:37:42.077Z,0,20.13,382,0.0,38611,27228,77.89,39957,7731,22.11,39998,0,0.0,39997,0,0.0,40000,0,0.0,173674,90,34959,435967,0,77
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T02:11:37.365Z,111,29.18,382,0.0,38611,37674,74.35,39957,12743,25.15,39998,157,0.31,40000,81,0.16,39997,18,0.04,173674,90,50673,435967,0,111
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T02:37:59.722Z,111,29.18,382,0.0,38611,37674,74.35,39957,12743,25.15,39998,157,0.31,40000,81,0.16,39997,18,0.04,173674,90,50673,435967,0,111
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T02:58:01.416Z,173,45.16,382,0.0,38611,50866,64.85,39957,27060,34.5,39998,249,0.32,40000,138,0.18,39997,122,0.16,173674,90,78435,435967,0,173
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T03:00:14.476Z,173,45.16,382,0.0,38611,50866,64.85,39957,27060,34.5,39998,249,0.32,40000,138,0.18,39997,122,0.16,173674,90,78435,435967,0,173
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T03:40:11.066Z,173,45.16,382,0.0,38611,50866,64.85,39957,27060,34.5,39998,249,0.32,40000,138,0.18,39997,122,0.16,173674,90,78435,435967,0,173
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T03:40:11.066Z,173,45.16,382,0.0,38611,50866,64.85,39957,27060,34.5,39998,249,0.32,40000,138,0.18,39997,122,0.16,173674,90,78435,435967,0,173
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T04:17:23.640Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T04:17:23.640Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T04:17:23.640Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T04:17:23.640Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T04:17:23.640Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667969419,2022-11-08 22:50:19 -0600,01bf108661ea741dad657f108c5a84b69d73a32c,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T04:17:23.640Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T04:17:23.640Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T04:17:23.640Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:38:24.519Z,344,90.0,382,0.0,38611,116670,58.2,39957,82200,41.0,39998,786,0.39,40000,466,0.23,39997,343,0.17,173674,90,200465,435967,0,344
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:40:04.236Z,344,90.0,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,173674,90,205393,435967,0,344
1667972585,2022-11-08 23:43:05 -0600,801d3f687be77bd20982c8b22a575eda658a7594,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:42:26.377Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,90,205393,435967,0,327
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:47:30.033Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,90,205393,435967,0,327
1667972986,2022-11-08 23:49:46 -0600,8b5a6bad408154143d5639ac38f52891382240a4,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:48:58.145Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,90,205393,435967,0,327
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:52:07.724Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,90,205393,435967,0,327
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:52:51.279Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,90,205393,435967,0,327
1667973338,2022-11-08 23:55:38 -0600,60e23f89b0832d690c2e9c2012f75df6b998f230,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:52:51.279Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,90,205393,435967,0,327
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:52:51.279Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,90,205393,435967,0,327
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T05:52:51.279Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,90,205393,435967,0,327
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T06:11:24.758Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,95,205393,435967,0,327
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T06:11:24.758Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,95,205393,435967,0,327
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T06:11:24.758Z,327,85.66,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,239782,95,205393,435967,0,327
1667975692,2022-11-09 00:34:52 -0600,da1c62563fe966a79ac256315975a76cf151abd0,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T06:34:04.313Z,363,95.0,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,216203,95,205393,435967,0,363
1668009506,2022-11-09 09:58:26 -0600,5e2f03394495092ba7b1b579276c8bf3194685b4,NJ,34003,2,2022-11-09T01:00:00.000Z,FIPSCode,34003,0,2022-11-09T06:34:04.313Z,363,95.0,382,0.0,38611,119576,58.22,39957,84190,40.99,39998,806,0.39,40000,471,0.23,39997,350,0.17,216203,95,205393,435967,0,363
