captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108CA5734,live,0.0,CA,California,5,1,2022-11-09T03:00:00.000Z,state,0,2022-11-07T03:00:37.021Z,0,258,0.0,20643,0,0.0,23072,0,0.0,197107,99,0,439054,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108CA5734,live,0.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-08T18:36:59.130Z,0,258,0.0,20643,0,0.0,23072,0,0.0,210772,99,0,438953,0,0,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108CA5734,live,0.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-08T23:20:01.122Z,0,258,0.0,20643,0,0.0,23072,0,0.0,210772,90,0,438953,0,0,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108CA5734,live,0.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T03:02:35.888Z,0,258,0.0,20643,0,0.0,23072,0,0.0,210772,90,0,438953,0,0,,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,20221108CA5734,live,22.48,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:32:24.223Z,0,258,0.0,20643,35851,75.67,23072,11529,24.33,210772,90,47380,438953,0,58,0.0,,
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,20221108CA5734,live,25.82,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T04:54:48.346Z,258,258,100.0,20643,39511,72.6,23072,14911,27.4,210772,90,54422,438953,258,67,0.0,,
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,20221108CA5734,live,25.82,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T05:09:19.560Z,258,258,100.0,20643,39511,72.6,23072,14911,27.4,210772,90,54422,438953,258,67,0.0,X,2022-11-09T05:09:19.278Z
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,20221108CA5734,live,25.82,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:13:04.948Z,258,258,100.0,20643,39511,72.6,23072,14911,27.4,210772,90,54422,438953,258,67,0.0,X,2022-11-09T05:09:19.278Z
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,20221108CA5734,live,25.82,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T07:18:40.862Z,258,258,100.0,20643,39511,72.6,23072,14911,27.4,210772,90,54422,438953,258,67,0.0,X,2022-11-09T05:09:19.278Z
1667983512,2022-11-09 02:45:12 -0600,175271d8577199d4150c4f5fc64eebde1e74dda9,20221108CA5734,live,34.57,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T08:42:24.204Z,258,258,100.0,20643,49975,68.59,23072,22889,31.41,210772,90,72864,438953,258,89,0.0,X,2022-11-09T05:09:19.278Z
1667984888,2022-11-09 03:08:08 -0600,0a25683529b8d73a4f5b69baea0a2f251fde5a9e,20221108CA5734,live,35.51,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T09:07:04.743Z,258,258,100.0,20643,50996,68.13,23072,23855,31.87,210772,90,74851,438953,258,92,0.0,X,2022-11-09T05:09:19.278Z
1667986148,2022-11-09 03:29:08 -0600,825565b33fc8f2e2b543fd07b19c543069fa86c6,20221108CA5734,live,35.8,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T09:27:39.710Z,258,258,100.0,20643,51282,67.96,23072,24173,32.04,210772,90,75455,438953,258,92,0.0,X,2022-11-09T05:09:19.278Z
1667987239,2022-11-09 03:47:19 -0600,ea04b4cf4ec3ed63cf6d1c51c268e60bdfd448b5,20221108CA5734,live,35.81,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T09:46:00.574Z,258,258,100.0,20643,51304,67.97,23072,24179,32.03,210772,90,75483,438953,258,92,0.0,X,2022-11-09T05:09:19.278Z
1667988367,2022-11-09 04:06:07 -0600,569f912dbebdb6a9fd0dc530b121779cb6ef9407,20221108CA5734,live,40.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T10:04:20.486Z,258,258,100.0,20643,51304,67.97,23072,24179,32.03,188708,90,75483,438953,258,103,0.0,X,2022-11-09T05:09:19.278Z
1667988683,2022-11-09 04:11:23 -0600,730aa85a41cde9ade0ab0457bb30546a32d14e79,20221108CA5734,live,40.08,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T10:10:20.635Z,258,258,100.0,20643,51427,67.99,23072,24213,32.01,188708,90,75640,438953,258,103,0.0,X,2022-11-09T05:09:19.278Z
1667990166,2022-11-09 04:36:06 -0600,e6a0850ee69af2de9e8831e4e3b8738cfc8730f8,20221108CA5734,live,40.09,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T10:34:54.406Z,258,258,100.0,20643,51432,67.99,23072,24215,32.01,188708,90,75647,438953,258,103,0.0,X,2022-11-09T05:09:19.278Z
1667994470,2022-11-09 05:47:50 -0600,570ab91e0b4f915de52baec619bfee4d14dcca3f,20221108CA5734,live,40.09,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-09T11:46:19.523Z,258,258,100.0,20643,51441,67.99,23072,24221,32.01,188708,90,75662,438953,258,103,0.0,X,2022-11-09T05:09:19.278Z
1668047944,2022-11-09 20:39:04 -0600,304c0d418c2b6119f26c977789530f3b1d6aeb45,20221108CA5734,live,44.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T02:37:51.208Z,258,258,100.0,20643,51441,67.99,23072,24221,32.01,171959,90,75662,438953,258,114,0.0,X,2022-11-09T05:09:19.278Z
1668048372,2022-11-09 20:46:12 -0600,522c5fc4c79c5f51030b120f6443e280ddd245ca,20221108CA5734,live,44.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T02:44:43.376Z,258,258,100.0,20643,51441,67.99,23072,24221,32.01,171959,95,75662,438953,258,114,0.0,X,2022-11-09T05:09:19.278Z
1668125153,2022-11-10 18:05:53 -0600,1f0c4727e1e606f861cd828028b30f62729cfb85,20221108CA5734,live,53.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:04:48.814Z,258,258,100.0,20643,51441,67.99,23072,24221,32.01,142758,95,75662,438953,258,137,0.0,X,2022-11-09T05:09:19.278Z
1668132649,2022-11-10 20:10:49 -0600,158557a71859a290774b36930f1ce22648cf9b50,20221108CA5734,live,56.53,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:09:41.392Z,258,258,100.0,20643,55243,68.45,23072,25457,31.55,142758,95,80700,438953,258,146,0.0,X,2022-11-09T05:09:19.278Z
1668133546,2022-11-10 20:25:46 -0600,e01bd60a1f24d766f827eccdbfe2328baa06f184,20221108CA5734,live,56.53,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:24:31.082Z,258,258,100.0,20643,55243,68.45,23072,25457,31.55,142758,99,80700,438953,258,146,0.0,X,2022-11-09T05:09:19.278Z
1668134443,2022-11-10 20:40:43 -0600,d1c6734497708424174cb623efdea8411b93da40,20221108CA5734,live,59.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:39:12.304Z,258,258,100.0,20643,55243,68.45,23072,25457,31.55,136780,99,80700,438953,258,152,0.0,X,2022-11-09T05:09:19.278Z
1668213235,2022-11-11 18:33:55 -0600,fe9f27b33d156643ed4dff6dc4d3fdb0b786d492,20221108CA5734,live,62.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-12T00:32:39.593Z,161,258,62.4,20643,58916,69.04,23072,26421,30.96,136780,99,85337,438953,258,161,0.0,X,2022-11-09T05:09:19.278Z
1668220507,2022-11-11 20:35:07 -0600,87d1293f524b6bb8e95d17dd58a33ce2a21e864c,20221108CA5734,live,64.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-12T02:34:08.807Z,165,258,63.95,20643,58916,69.04,23072,26421,30.96,133339,99,85337,438953,258,165,0.0,X,2022-11-09T05:09:19.278Z
1668299624,2022-11-12 18:33:44 -0600,5e1158324d73ac7113c6646831fa15f3903c82b2,20221108CA5734,live,66.91,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-13T00:32:52.193Z,173,258,67.05,20643,61949,69.44,23072,27264,30.56,133339,99,89213,438953,258,173,0.0,X,2022-11-09T05:09:19.278Z
1668472304,2022-11-14 18:31:44 -0600,daba8e3a19f8e11f960d341b022137a343743a42,20221108CA5734,live,74.48,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-15T00:31:13.716Z,192,258,74.42,20643,69951,70.44,23072,29361,29.56,133339,99,99312,438953,258,192,0.0,X,2022-11-09T05:09:19.278Z
