captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.20643.first,candidates.20643.last,candidates.20643.abbrv,candidates.20643.party,candidates.20643.incumbent,candidates.20643.candidateID,candidates.20643.polID,candidates.20643.ballotOrder,candidates.20643.polNum,candidates.20643.electWon,candidates.23072.first,candidates.23072.last,candidates.23072.party,candidates.23072.candidateID,candidates.23072.polID,candidates.23072.ballotOrder,candidates.23072.polNum,candidates.23072.electWon,candidates.20643.winnerDateTime,isCertified
1667989162,2022-11-09 04:19:22 -0600,a00a55b6e4b2e7194f9b097d510baa2b86d6d503,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,188708,90,75640,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1667990724,2022-11-09 04:45:24 -0600,eb8cf2ed3ae6e8770a6efab0caeeccde85c49e9a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,188708,90,75647,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1667995230,2022-11-09 06:00:30 -0600,65597c3d5c0d0f16c9cb86cea9093ff4e64f677b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,188708,90,75662,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668048545,2022-11-09 20:49:05 -0600,4bde5ed257cf3bebc37dbf1965245acccae0f8c2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,171959,95,75662,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668125831,2022-11-10 18:17:11 -0600,c4b6a96345b72b0becdc92c02f94ec88e7e4a4b4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,142758,95,75662,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668132819,2022-11-10 20:13:39 -0600,3b6bf65d45878eada899d10f6c024470c85b89e3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,142758,95,80700,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668133630,2022-11-10 20:27:10 -0600,a67254b88951357df48cdcd69c6ce58c8f8a6db3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,142758,99,80700,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668134485,2022-11-10 20:41:25 -0600,3a548a160d559f943644f36b97f45c6393d72cce,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,136780,99,80700,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668213859,2022-11-11 18:44:19 -0600,4a08a8bf83fb57d7fe5b0aa8803b581db7b492e8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,136780,99,85337,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668221247,2022-11-11 20:47:27 -0600,249a58e49a280c8d5c8ffafa96c009bd686cad5d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,133339,99,85337,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668300295,2022-11-12 18:44:55 -0600,a9659ff5bd3033778928aed0b9096d58f2421e17,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,133339,99,89213,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668472304,2022-11-14 18:31:44 -0600,daba8e3a19f8e11f960d341b022137a343743a42,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,133339,99,99312,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668474768,2022-11-14 19:12:48 -0600,96cbae5f6d3893b86b3642dd84f628d09e55c85b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,137933,99,99312,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668476767,2022-11-14 19:46:07 -0600,a9b3651ffd3dc7e71bf93e8bf1d5791d4fa44d4c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,141874,99,99312,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668478867,2022-11-14 20:21:07 -0600,84d1e46bcdf4951cbc1be7d7ea2ae38dd1d66586,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,152788,99,99312,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668557861,2022-11-15 18:17:41 -0600,fb29262c06d5ae3fa52c12107c77d6eb94350f71,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,152788,99,104814,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668564338,2022-11-15 20:05:38 -0600,9b473859ffbf1bd9de7805cab5da4ff9d0c1d3f3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,149734,99,104814,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668645165,2022-11-16 18:32:45 -0600,f300001d2a29851180c9e095657731687307590d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,149734,99,114768,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668653818,2022-11-16 20:56:58 -0600,260aae9186af5a468e9c80aadf76c6a7927d3a47,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,153024,99,114768,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668731501,2022-11-17 18:31:41 -0600,1a88972ac00b8575a2d9b7002fbeb1c90cee4708,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,153024,99,121490,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668733297,2022-11-17 19:01:37 -0600,f655b4f6b3cd286527def5c1df0e3cded8c6eb79,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,146373,99,121490,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668816447,2022-11-18 18:07:27 -0600,ef8ea0384923313afb8d6a8dd0cb0805b3307b24,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,146373,99,129811,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1668821642,2022-11-18 19:34:02 -0600,a88788321c95359f3bab9b01e6ceb33e5f4a2955,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,142649,99,129811,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1669037502,2022-11-21 07:31:42 -0600,bbb5c2fcd0d82e7cd512091451b091f50a37ba1c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,142649,99,137872,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1669040413,2022-11-21 08:20:13 -0600,62ece1833329369ff2f44570f9d803d3a611b6c3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,140686,99,137872,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,
1669163560,2022-11-22 18:32:40 -0600,56c395a8f41a3cb2100f04d329f09beb28ecf316,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 44,44,140686,99,138453,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,False
1669694369,2022-11-28 21:59:29 -0600,d00748f546ca171d3e7ef9d7d51caf4e6dd2b640,CA-20221108_Eday80,5,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 44,44,139852,99,138453,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,False
1669768305,2022-11-29 18:31:45 -0600,7b4803d1c7aafff506b4399b19f35704f6b5d3c8,CA-20221108_Eday80,5,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 44,44,139852,99,138613,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,False
1670249754,2022-12-05 08:15:54 -0600,968702429bbed04cfd836eaa59cae18b28cd9876,CA-20221108_Eday80,5,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 44,44,139852,99,138697,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,False
1670335255,2022-12-06 08:00:55 -0600,36239f3895f450df7cc59f1ae690260b9b2e8997,CA-20221108_Eday80,5,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 44,44,139852,99,138714,438953,True,20221108CA5734,2022-11-08,CA,20643,Nanette,Barragan,Barragn,Dem,True,20643,65073,1,12713,0,Paul,Jones,GOP,23072,70705,2,13849,0,2022-11-09T05:09:19.278Z,False
