captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NJ,34039,2,2022-11-09T00:00:00.000Z,FIPSCode,34039,0,2022-11-07T03:18:47.682Z,0,0.0,178,0.0,39965,0,0.0,39150,0,0.0,114289,99,0,141883,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-08T19:53:37.232Z,0,0.0,178,0.0,39965,0,0.0,39150,0,0.0,62687,99,0,141883,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-08T22:24:00.088Z,0,0.0,178,0.0,39965,0,0.0,39150,0,0.0,62687,99,0,141883,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-09T00:39:59.193Z,0,0.0,178,0.0,39965,0,0.0,39150,0,0.0,62687,90,0,141883,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-09T01:00:32.203Z,0,0.0,178,0.0,39965,0,0.0,39150,0,0.0,62687,90,0,141883,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-09T01:15:32.899Z,0,12.5,178,0.0,39150,5396,68.88,39965,2438,31.12,62687,90,7834,141883,0,22
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-09T01:18:30.968Z,0,12.5,178,0.0,39150,5396,68.88,39965,2438,31.12,62687,90,7834,141883,0,22
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-09T01:23:45.232Z,0,12.5,178,0.0,39150,5396,68.88,39965,2438,31.12,62687,90,7834,141883,0,22
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-09T01:23:45.232Z,0,12.5,178,0.0,39150,5396,68.88,39965,2438,31.12,62687,90,7834,141883,0,22
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,NJ,34039,2,2022-11-09T01:00:00.000Z,FIPSCode,34039,0,2022-11-09T01:23:45.232Z,0,12.5,178,0.0,39150,5396,68.88,39965,2438,31.12,62687,90,7834,141883,0,22
