captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NJ31218,live,0.0,NJ,New Jersey,31,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T03:18:47.678Z,0,659,0.0,39965,0,0.0,39150,0,0.0,454928,99,0,1201130,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NJ31218,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:53:37.230Z,0,659,0.0,39965,0,0.0,39150,0,0.0,250302,99,0,1201130,0,0,,,,
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,20221108NJ31218,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:24:00.117Z,0,659,0.0,39965,0,0.0,39150,0,0.0,250302,99,0,1201130,0,0,,,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108NJ31218,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:39:59.222Z,0,659,0.0,39965,0,0.0,39150,0,0.0,250302,90,0,1201130,0,0,,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108NJ31218,live,0.0,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:33.385Z,0,659,0.0,39965,0,0.0,39150,0,0.0,250302,90,0,1201130,0,0,,,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108NJ31218,live,7.47,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:15:32.900Z,0,659,0.0,39150,12866,68.78,39965,5841,31.22,250302,90,18707,1201130,0,49,0.0,,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108NJ31218,live,7.47,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:18:30.969Z,0,659,0.0,39150,12866,68.78,39965,5841,31.22,250302,90,18707,1201130,0,49,0.0,,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108NJ31218,live,11.38,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:27:49.850Z,0,659,0.0,39150,18384,64.56,39965,10091,35.44,250302,90,28475,1201130,0,75,0.0,,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108NJ31218,live,11.38,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:32:27.549Z,0,659,0.0,39150,18384,64.56,39965,10091,35.44,250302,90,28475,1201130,0,75,0.0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108NJ31218,live,15.51,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:00:31.109Z,0,659,0.0,39150,24526,63.2,39965,14284,36.8,250302,90,38810,1201130,0,102,0.0,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108NJ31218,live,21.35,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:07:36.468Z,9,659,1.37,39150,35316,66.1,39965,18114,33.9,250302,90,53430,1201130,9,141,0.0,,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NJ31218,live,21.35,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:22:18.348Z,9,659,1.37,39150,35316,66.1,39965,18114,33.9,250302,90,53430,1201130,9,141,0.0,,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108NJ31218,live,25.41,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:25:53.008Z,0,659,0.0,39150,41603,65.42,39965,21992,34.58,250302,90,63595,1201130,0,167,0.0,,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NJ31218,live,27.57,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:34:06.736Z,0,659,0.0,39150,43861,63.56,39965,25147,36.44,250302,90,69008,1201130,0,182,0.0,,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NJ31218,live,30.4,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:39:32.914Z,0,659,0.0,39150,47859,62.89,39965,28242,37.11,250302,90,76101,1201130,0,200,0.0,,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108NJ31218,live,30.4,NJ,New Jersey,31,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:41:31.779Z,0,659,0.0,39150,47859,62.89,39965,28242,37.11,250302,90,76101,1201130,0,200,0.0,,,
