captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.winner,candidates.1.calledAt,candidates.1.colorIndex
1667987484,2022-11-09 03:51:24 -0600,980f6fe5a4a9ffa7810478d35fa77761f4ccdcbc,20221108AR5626,live,93.08,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T09:50:08.498Z,1224,2573,47.57,13962,568304,63.07,13959,316152,35.09,14274,16594,1.84,968000,99,901050,1765681,1224,2395,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668003744,2022-11-09 08:22:24 -0600,81457a14864f7e8d249d1f6be7b2b54fab9c3abb,20221108AR5626,live,93.08,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T14:21:02.508Z,1225,2573,47.61,13962,568304,63.07,13959,316152,35.09,14274,16594,1.84,968000,99,901050,1765681,1225,2395,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668004106,2022-11-09 08:28:26 -0600,34044eb99747331d7e015a21c078f5ee04eb775d,20221108AR5626,live,93.08,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T14:27:19.594Z,1225,2573,47.61,13962,568304,63.07,13959,316152,35.09,14274,16594,1.84,968000,99,901050,1765681,1225,2395,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668013147,2022-11-09 10:59:07 -0600,bd2adfd6956e3ab01377a6596fbb14c3d4e701e7,20221108AR5626,live,93.08,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T16:57:49.386Z,1225,2573,47.61,13962,568304,63.07,13959,316152,35.09,14274,16594,1.84,968000,99,901050,1765681,1225,2395,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668013598,2022-11-09 11:06:38 -0600,b73843ea180f5fe85f68d153a7e2e2afb94e9f06,20221108AR5626,live,92.92,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:04:58.370Z,1306,2573,50.76,13962,567190,63.06,13959,315693,35.1,14274,16538,1.84,968000,99,899421,1765681,1306,2391,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668014060,2022-11-09 11:14:20 -0600,c77137b7ddb0fbccbd1e559cabaf7b86fff6cde9,20221108AR5626,live,92.92,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:12:58.937Z,1306,2573,50.76,13962,567190,63.06,13959,315693,35.1,14274,16538,1.84,968000,99,899421,1765681,1306,2391,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668014433,2022-11-09 11:20:33 -0600,8fa24b4a18c51565cf10fa8dfa12d6aeae991f1a,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:19:14.003Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668014559,2022-11-09 11:22:39 -0600,05066aab4c0b93d613c359f22c9813470546f78b,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:21:39.594Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668014809,2022-11-09 11:26:49 -0600,fffdf43f0b6fc755d70750f983e80a24f6b5fc65,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:25:00.835Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668014853,2022-11-09 11:27:33 -0600,51a27ed0c3cfe5efb5023de7e4a3e36e8bf5f610,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:26:08.088Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668015106,2022-11-09 11:31:46 -0600,90d3e1c1335a8931b636e29c902643ff6eccbab9,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:30:38.311Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668015147,2022-11-09 11:32:27 -0600,2d327c7ef6485dd4c12a543762dbd12b7a0525d8,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:31:11.839Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668015232,2022-11-09 11:33:52 -0600,aa16c216f9ca390a446365ba174b850ec304e8ee,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:32:56.947Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668015276,2022-11-09 11:34:36 -0600,dcda9d10235f87ec4665b5c918b5272474a1d6ee,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:33:17.480Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668015402,2022-11-09 11:36:42 -0600,4c62318089f9d9fbff475a67c67ffd29acfe7753,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:35:01.577Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668015526,2022-11-09 11:38:46 -0600,e3b3fd23d45364b537f8c33365ef4f3952da133d,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:37:17.027Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668015694,2022-11-09 11:41:34 -0600,ce0677c22ad54acfecf4b507a316ae443e7960da,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:40:20.710Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668016032,2022-11-09 11:47:12 -0600,27b6d59993f2586749b8d889b9e5b55f9654ac9a,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T17:45:37.074Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668018632,2022-11-09 12:30:32 -0600,696dcb2a4595c95bf626518c3008f70478688e48,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T18:29:32.717Z,1306,2573,50.76,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1306,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668019053,2022-11-09 12:37:33 -0600,3d3659fd1b5f2c6cf10150dfc5eec7a12ae799ba,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T18:34:28.327Z,1314,2573,51.07,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1314,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668019177,2022-11-09 12:39:37 -0600,deaa5d54d781708ad5d0340861b7118cafcee3b2,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T18:36:36.211Z,1314,2573,51.07,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1314,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668019472,2022-11-09 12:44:32 -0600,3b7b22f6881dc16cddc7cb3a860b125359c1f128,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T18:42:24.226Z,1430,2573,55.58,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1430,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668020106,2022-11-09 12:55:06 -0600,1cea6be431ad468a34d3324a40be1a320f07b8d5,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T18:50:43.760Z,1430,2573,55.58,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1430,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668020398,2022-11-09 12:59:58 -0600,778fa3fdf0fd52cbf6813b33811c1a8ea6810b82,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T18:57:19.513Z,1441,2573,56.0,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1441,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668020486,2022-11-09 13:01:26 -0600,f267e3bbbae16782af81d9d9c315d2afbf2e75cc,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T19:00:23.177Z,1441,2573,56.0,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1441,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668020786,2022-11-09 13:06:26 -0600,d85197e6fef4df0d3d50c11440efc8cbbe25462e,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T19:05:08.133Z,1466,2573,56.98,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1466,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668020872,2022-11-09 13:07:52 -0600,c96b3966188dd1ea466b2ced24069df04c72713a,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T19:06:20.403Z,1466,2573,56.98,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1466,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668021085,2022-11-09 13:11:25 -0600,37a2aef7395b2e86535e42a27a2b7bb24711c09d,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T19:09:47.072Z,1489,2573,57.87,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1489,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668025772,2022-11-09 14:29:32 -0600,ad6d12e2eb4e85c17ce4e04f1afdf134997e43e2,20221108AR5626,live,92.86,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T20:28:22.936Z,1489,2573,57.87,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,968000,99,898920,1765681,1489,2389,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668026022,2022-11-09 14:33:42 -0600,9d137af14c0952ec92c4fedea900dc609b6fa90a,20221108AR5626,live,98.78,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T20:32:14.894Z,1489,2573,57.87,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,910000,99,898920,1765681,1489,2542,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668026064,2022-11-09 14:34:24 -0600,ca03a4a269e6058d6a1aa258dc8c813a933a7e00,20221108AR5626,live,98.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T20:32:51.365Z,1489,2573,57.87,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,917265,99,898920,1765681,1489,2522,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668048919,2022-11-09 20:55:19 -0600,8c852fb0e97c63bbf973a26f0a3e28845223046c,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T02:53:24.388Z,1489,2573,57.87,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,908000,99,898920,1765681,1489,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668095010,2022-11-10 09:43:30 -0600,2dd58d486c91841c84022ff7f462c673b04d84c8,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T15:41:53.733Z,1489,2573,57.87,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,908000,99,898920,1765681,1489,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668095136,2022-11-10 09:45:36 -0600,f9250087ce922e2bdfe704b9e568bce54b142c3b,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T15:44:18.110Z,1489,2573,57.87,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,908000,99,898920,1765681,1489,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668095433,2022-11-10 09:50:33 -0600,55bf35d165776c967a250cd97a27bfb1ef836a9e,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T15:49:07.009Z,1532,2573,59.54,13962,566906,63.07,13959,315482,35.1,14274,16532,1.84,908000,99,898920,1765681,1532,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668096687,2022-11-10 10:11:27 -0600,d8b1a8d2330111cffa7cea2cf15999a546ac8ba8,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T16:09:50.801Z,1533,2573,59.58,13962,567027,63.06,13959,315643,35.1,14274,16537,1.84,908000,99,899207,1765681,1533,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668098123,2022-11-10 10:35:23 -0600,276eb71d077f55038e3ec1a2865b8f0976e93962,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T16:33:03.246Z,1533,2573,59.58,13962,567152,63.06,13959,315705,35.1,14274,16541,1.84,908000,99,899398,1765681,1533,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668099558,2022-11-10 10:59:18 -0600,3cfc5933247973ca992ad21e83ee5ea11dfeb6b1,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T16:57:59.760Z,2456,2573,95.45,13962,567152,63.06,13959,315705,35.1,14274,16541,1.84,908000,99,899398,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668099853,2022-11-10 11:04:13 -0600,a289553876c5fe7a9777a05c80a5ded34a7612b1,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T17:03:07.444Z,2456,2573,95.45,13962,567436,63.06,13959,315916,35.11,14274,16547,1.84,908000,99,899899,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668104571,2022-11-10 12:22:51 -0600,c9b2e9a989b0a9fc7ff79967963e7630d53de713,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-10T18:19:34.926Z,2456,2573,95.45,13962,567436,63.06,13959,315916,35.11,14274,16547,1.84,908000,99,899899,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668125493,2022-11-10 18:11:33 -0600,9080e758569bbb7df728dcf52eb23a78116ded53,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T00:10:00.226Z,2456,2573,95.45,13962,567436,63.06,13959,315916,35.11,14274,16547,1.84,908989,99,899899,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668131380,2022-11-10 19:49:40 -0600,39fb6043e7916648a9f217456bd08474a70f8728,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T01:48:30.855Z,2456,2573,95.45,13962,567436,63.06,13959,315916,35.11,14274,16547,1.84,908989,99,899899,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668131423,2022-11-10 19:50:23 -0600,592351bcc0b2ebb2dfdc91bde60efa8d7eab216a,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T01:49:27.982Z,2456,2573,95.45,13962,567436,63.06,13959,315916,35.11,14274,16547,1.84,908989,99,899899,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668175517,2022-11-11 08:05:17 -0600,3645ca7ecfbbaf59d901b542d4fc9983957ad94a,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T14:03:45.890Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668176439,2022-11-11 08:20:39 -0600,a6a22f1ab3d302d1b3028e4bbf5877ae5b69f591,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T14:17:42.129Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668178567,2022-11-11 08:56:07 -0600,b1b2450071ad93644f5961debfcc88a4723aab90,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T14:54:40.203Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668178648,2022-11-11 08:57:28 -0600,4c47111ffdb5c395db71a62cc78bc03876a92527,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T14:56:23.290Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668178689,2022-11-11 08:58:09 -0600,3fe51f58cf2ef94ff9f7ec10eb0cd1076c85d06c,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T14:56:49.822Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668178729,2022-11-11 08:58:49 -0600,2e369c376638dcd28bf3eac17d0d114673c15e35,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T14:57:43.756Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668179015,2022-11-11 09:03:35 -0600,c02abc88b5e123cd160fd755af4bbb47da1728b2,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:02:31.711Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668179097,2022-11-11 09:04:57 -0600,bd1e540f4442511567113c812fdffd51c16354a0,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:03:51.992Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668179180,2022-11-11 09:06:20 -0600,64140583f5cf3efc750b9f1106c38810eb328685,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:04:56.037Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668179262,2022-11-11 09:07:42 -0600,4b18170a2a26224402f0051680b839fd1050cae2,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:06:31.262Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668179304,2022-11-11 09:08:24 -0600,436787deed1a57b67f7be6b232ccaed1d4d386eb,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:07:04.398Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668179674,2022-11-11 09:14:34 -0600,a0cbd109dac0571099da976ea77b2722ee473dfa,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:13:30.476Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668179919,2022-11-11 09:18:39 -0600,8070217220270613f3c0eaea9d2a45f5a5ff02e7,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:17:30.820Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668181568,2022-11-11 09:46:08 -0600,67cec2b6ab21855d68126d1720683f5340e83cad,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:44:53.347Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668182189,2022-11-11 09:56:29 -0600,f0ed422a5f3dbd4472799c378cab6cc754b89486,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T15:55:31.446Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668182604,2022-11-11 10:03:24 -0600,c1d69b77d6aaedf6da323073eb14d271f5e519e1,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T16:01:55.540Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668183017,2022-11-11 10:10:17 -0600,c89901d70244e444030fe4e4c669cb293dcdfe75,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T16:09:08.280Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668183099,2022-11-11 10:11:39 -0600,327bb72e5767051251f46a442553c093487271d4,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T16:10:20.399Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668183184,2022-11-11 10:13:04 -0600,67548459607f883ae93427a196cd78487cc5c6bb,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-11T16:11:50.628Z,2456,2573,95.45,13962,568849,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902064,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668435901,2022-11-14 08:25:01 -0600,a37cc4371eb32baabb5ad45bfcb9fab4a37f950a,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-14T14:24:35.304Z,2547,2573,98.99,13962,568846,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902061,1765681,2456,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668435914,2022-11-14 08:25:14 -0600,309ed4d78ac5babded25759b24109c2ad828968b,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-14T14:24:39.421Z,2547,2573,98.99,13962,568846,63.06,13959,316607,35.1,14274,16608,1.84,908989,99,902061,1765681,2484,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668523791,2022-11-15 08:49:51 -0600,a42fbda73e0f6fb9175e14b68207bdddfef199ed,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-15T14:49:33.737Z,2547,2573,98.99,13962,568924,63.06,13959,316670,35.1,14274,16608,1.84,908989,99,902202,1765681,2484,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668541285,2022-11-15 13:41:25 -0600,b48ca172cc0e6c4751c006cf329d367ddd1367ed,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-15T19:41:04.087Z,2547,2573,98.99,13962,568939,63.06,13959,316675,35.1,14274,16609,1.84,908989,99,902223,1765681,2484,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
1668612652,2022-11-16 09:30:52 -0600,33e07faea63f3a77a8b7b2b5080fb0824357420d,20221108AR5626,live,99.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-16T15:30:29.937Z,2547,2573,98.99,13962,568975,63.06,13959,316698,35.1,14274,16610,1.84,908989,99,902283,1765681,2484,2547,X,2022-11-09T01:30:03.718Z,0.0,,,1.0
