captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:09:35.524Z,141,145,97.24,23224,112236,58.78,23235,75786,39.69,23721,1892,0.99,23722,1039,0.54,192580,99,190953,714995,141,144,0.0,X,2022-11-09T00:28:52.119Z
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108FL10025,live,98.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:14:55.197Z,141,145,97.24,23224,112236,58.78,23235,75786,39.69,23721,1892,0.99,23722,1039,0.54,194808,99,190953,714995,141,142,0.0,X,2022-11-09T00:28:52.119Z
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108FL10025,live,98.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:18:00.684Z,141,145,97.24,23224,112236,58.78,23235,75786,39.69,23721,1892,0.99,23722,1039,0.54,194808,99,190953,714995,141,142,0.0,X,2022-11-09T00:28:52.119Z
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108FL10025,live,98.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:35:48.539Z,141,145,97.24,23224,112236,58.78,23235,75786,39.69,23721,1892,0.99,23722,1039,0.54,194808,99,190953,714995,141,142,0.0,X,2022-11-09T00:28:52.119Z
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108FL10025,live,98.26,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:53:31.529Z,142,145,97.93,23224,112523,58.78,23235,75959,39.68,23721,1899,0.99,23722,1045,0.55,194808,99,191426,714995,142,142,0.0,X,2022-11-09T00:28:52.119Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108FL10025,live,98.26,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:07:31.244Z,143,145,98.62,23224,112523,58.78,23235,75959,39.68,23721,1899,0.99,23722,1045,0.55,194808,99,191426,714995,143,142,0.0,X,2022-11-09T00:28:52.119Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108FL10025,live,98.51,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:22:59.177Z,143,145,98.62,23224,112523,58.78,23235,75959,39.68,23721,1899,0.99,23722,1045,0.55,194316,99,191426,714995,143,143,0.0,X,2022-11-09T00:28:52.119Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108FL10025,live,98.51,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:31:18.018Z,143,145,98.62,23224,112523,58.78,23235,75959,39.68,23721,1899,0.99,23722,1045,0.55,194316,99,191426,714995,143,143,0.0,X,2022-11-09T00:28:52.119Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108FL10025,live,98.51,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:40:48.781Z,142,145,97.93,23224,112523,58.78,23235,75959,39.68,23721,1899,0.99,23722,1045,0.55,194316,99,191426,714995,142,143,0.0,X,2022-11-09T00:28:52.119Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108FL10025,live,98.51,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:48:42.528Z,142,145,97.93,23224,112523,58.78,23235,75959,39.68,23721,1899,0.99,23722,1045,0.55,194316,99,191426,714995,142,143,0.0,X,2022-11-09T00:28:52.119Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108FL10025,live,98.51,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:52:26.490Z,142,145,97.93,23224,112523,58.78,23235,75959,39.68,23721,1899,0.99,23722,1045,0.55,194316,99,191426,714995,142,143,0.0,X,2022-11-09T00:28:52.119Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108FL10025,live,98.51,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:57:33.380Z,142,145,97.93,23224,112523,58.78,23235,75959,39.68,23721,1899,0.99,23722,1045,0.55,194316,99,191426,714995,142,143,0.0,X,2022-11-09T00:28:52.119Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108FL10025,live,98.65,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:59:56.802Z,144,145,99.31,23224,112724,58.81,23235,76018,39.66,23721,1900,0.99,23722,1049,0.55,194316,99,191691,714995,144,143,0.0,X,2022-11-09T00:28:52.119Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108FL10025,live,98.76,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:06:27.986Z,144,145,99.31,23224,112724,58.81,23235,76018,39.66,23721,1900,0.99,23722,1049,0.55,194104,99,191691,714995,144,143,0.0,X,2022-11-09T00:28:52.119Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108FL10025,live,98.76,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:14:24.039Z,144,145,99.31,23224,112724,58.81,23235,76018,39.66,23721,1900,0.99,23722,1049,0.55,194104,99,191691,714995,144,143,0.0,X,2022-11-09T00:28:52.119Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108FL10025,live,98.76,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:15:23.073Z,144,145,99.31,23224,112724,58.81,23235,76018,39.66,23721,1900,0.99,23722,1049,0.55,194104,99,191691,714995,144,143,0.0,X,2022-11-09T00:28:52.119Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108FL10025,live,98.76,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:21:06.052Z,144,145,99.31,23224,112724,58.81,23235,76018,39.66,23721,1900,0.99,23722,1049,0.55,194104,99,191691,714995,144,143,0.0,X,2022-11-09T00:28:52.119Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:10:14.372Z,145,145,100.0,23224,113173,58.53,23235,77198,39.93,23721,1921,0.99,23722,1058,0.55,194104,99,193350,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:21:32.689Z,145,145,100.0,23224,117745,58.99,23235,78762,39.46,23721,1998,1.0,23722,1109,0.56,194104,99,199614,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:22:00.755Z,145,145,100.0,23224,117745,58.99,23235,78762,39.46,23721,1998,1.0,23722,1109,0.56,201630,99,199614,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:24:27.129Z,145,145,100.0,23224,117745,58.99,23235,78762,39.46,23721,1998,1.0,23722,1109,0.56,201630,99,199614,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1667975815,2022-11-09 00:36:55 -0600,bd9ec1a9bacd26e63399e24cdeba1aa1e9b2608a,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:35:46.780Z,145,145,100.0,23224,117745,58.99,23235,78762,39.46,23721,1998,1.0,23722,1109,0.56,201630,99,199614,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:50:40.595Z,145,145,100.0,23224,117745,58.99,23235,78762,39.46,23721,1998,1.0,23722,1109,0.56,201630,99,199614,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1668024101,2022-11-09 14:01:41 -0600,c19db2c6e4d3fc6dc1c0f367e5a84fa3f1bd33e3,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T20:00:52.178Z,145,145,100.0,23224,117745,58.99,23235,78762,39.46,23721,1998,1.0,23722,1109,0.56,201630,99,199614,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1668184958,2022-11-11 10:42:38 -0600,88b8b093e0e975dfbcc70188261e29b584a8bd9c,20221108FL10025,live,0.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T16:41:11.642Z,0,145,0.0,23224,0,0.0,23235,0,0.0,23721,0,0.0,23722,0,0.0,201630,99,0,714995,0,0,0.0,X,2022-11-09T00:28:52.119Z
1668185000,2022-11-11 10:43:20 -0600,3373defbcb9b7deda6a06c7e11c62d2cd56f14ce,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-11T16:42:01.417Z,145,145,100.0,23224,117745,58.99,23235,78762,39.46,23721,1998,1.0,23722,1109,0.56,201630,99,199614,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1668433648,2022-11-14 07:47:28 -0600,48e09d32fbec8477efe69b45c1ab5f5a7239fb9d,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T13:46:51.684Z,144,145,99.31,23224,117745,58.99,23235,78762,39.46,23721,1998,1.0,23722,1109,0.56,201630,99,199614,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1668442953,2022-11-14 10:22:33 -0600,7df9a0f9e0adb92d1b66606c503256c29553163a,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:22:04.570Z,144,145,99.31,23224,117929,59.0,23235,78838,39.44,23721,2001,1.0,23722,1110,0.56,201630,99,199878,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1668443672,2022-11-14 10:34:32 -0600,8840fe007c2289cb5d0b39065214027ed33ca9ed,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T16:33:30.631Z,144,145,99.31,23224,117929,59.0,23235,78838,39.44,23721,2001,1.0,23722,1110,0.56,201630,99,199878,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1668446562,2022-11-14 11:22:42 -0600,e044f6c11aad807f405270cbe985d0be8a8d9b6e,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:22:23.112Z,144,145,99.31,23224,117929,59.0,23235,78838,39.44,23721,2001,1.0,23722,1110,0.56,201630,99,199878,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1668447279,2022-11-14 11:34:39 -0600,571d1a9e2cf983a5bce0906e11cef01f36bb5560,20221108FL10025,live,99.0,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-14T17:34:04.553Z,144,145,99.31,23224,117929,59.0,23235,78838,39.44,23721,2001,1.0,23722,1110,0.56,201630,99,199878,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
1669048638,2022-11-21 10:37:18 -0600,4a833f55035bdf60244896e2416e3ddba7b39cd2,20221108FL10025,live,99.98,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-21T16:36:43.527Z,144,145,99.31,23224,117929,59.0,23235,78838,39.44,23721,2001,1.0,23722,1110,0.56,199910,100,199878,714995,145,144,0.0,X,2022-11-09T00:28:52.119Z
