captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,PA,42011,2,2022-11-09T00:00:00.000Z,FIPSCode,42011,0,2022-11-07T16:47:42.568Z,0,0.0,70,0.0,51893,0,0.0,53154,0,0.0,82039,99,0,92256,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-08T20:12:34.883Z,0,0.0,70,0.0,51893,0,0.0,53154,0,0.0,62088,99,0,92256,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-08T22:24:31.210Z,0,0.0,70,0.0,51893,0,0.0,53154,0,0.0,62088,95,0,92256,0,0
1667947961,2022-11-08 22:52:41 +0000,61cf3818eb7b56b77db7de41bfdda7ab59f4de65,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-08T22:48:42.021Z,0,0.0,70,0.0,51893,0,0.0,53154,0,0.0,62088,95,0,92256,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T01:00:07.188Z,0,0.0,70,0.0,51893,0,0.0,53154,0,0.0,62088,95,0,92256,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T01:03:07.735Z,0,0.0,70,0.0,51893,0,0.0,53154,0,0.0,62088,95,0,92256,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T01:54:59.576Z,0,0.0,70,0.0,51893,0,0.0,53154,0,0.0,62088,95,0,92256,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T01:58:43.821Z,4,4.01,70,5.71,53154,1267,50.84,51893,1225,49.16,62088,95,2492,92256,4,3
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T02:04:33.746Z,10,11.07,70,14.29,53154,3641,52.98,51893,3232,47.02,62088,95,6873,92256,10,8
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T02:08:32.426Z,12,13.19,70,17.14,53154,4318,52.71,51893,3874,47.29,62088,95,8192,92256,12,9
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T02:19:38.638Z,21,23.24,70,30.0,53154,7767,53.84,51893,6660,46.16,62088,95,14427,92256,21,16
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T02:25:34.180Z,24,27.59,70,34.29,53154,9262,54.08,51893,7866,45.92,62088,95,17128,92256,24,19
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T02:31:32.810Z,28,33.32,70,40.0,53154,11268,54.46,51893,9422,45.54,62088,95,20690,92256,28,23
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,PA,42011,2,2022-11-09T01:00:00.000Z,FIPSCode,42011,0,2022-11-09T02:37:32.049Z,31,38.73,70,44.29,53154,13201,54.89,51893,10847,45.11,62088,95,24048,92256,31,27
