captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.51893.first,candidates.51893.last,candidates.51893.incumbent,candidates.51893.party,candidates.51893.candidateID,candidates.51893.ballotOrder,candidates.51893.polID,candidates.51893.polNum,candidates.51893.electWon,candidates.53154.first,candidates.53154.last,candidates.53154.abbrv,candidates.53154.party,candidates.53154.candidateID,candidates.53154.ballotOrder,candidates.53154.polID,candidates.53154.polNum,candidates.53154.electWon,candidates.51893.winnerDateTime
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,384722,95,31344,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,384722,95,41230,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,384722,95,142474,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,384722,95,146742,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,384722,95,150312,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,PA-20221108_Eday80,39,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,384722,95,215372,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,384722,95,215372,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1667972541,2022-11-08 23:42:21 -0600,d38f954f3e6be3d250d58a04e08655875ea7700c,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,384722,95,357739,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,384722,95,360588,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1667979271,2022-11-09 01:34:31 -0600,36151de64a934e0a3464c1509e2a12dbafec30ba,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,384722,99,360588,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1667979312,2022-11-09 01:35:12 -0600,5fd2ef815b3efc7160a0f621311c95958f5349fa,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,384722,95,360588,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1667979352,2022-11-09 01:35:52 -0600,e079dbe0e2152cacf9a0e6dcdd2341bfb90f0345,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,384722,99,360588,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1667984402,2022-11-09 03:00:02 -0600,555c6c1c19b6031d93d1a0906788ce779bfb8929,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,379778,99,360588,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,379778,99,361915,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668019219,2022-11-09 12:40:19 -0600,b2ca936d6e27c0460d8174e7c1de3d255a3a15b2,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,369113,99,361915,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668039643,2022-11-09 18:20:43 -0600,9cfdd66976d133d32047832471468b51e8744323,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,372330,99,361915,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668126333,2022-11-10 18:25:33 -0600,2116dabfa3c7d3af6e40485f8731d4a02c2a03e7,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,372330,99,363482,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668196833,2022-11-11 14:00:33 -0600,18a672d83e3675b864da25faa3c397184930a196,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,372330,99,363673,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668206026,2022-11-11 16:33:46 -0600,8db023614af46f818b1025e1ec86e1651dcea13c,PA-20221108_Eday80,39,General,G,Tabulation Paused,Called,H,U.S. House,True,District 4,4,367738,99,363673,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668206068,2022-11-11 16:34:28 -0600,f7d3a5b1bfe20f327f72f704083c327a251f50a8,PA-20221108_Eday80,39,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,372330,99,363673,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668206109,2022-11-11 16:35:09 -0600,ec67b9ce7f5849f4e448178318a5586910e9a08a,PA-20221108_Eday80,39,General,G,Tabulation Paused,Called,H,U.S. House,True,District 4,4,367738,99,363673,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668788912,2022-11-18 10:28:32 -0600,1a8aef0ef45ffbaafd81f2571a5332c08eaf7308,PA-20221108_Eday80,39,General,G,Tabulation Paused until 2022-11-28T19:00:00.000Z,Called,H,U.S. House,True,District 4,4,367738,99,365962,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668792675,2022-11-18 11:31:15 -0600,216a562adb1d56ffa505a8aff8919d527f1e4dee,PA-20221108_Eday80,39,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 4,4,367738,99,365962,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
1668798237,2022-11-18 13:03:57 -0600,200eebcbe7050cc058441498dd1e4dd43be98c10,PA-20221108_Eday80,39,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 4,4,367738,99,366375,704636,True,20221108PA39011,2022-11-08,PA,51893,Madeleine,Dean,True,Dem,51893,1,66414,44703,0,Christian,Nascimento,Nascimnt,GOP,53154,2,70051,46197,0,2022-11-09T04:26:33.645Z
