captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668112231,2022-11-10 14:30:31 -0600,9f1d36d60659137fcf245b7a112ef4e94b3c5370,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T20:29:33.010Z,982,982,100.0,18860,358150,60.54,19546,119775,20.25,19822,101730,17.2,19732,6699,1.13,19733,5245,0.89,597575,99,591599,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668112608,2022-11-10 14:36:48 -0600,116cdd125bbb06373c1c00793b3f2728f55b8d2d,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T20:34:31.363Z,982,982,100.0,18860,358150,60.54,19546,119775,20.25,19822,101730,17.2,19732,6699,1.13,19733,5245,0.89,597575,99,591599,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668113068,2022-11-10 14:44:28 -0600,1171602c7e1a7420deabe6d8d8dd35149ee3731e,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T20:43:30.272Z,982,982,100.0,18860,358150,60.54,19546,119775,20.25,19822,101730,17.2,19732,6699,1.13,19733,5245,0.89,597575,99,591599,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668114243,2022-11-10 15:04:03 -0600,595081f6807cf401419b25764bbff94b3926bb4f,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-10T21:03:03.537Z,982,982,100.0,18860,358150,60.54,19546,119775,20.25,19822,101730,17.2,19732,6699,1.13,19733,5241,0.89,597575,99,591595,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133116,2022-11-10 20:18:36 -0600,0afbd92d669eebbd0d2aee2c9eee0189b219dcd8,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T02:17:35.009Z,982,982,100.0,18860,358150,60.54,19546,119775,20.25,19822,101730,17.2,19732,6699,1.13,19733,5241,0.89,597575,99,591595,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134872,2022-11-10 20:47:52 -0600,e120aff305050b22a747790f908a7d0e7e5ce8e9,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T02:46:49.996Z,982,982,100.0,18860,358150,60.54,19546,119775,20.25,19822,101730,17.2,19732,6699,1.13,19733,5241,0.89,597575,99,591595,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668135172,2022-11-10 20:52:52 -0600,98824253962d34a252ad57080e514f9c5da7b8a3,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T02:51:45.741Z,982,982,100.0,18860,358152,60.54,19546,119777,20.25,19822,101733,17.2,19732,6699,1.13,19733,5241,0.89,597575,99,591602,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668139752,2022-11-10 22:09:12 -0600,857540622c7a418497496423277049403a81ed7d,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:08:08.318Z,982,982,100.0,18860,358422,60.53,19546,119939,20.26,19822,101812,17.19,19732,6710,1.13,19733,5248,0.89,597575,99,592131,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668140957,2022-11-10 22:29:17 -0600,73ed930790509b36c7490aa286a0e8d1745bc068,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:28:26.303Z,982,982,100.0,18860,358422,60.53,19546,119939,20.26,19822,101812,17.19,19732,6710,1.13,19733,5248,0.89,597575,99,592131,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668141388,2022-11-10 22:36:28 -0600,49ec6a2757765285ef1987a6171cbdfedbdd977d,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:35:35.773Z,982,982,100.0,18860,358581,60.52,19546,120158,20.28,19822,101835,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592537,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668142367,2022-11-10 22:52:47 -0600,d0cbcaea8894f997977c4adb8b068c2776ab5a66,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:51:42.211Z,982,982,100.0,18860,358581,60.52,19546,120158,20.28,19822,101835,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592537,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668142579,2022-11-10 22:56:19 -0600,e671fdac0cf72d9356d608af12c69352eb17d62f,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-11T04:55:27.133Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668304216,2022-11-12 19:50:16 -0600,716c19b24008c1edab504efb0d694980a77f69de,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T01:49:31.377Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668304298,2022-11-12 19:51:38 -0600,0ac095d122b55504054dba5db2ac8ee4404994d1,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T01:50:34.305Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668304339,2022-11-12 19:52:19 -0600,f8dbfdb6e169773d90b55c86d05eb415d01edbba,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T01:51:31.956Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668306523,2022-11-12 20:28:43 -0600,3339c5c986309ed6fd3538670acd76b784f78cac,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:27:31.815Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668306565,2022-11-12 20:29:25 -0600,dff72d135233904a489ea24f4648907a110aa064,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:28:31.156Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668306688,2022-11-12 20:31:28 -0600,806707a07a16cc897bcbbc20e5ebcd6a465f0791,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:30:32.124Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668306773,2022-11-12 20:32:53 -0600,ef47e8f95bbdb362066c87e48315b1de5addb1b2,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:31:30.984Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668306815,2022-11-12 20:33:35 -0600,b4912b1ecfcf3cbbf6368e4d93a3d2838857a1cf,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:32:33.171Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668306899,2022-11-12 20:34:59 -0600,1719e98f47ed4052e3c3f50eab6bfd9ad3656ae9,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T02:33:31.196Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668313857,2022-11-12 22:30:57 -0600,9df60d12fa42ab5315b5a664ce126155ea2bfe80,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:29:33.823Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668313900,2022-11-12 22:31:40 -0600,4629b00fde5762b216864b5521047dd41b9a4ee2,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:30:31.309Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668313940,2022-11-12 22:32:20 -0600,10c115d8afe8281b314ec709fd7b36f234f56842,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:31:35.180Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668314025,2022-11-12 22:33:45 -0600,cfd6ab4f0d4864f43e23da0db0c5f7f989cf6e8f,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:32:31.823Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668314277,2022-11-12 22:37:57 -0600,2a44caf2c016944d9c39bc4f3c76b56b03083d2c,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:36:32.291Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668314317,2022-11-12 22:38:37 -0600,d19042455a3b958cdf3a51089cebee59e003fb31,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:37:31.480Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668314403,2022-11-12 22:40:03 -0600,e364af6cf6b64702c3512e533d3e8ec5c07dac45,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:38:33.963Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668314446,2022-11-12 22:40:46 -0600,5e5a0950471c145335fb2d425be411e9483cd18b,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:39:32.079Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668315024,2022-11-12 22:50:24 -0600,4860f53dd2c3836a7ffac6b2d6bacd63fdc18b33,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:49:31.725Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668315106,2022-11-12 22:51:46 -0600,78b962327ea91cf6341dbfcc6b2d3143499c88a2,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:50:31.482Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668315147,2022-11-12 22:52:27 -0600,336ebf4346e32bfda840f38547deb0c394fc8428,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:51:33.100Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668315392,2022-11-12 22:56:32 -0600,f7dcfa29aec9d3d961d84f4be5b0e889c23aaf68,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:55:31.363Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668315474,2022-11-12 22:57:54 -0600,1216d6cae7ee465265e5e2a12d836aa1d5d592fe,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:56:31.942Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668315515,2022-11-12 22:58:35 -0600,b935f965678518ecdeccef0e96923395992eabd8,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T04:57:32.965Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668316210,2022-11-12 23:10:10 -0600,3e92e9c0119ae5e4ca35c986b4453fbb784f1368,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T05:09:31.714Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668316293,2022-11-12 23:11:33 -0600,282e6f493cd0aed5d27a2e788ba127937f073e6f,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T05:10:31.393Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668316334,2022-11-12 23:12:14 -0600,5eb4111aa1afd0e912986b87d06d87b413f58561,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T05:11:31.280Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668317606,2022-11-12 23:33:26 -0600,acec77eaf32181c875422e4f83803d7a6d0ac062,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T05:32:31.266Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668317687,2022-11-12 23:34:47 -0600,149075e89cae8d6b53e88ef0c43c07633dfb36c5,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T05:33:31.562Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668317728,2022-11-12 23:35:28 -0600,8417a319b4bbd1b7f53a00958fa7f31163b8a139,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-13T05:34:33.750Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668617326,2022-11-16 10:48:46 -0600,fea5b0a6447a1c25ba43f241ca76a965af0a5982,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T16:48:27.915Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668617355,2022-11-16 10:49:15 -0600,0d5d056ce858ba88fa1e77c509fb36274c09b938,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T16:48:51.663Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668631605,2022-11-16 14:46:45 -0600,9d90bae4cc2617941806daba0ccd2cdfd4945dd7,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T20:46:30.540Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668631674,2022-11-16 14:47:54 -0600,98dc1bfd23ac9c1bde6222f381e9f994bd4f5f35,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T20:47:31.621Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668631743,2022-11-16 14:49:03 -0600,0d685dbf0186da059d6d423fda0a272e9855da04,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-16T20:48:30.854Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668706556,2022-11-17 11:35:56 -0600,df50af504b6f845389cfd9865173e9cec52a936e,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-17T17:35:33.369Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668706609,2022-11-17 11:36:49 -0600,d818494ff9ce2d1c2c1dc3faf1b39a3ddac92de0,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-17T17:36:32.280Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668706668,2022-11-17 11:37:48 -0600,59bb1baa857f3e58742c81a790a80f80976648fe,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-17T17:37:31.230Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668706732,2022-11-17 11:38:52 -0600,58e68006500d67288d5f8b668b70e2354f0880f7,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-17T17:38:30.822Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668794399,2022-11-18 11:59:59 -0600,7f44fb260e9481b8c9580793022efe67cc85df18,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-18T17:59:33.393Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668794463,2022-11-18 12:01:03 -0600,eafbae7c9f0ecb8aec0ce6a5fee4a06bd8f25cf8,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-18T18:00:33.553Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668794518,2022-11-18 12:01:58 -0600,d346b5a7bbf716b5a6a7ea5e16aae5dcf808fa4d,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-18T18:01:34.280Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668794580,2022-11-18 12:03:00 -0600,6d5d6b7ca4b00cc36165ca48da975fcd353bef0d,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-18T18:02:31.214Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668807833,2022-11-18 15:43:53 -0600,0115768971de71b7ae14159a70357914eaaf408c,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-18T21:43:31.498Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668807892,2022-11-18 15:44:52 -0600,d5dd32fbeb27fe2b337c74bcd4e2f436abd374b1,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-18T21:44:34.372Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668807957,2022-11-18 15:45:57 -0600,4c07eb5f56209e46eff1bb50fa62c3c91dbf233e,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-18T21:45:31.744Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668845402,2022-11-19 02:10:02 -0600,5961a5043d38d10808e67692b1f35d85e8b0272f,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-19T08:09:31.846Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668845456,2022-11-19 02:10:56 -0600,e483c4bf271f460d0030ea5da124a11338448c1a,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-19T08:10:31.363Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668845512,2022-11-19 02:11:52 -0600,6f16d9e360a25daa92ddf9d273e54bd677820574,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-19T08:11:31.476Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669095900,2022-11-21 23:45:00 -0600,88b4412a3fb5119da91b9d31ddb1466bc11aaf06,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T05:44:33.762Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669095953,2022-11-21 23:45:53 -0600,170d5e9a9efd42aa92ef25412a5b03deefe34830,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T05:45:30.352Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
1669096104,2022-11-21 23:48:24 -0600,48edec6bc4921cc10f1a1bcc1e37330d227824f4,20221108ID13676,live,99.0,ID,Idaho,13,1,2022-11-09T03:00:00.000Z,state,0,2022-11-22T05:47:32.518Z,982,982,100.0,18860,358585,60.52,19546,120158,20.28,19822,101837,17.19,19732,6714,1.13,19733,5249,0.89,597575,99,592543,999384,982,972,X,2022-11-09T04:00:13.484Z,0.0,1.0
