captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.winner,candidates.1.calledAt
1667967636,2022-11-08 22:20:36 -0600,1bed774242ed32fb5f86bc6fed50c68740cf5631,20221108GA12588,live,84.2,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:17:57.175Z,1943,2707,71.78,22554,1739468,49.35,22499,1714666,48.65,23069,70405,2.0,4185973,99,3524539,7054135,1943,2279,1.0,0.0,,,,
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108GA12588,live,85.63,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:22:04.629Z,2113,2707,78.06,22554,1756832,49.01,22499,1755487,48.97,23069,72301,2.02,4185973,99,3584620,7054135,2113,2318,1.0,0.0,,,,
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108GA12588,live,85.67,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:25:25.508Z,2114,2707,78.09,22554,1757621,49.01,22499,1756201,48.97,23069,72330,2.02,4185973,99,3586152,7054135,2114,2319,1.0,0.0,,,,
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,20221108GA12588,live,85.71,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:26:03.015Z,2114,2707,78.09,22554,1758016,49.0,22499,1757310,48.98,23069,72354,2.02,4185973,99,3587680,7054135,2114,2320,1.0,0.0,,,,
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,20221108GA12588,live,85.71,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:28:30.440Z,2114,2707,78.09,22554,1758016,49.0,22499,1757310,48.98,23069,72354,2.02,4185973,99,3587680,7054135,2114,2320,1.0,0.0,,,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,20221108GA12588,live,85.72,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:33:10.011Z,2114,2707,78.09,22554,1758291,49.0,22499,1757535,48.98,23069,72369,2.02,4185973,99,3588195,7054135,2114,2320,1.0,0.0,,,,
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108GA12588,live,85.72,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:34:32.961Z,2114,2707,78.09,22554,1758291,49.0,22499,1757535,48.98,23069,72369,2.02,4185973,99,3588195,7054135,2114,2320,1.0,0.0,,,,
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,20221108GA12588,live,85.74,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:37:36.913Z,2116,2707,78.17,22554,1758969,49.01,22499,1757793,48.98,23069,72388,2.02,4185973,99,3589150,7054135,2116,2321,1.0,0.0,,,,
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108GA12588,live,85.74,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:45:03.469Z,2204,2707,81.42,22554,1758969,49.01,22499,1757793,48.98,23069,72388,2.02,4185973,99,3589150,7054135,2204,2321,1.0,0.0,,,,
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,20221108GA12588,live,85.74,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:45:25.989Z,2204,2707,81.42,22554,1758969,49.01,22499,1757793,48.98,23069,72388,2.02,4185973,99,3589150,7054135,2204,2321,1.0,0.0,,,,
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,20221108GA12588,live,85.77,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:46:26.932Z,2205,2707,81.46,22554,1760055,49.02,22499,1757975,48.96,23069,72420,2.02,4185973,99,3590450,7054135,2205,2322,1.0,0.0,,,,
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,20221108GA12588,live,86.54,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:48:12.253Z,2226,2707,82.23,22554,1783017,49.22,22499,1766344,48.76,23069,73141,2.02,4185973,99,3622502,7054135,2226,2343,1.0,0.0,,,,
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,20221108GA12588,live,86.54,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:49:55.146Z,2226,2707,82.23,22554,1783017,49.22,22499,1766344,48.76,23069,73141,2.02,4185973,99,3622502,7054135,2226,2343,1.0,0.0,,,,
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108GA12588,live,86.54,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:52:10.615Z,2226,2707,82.23,22554,1783070,49.22,22499,1766421,48.76,23069,73143,2.02,4185973,99,3622634,7054135,2226,2343,1.0,0.0,,,,
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,20221108GA12588,live,86.54,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:54:10.312Z,2226,2707,82.23,22554,1783070,49.22,22499,1766421,48.76,23069,73143,2.02,4185973,99,3622634,7054135,2226,2343,1.0,0.0,,,,
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,20221108GA12588,live,86.54,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:55:26.815Z,2226,2707,82.23,22554,1783070,49.22,22499,1766421,48.76,23069,73143,2.02,4185973,99,3622634,7054135,2226,2343,1.0,0.0,,,,
1667969855,2022-11-08 22:57:35 -0600,8c3f41d4804fda622cab89f365a05518b70e5a91,20221108GA12588,live,87.84,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:56:26.138Z,2273,2707,83.97,22554,1804606,49.08,22499,1797854,48.9,23069,74450,2.02,4185973,99,3676910,7054135,2273,2378,1.0,0.0,,,,
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,20221108GA12588,live,87.84,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:57:10.148Z,2273,2707,83.97,22554,1804606,49.08,22499,1797854,48.9,23069,74450,2.02,4185973,99,3676910,7054135,2273,2378,1.0,0.0,,,,
1667969984,2022-11-08 22:59:44 -0600,a2fb710992b888fe9f7e47092d88395e89230dfc,20221108GA12588,live,88.11,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:58:53.420Z,2279,2707,84.19,22554,1811099,49.1,22499,1802328,48.87,23069,74858,2.03,4185973,99,3688285,7054135,2279,2385,1.0,0.0,,,,
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,20221108GA12588,live,88.11,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:00:11.481Z,2279,2707,84.19,22554,1811099,49.1,22499,1802336,48.87,23069,74858,2.03,4185973,99,3688293,7054135,2279,2385,1.0,0.0,,,,
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108GA12588,live,88.55,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:04:26.593Z,1947,2707,71.92,22554,1816027,49.0,22499,1815104,48.97,23069,75371,2.03,4185973,99,3706502,7054135,1947,2397,1.0,0.0,,,,
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,20221108GA12588,live,88.55,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:06:03.193Z,1947,2707,71.92,22554,1816027,49.0,22499,1815104,48.97,23069,75371,2.03,4185973,99,3706502,7054135,1947,2397,1.0,0.0,,,,
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,20221108GA12588,live,88.55,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:06:17.960Z,1947,2707,71.92,22554,1816027,49.0,22499,1815104,48.97,23069,75371,2.03,4185973,99,3706502,7054135,1947,2397,1.0,0.0,,,,
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108GA12588,live,88.65,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:17:10.073Z,1947,2707,71.92,22499,1817925,48.99,22554,1817590,48.98,23069,75431,2.03,4185973,99,3710946,7054135,1947,2400,0.0,1.0,,,,
1667971213,2022-11-08 23:20:13 -0600,5f24f417653bba3396590267801436b107c31ac9,20221108GA12588,live,89.17,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:19:25.986Z,1980,2707,73.14,22499,1829153,49.0,22554,1827295,48.95,23069,76174,2.04,4185973,99,3732622,7054135,1980,2414,0.0,1.0,,,,
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,20221108GA12588,live,89.17,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:22:05.369Z,1980,2707,73.14,22499,1829153,49.0,22554,1827295,48.95,23069,76174,2.04,4185973,99,3732622,7054135,1980,2414,0.0,1.0,,,,
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108GA12588,live,89.17,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:25:35.510Z,1980,2707,73.14,22499,1829153,49.0,22554,1827295,48.95,23069,76174,2.04,4185973,99,3732622,7054135,1980,2414,0.0,1.0,,,,
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,20221108GA12588,live,89.43,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:29:25.616Z,1996,2707,73.73,22499,1835418,49.03,22554,1831479,48.92,23069,76547,2.04,4185973,99,3743444,7054135,1996,2421,0.0,1.0,,,,
1667972216,2022-11-08 23:36:56 -0600,85a5bd7dbe5253f418489691a179128d5ff518d6,20221108GA12588,live,94.93,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:34:40.725Z,2100,2707,77.58,22499,1872174,49.32,22554,1845725,48.62,23069,78071,2.06,3998912,99,3795970,7054135,2100,2570,0.0,1.0,,,,
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108GA12588,live,94.94,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:37:03.523Z,2101,2707,77.61,22499,1872563,49.32,22554,1845784,48.62,23069,78080,2.06,3998912,99,3796427,7054135,2101,2570,0.0,1.0,,,,
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108GA12588,live,95.49,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:39:26.933Z,2132,2707,78.76,22499,1884740,49.36,22554,1855077,48.58,23069,78824,2.06,3998912,99,3818641,7054135,2132,2585,0.0,1.0,,,,
1667972943,2022-11-08 23:49:03 -0600,2188e3ab5f27e10fb4df9e561d0af4cab5cf665c,20221108GA12588,live,95.5,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:48:06.065Z,2132,2707,78.76,22499,1885086,49.36,22554,1855199,48.58,23069,78839,2.06,3998912,99,3819124,7054135,2132,2585,0.0,1.0,,,,
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,20221108GA12588,live,95.62,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:53:26.101Z,2144,2707,79.2,22499,1889221,49.41,22554,1855494,48.53,23069,78899,2.06,3998912,99,3823614,7054135,2144,2588,0.0,1.0,,,,
1667973292,2022-11-08 23:54:52 -0600,f4e2e76b95b1963799e86b607fe710743960389e,20221108GA12588,live,95.62,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:53:37.868Z,2144,2707,79.2,22499,1889221,49.41,22554,1855494,48.53,23069,78899,2.06,3998912,99,3823614,7054135,2144,2588,0.0,1.0,,,,
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,20221108GA12588,live,96.07,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:58:26.156Z,2168,2707,80.09,22499,1898479,49.42,22554,1863889,48.51,23069,79518,2.07,3998912,99,3841886,7054135,2168,2601,0.0,1.0,,,,
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,20221108GA12588,live,96.07,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:04:31.631Z,2168,2707,80.09,22499,1898479,49.42,22554,1863889,48.51,23069,79518,2.07,3998912,99,3841886,7054135,2168,2601,0.0,1.0,,,,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108GA12588,live,96.22,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:15:17.352Z,2188,2707,80.83,22499,1901645,49.42,22554,1866569,48.51,23069,79643,2.07,3998912,99,3847857,7054135,2188,2605,0.0,1.0,,,,
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,20221108GA12588,live,96.41,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:17:25.868Z,2188,2707,80.83,22499,1906459,49.45,22554,1868938,48.48,23069,79811,2.07,3998912,99,3855208,7054135,2188,2610,0.0,1.0,,,,
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,20221108GA12588,live,96.41,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:18:03.157Z,2188,2707,80.83,22499,1906459,49.45,22554,1868938,48.48,23069,79811,2.07,3998912,99,3855208,7054135,2188,2610,0.0,1.0,,,,
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,20221108GA12588,live,96.41,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:19:08.726Z,2188,2707,80.83,22499,1906459,49.45,22554,1868938,48.48,23069,79811,2.07,3998912,99,3855208,7054135,2188,2610,0.0,1.0,,,,
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,20221108GA12588,live,96.41,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:24:01.130Z,2188,2707,80.83,22499,1906459,49.45,22554,1868938,48.48,23069,79811,2.07,3998912,99,3855208,7054135,2188,2610,0.0,1.0,,,,
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,20221108GA12588,live,96.41,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:25:56.112Z,2188,2707,80.83,22499,1906459,49.45,22554,1868938,48.48,23069,79811,2.07,3998912,99,3855208,7054135,2188,2610,0.0,1.0,,,,
1667975402,2022-11-09 00:30:02 -0600,1cb740bfe02888499fbb239b5454758b24512913,20221108GA12588,live,96.41,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:29:03.055Z,2188,2707,80.83,22499,1906459,49.45,22554,1868938,48.48,23069,79811,2.07,3998912,99,3855208,7054135,2188,2610,0.0,1.0,,,,
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,20221108GA12588,live,96.42,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:29:26.256Z,2189,2707,80.86,22499,1906702,49.45,22554,1869391,48.48,23069,79844,2.07,3998912,99,3855937,7054135,2189,2610,0.0,1.0,,,,
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,20221108GA12588,live,96.42,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:30:03.500Z,2189,2707,80.86,22499,1906702,49.45,22554,1869391,48.48,23069,79844,2.07,3998912,99,3855937,7054135,2189,2610,0.0,1.0,,,,
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,20221108GA12588,live,97.34,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:31:50.143Z,2189,2707,80.86,22499,1921608,49.36,22554,1890737,48.57,23069,80352,2.06,3998912,99,3892697,7054135,2189,2635,0.0,1.0,,,,
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,20221108GA12588,live,97.36,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:32:07.797Z,2189,2707,80.86,22499,1921869,49.36,22554,1891068,48.57,23069,80371,2.06,3998912,99,3893308,7054135,2189,2636,0.0,1.0,,,,
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,20221108GA12588,live,97.36,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:33:10.075Z,2189,2707,80.86,22499,1921869,49.36,22554,1891068,48.57,23069,80371,2.06,3998912,99,3893308,7054135,2189,2636,0.0,1.0,,,,
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,20221108GA12588,live,97.36,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:42:11.278Z,2189,2707,80.86,22499,1921852,49.36,22554,1891054,48.57,23069,80370,2.06,3998912,99,3893276,7054135,2189,2635,0.0,1.0,,,,
1667976225,2022-11-09 00:43:45 -0600,c783db16cb20062f52dbeb35e3ddece74a1360e9,20221108GA12588,live,97.36,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:42:35.241Z,2189,2707,80.86,22499,1921852,49.36,22554,1891054,48.57,23069,80370,2.06,3998912,99,3893276,7054135,2189,2635,0.0,1.0,,,,
1667976306,2022-11-09 00:45:06 -0600,a65306ebcf7e41c11b1557bbe78229c6107820ce,20221108GA12588,live,97.38,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:44:10.282Z,2189,2707,80.86,22499,1922458,49.37,22554,1891225,48.57,23069,80372,2.06,3998912,99,3894055,7054135,2189,2636,0.0,1.0,,,,
1667976387,2022-11-09 00:46:27 -0600,3fc81e357a75429f605eafd56848166989ceb407,20221108GA12588,live,97.38,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:44:34.402Z,2189,2707,80.86,22499,1922458,49.37,22554,1891225,48.57,23069,80372,2.06,3998912,99,3894055,7054135,2189,2636,0.0,1.0,,,,
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,20221108GA12588,live,97.38,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:56:20.111Z,2189,2707,80.86,22499,1922548,49.37,22554,1891284,48.57,23069,80376,2.06,3998912,99,3894208,7054135,2189,2636,0.0,1.0,,,,
1667977118,2022-11-09 00:58:38 -0600,166d3636d4ad2b271b1961e941eeb74972fe2b9a,20221108GA12588,live,97.38,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T06:57:09.064Z,2189,2707,80.86,22499,1922548,49.37,22554,1891284,48.57,23069,80376,2.06,3998912,99,3894208,7054135,2189,2636,0.0,1.0,,,,
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,20221108GA12588,live,97.38,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:18:57.399Z,2254,2707,83.27,22499,1922548,49.37,22554,1891284,48.57,23069,80376,2.06,3998912,99,3894208,7054135,2254,2636,0.0,1.0,,,,
1667978744,2022-11-09 01:25:44 -0600,8b13f33679adcee88a6a055b710570330a1d0128,20221108GA12588,live,97.38,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:24:53.114Z,2254,2707,83.27,22499,1922548,49.37,22554,1891284,48.57,23069,80376,2.06,3998912,99,3894208,7054135,2254,2636,0.0,1.0,,,,
1667978785,2022-11-09 01:26:25 -0600,af0eab9768fdd8200aa460357a21f2c42b46d660,20221108GA12588,live,97.38,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:25:05.660Z,2254,2707,83.27,22499,1922548,49.37,22554,1891284,48.57,23069,80376,2.06,3998912,99,3894208,7054135,2254,2636,0.0,1.0,,,,
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,20221108GA12588,live,97.38,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:27:47.499Z,2693,2707,99.48,22499,1922548,49.37,22554,1891284,48.57,23069,80376,2.06,3998912,99,3894208,7054135,2693,2636,0.0,1.0,,,,
1667979555,2022-11-09 01:39:15 -0600,99fec7a54323274fb19e99f68c07f24f79e69250,20221108GA12588,live,97.51,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:38:02.311Z,2693,2707,99.48,22499,1923800,49.34,22554,1894928,48.6,23069,80478,2.06,3998912,99,3899206,7054135,2693,2640,0.0,1.0,,,,
1667979807,2022-11-09 01:43:27 -0600,fda1599d5dbdfbd32e28d16eb4a1fc9dc29895a1,20221108GA12588,live,97.51,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T07:42:35.935Z,2693,2707,99.48,22499,1923800,49.34,22554,1894928,48.6,23069,80478,2.06,3998912,99,3899206,7054135,2693,2640,0.0,1.0,,,,
1667983801,2022-11-09 02:50:01 -0600,f8dcd2921862fa8f2b18f478a2ad042ae3e8bf73,20221108GA12588,live,97.51,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:48:59.157Z,2694,2707,99.52,22499,1923800,49.34,22554,1894928,48.6,23069,80478,2.06,3998912,99,3899206,7054135,2694,2640,0.0,1.0,,,,
1667983963,2022-11-09 02:52:43 -0600,f1299e7b87e7b24a37e8c19b46028623185c8975,20221108GA12588,live,97.51,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:51:04.262Z,2694,2707,99.52,22499,1923800,49.34,22554,1894928,48.6,23069,80478,2.06,3998912,99,3899206,7054135,2694,2640,0.0,1.0,,,,
1667984001,2022-11-09 02:53:21 -0600,d14f5cebb28263c141bc6d601a0bf4c8ab7de3aa,20221108GA12588,live,97.94,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T08:52:25.188Z,2694,2707,99.52,22499,1935464,49.42,22554,1900168,48.52,23069,80895,2.07,3998912,99,3916527,7054135,2694,2651,0.0,1.0,,,,
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,20221108GA12588,live,97.94,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T09:05:34.378Z,2694,2707,99.52,22499,1935464,49.42,22554,1900168,48.52,23069,80895,2.07,3998912,99,3916527,7054135,2694,2651,0.0,1.0,,,,
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,20221108GA12588,live,97.94,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T09:14:40.524Z,2695,2707,99.56,22499,1935464,49.42,22554,1900168,48.52,23069,80895,2.07,3998912,99,3916527,7054135,2695,2651,0.0,1.0,,,,
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,20221108GA12588,live,97.94,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T09:39:17.281Z,2695,2707,99.56,22499,1935464,49.42,22554,1900168,48.52,23069,80895,2.07,3998912,99,3916527,7054135,2695,2651,0.0,1.0,,,,
1668001206,2022-11-09 07:40:06 -0600,09a765f9b2c655b9d6f4a6e75e4c893cc4b6cb51,20221108GA12588,live,97.94,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T13:39:18.657Z,2696,2707,99.59,22499,1935464,49.42,22554,1900168,48.52,23069,80895,2.07,3998912,99,3916527,7054135,2696,2651,0.0,1.0,,,,
1668003824,2022-11-09 08:23:44 -0600,f5f05cef18d3f5f4c631e6578a95ca46d084942c,20221108GA12588,live,97.94,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T14:22:27.186Z,2696,2707,99.59,22499,1935464,49.42,22554,1900168,48.52,23069,80895,2.07,3998912,99,3916527,7054135,2696,2651,0.0,1.0,,,,
1668007997,2022-11-09 09:33:17 -0600,c31f8323a740c6a07cb9d427e62bf507cddf2040,20221108GA12588,live,98.02,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:30:10.108Z,2702,2707,99.82,22499,1937036,49.42,22554,1901724,48.52,23069,80955,2.07,3998912,99,3919715,7054135,2702,2653,0.0,1.0,,,,
1668008037,2022-11-09 09:33:57 -0600,4779ec774c5f2518605741f744afd415f0ba829d,20221108GA12588,live,98.02,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:32:43.466Z,2702,2707,99.82,22499,1937036,49.42,22554,1901724,48.52,23069,80955,2.07,3998912,99,3919715,7054135,2702,2653,0.0,1.0,,,,
1668008283,2022-11-09 09:38:03 -0600,bced99b1536e5338ec75c756fbe9d23ae3240399,20221108GA12588,live,98.02,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:37:03.698Z,2702,2707,99.82,22499,1937036,49.42,22554,1901724,48.52,23069,80955,2.07,3998912,99,3919715,7054135,2702,2653,0.0,1.0,,,,
1668008811,2022-11-09 09:46:51 -0600,af91d94677404b54ebad3dd25a0cba4098d7569d,20221108GA12588,live,98.02,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:45:29.389Z,2705,2707,99.93,22499,1937036,49.42,22554,1901724,48.52,23069,80955,2.07,3998912,99,3919715,7054135,2705,2653,0.0,1.0,,,,
1668009262,2022-11-09 09:54:22 -0600,05b2df033de8074b9e224f40acbc04f63ff3f1d3,20221108GA12588,live,98.02,GA,Georgia,11,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T15:53:11.971Z,2705,2707,99.93,22499,1937036,49.42,22554,1901724,48.52,23069,80955,2.07,3998912,99,3919715,7054135,2705,2653,0.0,1.0,,,,
