captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NC34969,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-07T21:29:52.652Z,0,224,0.0,44873,0,0.0,45581,0,0.0,265603,99,0,1133761,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NC34969,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T18:41:43.267Z,0,224,0.0,44873,0,0.0,45581,0,0.0,265603,99,0,1133761,0,0,,,
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,20221108NC34969,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T22:43:56.500Z,0,224,0.0,44873,0,0.0,45581,0,0.0,265603,99,0,1133761,0,0,,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108NC34969,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:31:56.456Z,0,224,0.0,44873,0,0.0,45581,0,0.0,265603,99,0,1133761,0,0,,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108NC34969,live,23.75,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:36:35.478Z,0,224,0.0,44873,38292,60.69,45581,24801,39.31,265603,99,63093,1133761,0,53,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108NC34969,live,23.75,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:38:58.100Z,0,224,0.0,44873,38292,60.69,45581,24801,39.31,265603,99,63093,1133761,0,53,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108NC34969,live,23.75,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:43:52.533Z,0,224,0.0,44873,38292,60.69,45581,24801,39.31,265603,99,63093,1133761,0,53,0.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108NC34969,live,23.75,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:49:10.693Z,0,224,0.0,44873,38292,60.69,45581,24801,39.31,265603,99,63093,1133761,0,53,0.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108NC34969,live,27.66,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:54:54.292Z,1,224,0.45,44873,44013,59.91,45581,29449,40.09,265603,99,73462,1133761,1,62,0.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108NC34969,live,27.83,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:58:51.177Z,3,224,1.34,44873,44316,59.95,45581,29602,40.05,265603,99,73918,1133761,3,62,0.0,,
