captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.20975.first,candidates.20975.last,candidates.20975.incumbent,candidates.20975.party,candidates.20975.candidateID,candidates.20975.ballotOrder,candidates.20975.polID,candidates.20975.polNum,candidates.20975.electWon,candidates.22554.first,candidates.22554.last,candidates.22554.party,candidates.22554.candidateID,candidates.22554.ballotOrder,candidates.22554.polID,candidates.22554.polNum,candidates.22554.electWon,candidates.20975.winnerDateTime,isCertified
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,287740,95,95874,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667967636,2022-11-08 22:20:36 -0600,1bed774242ed32fb5f86bc6fed50c68740cf5631,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,271328,95,102023,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667968494,2022-11-08 22:34:54 -0600,cfbd241bb06919184c9a5ad42a24eb60bc59879a,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,272389,95,102404,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667969334,2022-11-08 22:48:54 -0600,564b670a16af98b12d8c8533dac3052916cfa498,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,272747,95,148808,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,272747,95,158404,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,272019,95,167169,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,267964,95,190255,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,266994,95,190255,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,262265,95,224335,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256207,95,242736,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667975773,2022-11-09 00:36:13 -0600,deab40fdc8485b2c990cf91d96e98447d46f3b20,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256207,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256973,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256981,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667976713,2022-11-09 00:51:53 -0600,e706274cafb1c1dca67fd185b843624ee37dec41,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256973,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256981,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256973,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667976954,2022-11-09 00:55:54 -0600,b26423d65e9f21df9fee7b50d1d50f05b43eb8df,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256981,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256973,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667977035,2022-11-09 00:57:15 -0600,89983779edad63b3a09a72677c82618581111910,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256981,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256973,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667977204,2022-11-09 01:00:04 -0600,dac000c6cb8d5ec813c750db85e9cfb1bed2692e,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256981,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667977245,2022-11-09 01:00:45 -0600,941801650b13c3c4f4a2abd9523403803c17f776,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256973,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667977327,2022-11-09 01:02:07 -0600,384f6f6bf04bdb7a89e98ac973406bc3b1a77127,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256981,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256973,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667977407,2022-11-09 01:03:27 -0600,7832f401c0de267d87674c9a4024307e1f8adb65,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,256981,95,242744,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667978421,2022-11-09 01:20:21 -0600,fd4cba60c8af2db3bbc95876878bf1114019d874,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,258056,95,243808,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667981923,2022-11-09 02:18:43 -0600,72d70ddd6acecdb673c79e8b3e57763fb964c22c,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,257921,95,243821,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667982754,2022-11-09 02:32:34 -0600,7ca68f8ef320b98b699412f31fe7addeef9565e0,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,257931,95,243821,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667987524,2022-11-09 03:52:04 -0600,c251c6fbf74f00217c61f2d533377b35edad2d39,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,255944,95,243821,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667990166,2022-11-09 04:36:06 -0600,e6a0850ee69af2de9e8831e4e3b8738cfc8730f8,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,255944,95,248084,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667990206,2022-11-09 04:36:46 -0600,4d22e690cce917555fbfa3ae1082938f39d97783,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,255944,95,243821,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667990763,2022-11-09 04:46:03 -0600,2b5173ede90d3526057063cf26c1127c856e73ce,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,255944,95,248084,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1667995630,2022-11-09 06:07:10 -0600,c38d9d0c7fe9f059a75113f79e920eda770d6422,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,255944,95,245796,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668016621,2022-11-09 11:57:01 -0600,39411eba4613cbf80a9dc23f0153200509871323,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,255944,95,248808,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668017457,2022-11-09 12:10:57 -0600,786bebe816c647daf10b858457deb406e077453c,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,254898,95,248743,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668018298,2022-11-09 12:24:58 -0600,b90fb5b431f7dd2518c84c4620c56a39796bc969,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,253819,95,248743,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668019136,2022-11-09 12:38:56 -0600,72d1a2a259085e342127776dd853ea4c8a697a81,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,251252,95,248750,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668019939,2022-11-09 12:52:19 -0600,903c8f89c8d8bf94ca38ff885aa3c1d4397d883d,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,251252,95,251945,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668020786,2022-11-09 13:06:26 -0600,d85197e6fef4df0d3d50c11440efc8cbbe25462e,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,254483,95,251977,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668022521,2022-11-09 13:35:21 -0600,13ad5df8b98f0a441a40b54eb36fec2ebe94769f,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,254483,95,250982,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668025028,2022-11-09 14:17:08 -0600,1f552e04125cad89b74460d89f4e0f54b6a0aec7,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,254483,95,252100,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668029182,2022-11-09 15:26:22 -0600,2cc78038b37677e264cdacc6af5b2274398f85db,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,254607,95,252100,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
1668033518,2022-11-09 16:38:38 -0600,05831fb2078a0ec799051beeed04254e35bb6449,CT-20221108_Eday81,7,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 5,5,254607,95,252250,833165,True,20221108CT7015,2022-11-08,CT,20975,Jahana,Hayes,True,Dem,20975,1,67521,14482,0,George,Logan,GOP,22554,2,71297,14322,0,,
