captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108SC41908,live,0.0,SC,South Carolina,41,1,2022-11-08T23:00:00.000Z,state,0,2022-11-07T03:21:59.907Z,0,345,0.0,49470,0,0.0,49464,0,0.0,291489,99,0,833846,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108SC41908,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T21:38:38.551Z,0,345,0.0,49470,0,0.0,49464,0,0.0,261613,99,0,826619,0,0,,,,
1667945859,2022-11-08 22:17:39 +0000,661ce5ed14985137509e723857cf4a138b403288,20221108SC41908,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T22:12:50.903Z,0,345,0.0,49470,0,0.0,49464,0,0.0,261613,99,0,826619,0,0,,,,
1667946118,2022-11-08 22:21:58 +0000,b0ec305a58a3c05dc10bdd2ce1d37d335dfdf7d4,20221108SC41908,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-08T22:18:42.929Z,0,345,0.0,49470,0,0.0,49464,0,0.0,261613,99,0,826619,0,0,,,,
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,20221108SC41908,live,0.0,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:03:02.750Z,0,345,0.0,49470,0,0.0,49464,0,0.0,261613,99,0,826619,0,0,,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108SC41908,live,0.09,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:23:45.503Z,1,345,0.29,49464,122,52.14,49470,112,47.86,261613,99,234,826619,1,0,0.0,,,
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,20221108SC41908,live,0.09,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:28:01.946Z,1,345,0.29,49464,122,52.14,49470,112,47.86,261613,99,234,826619,1,0,0.0,,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108SC41908,live,3.75,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:32:31.397Z,0,345,0.0,49464,4921,50.2,49470,4881,49.8,261613,99,9802,826619,0,13,0.0,1.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108SC41908,live,4.28,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:42:01.250Z,3,345,0.87,49470,5648,50.43,49464,5552,49.57,261613,99,11200,826619,3,15,1.0,0.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108SC41908,live,4.99,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:44:11.347Z,8,345,2.32,49470,6523,50.0,49464,6523,50.0,261613,99,13046,826619,8,17,1.0,0.0,,
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,20221108SC41908,live,7.45,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:50:13.645Z,10,345,2.9,49464,9968,51.13,49470,9527,48.87,261613,99,19495,826619,10,26,0.0,1.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108SC41908,live,7.88,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T00:56:01.016Z,14,345,4.06,49464,10311,50.02,49470,10302,49.98,261613,99,20613,826619,14,27,0.0,1.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108SC41908,live,10.27,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:00:00.543Z,34,345,9.86,49464,13622,50.71,49470,13241,49.29,261613,99,26863,826619,34,35,0.0,1.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108SC41908,live,10.43,SC,South Carolina,41,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:04:17.689Z,35,345,10.14,49464,13821,50.65,49470,13467,49.35,261613,99,27288,826619,35,36,0.0,1.0,,
