captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.4732.first,candidates.4732.last,candidates.4732.incumbent,candidates.4732.party,candidates.4732.candidateID,candidates.4732.ballotOrder,candidates.4732.polID,candidates.4732.polNum,candidates.4732.electWon,candidates.6569.first,candidates.6569.last,candidates.6569.party,candidates.6569.candidateID,candidates.6569.ballotOrder,candidates.6569.polID,candidates.6569.polNum,candidates.6569.electWon,candidates.4732.winnerDateTime
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,311626,99,178622,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,311626,99,183662,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,311626,99,186181,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,311626,99,201849,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,311626,99,203117,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,311626,99,206346,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1667978785,2022-11-09 01:26:25 -0600,af0eab9768fdd8200aa460357a21f2c42b46d660,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,304189,99,206346,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,285344,99,206346,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1667980452,2022-11-09 01:54:12 -0600,8582b289a5585f5144f1456aab265e4a7ab9ddc5,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,283920,99,206346,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1668006615,2022-11-09 09:10:15 -0600,649ef87a8882f4374ee76c22d12af44701370d31,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,283920,99,225982,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1668019729,2022-11-09 12:48:49 -0600,328d57353964e7fdcc3ab4a46fd0617a7c672442,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,243586,99,225982,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1668021425,2022-11-09 13:17:05 -0600,ff8e0d5eb19c639b3459ffd042d9480eb590737e,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,243586,99,236539,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
1668023139,2022-11-09 13:45:39 -0600,4a8fc8c88c818b5fa1c71a804366611620ac513b,KY-20221108_Eday80,18,General,G,Active Tabulation,Called,H,U.S. House,True,District 6,6,243586,99,237436,972135,True,20221108KY18015,2022-11-08,KY,4732,Andy,Barr,True,GOP,4732,1,60705,19945,0,Geoffrey,Young,Dem,6569,2,63434,20091,0,2022-11-09T01:15:56.999Z
