captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-07T22:07:32.958Z,0,0.0,188,0.0,86433,0,0.0,86738,0,0.0,87239,0,0.0,105180,99,0,220362,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-08T19:52:50.503Z,0,0.0,188,0.0,86433,0,0.0,86738,0,0.0,87239,0,0.0,105180,99,0,220362,0,0
1667946645,2022-11-08 22:30:45 +0000,b4a2d52dc2885174b04713e13bf7fbb8eadd5f83,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-08T22:27:05.014Z,0,0.0,188,0.0,86433,0,0.0,86738,0,0.0,87239,0,0.0,105180,99,0,220362,0,0
1667947162,2022-11-08 22:39:22 +0000,f4d4d4ee9c0c708eecc555d85fad1ae05b59ac98,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-08T22:36:58.007Z,0,0.0,188,0.0,86433,0,0.0,86738,0,0.0,87239,0,0.0,105180,99,0,220362,0,0
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:05:40.766Z,22,25.22,188,11.7,86433,23149,87.27,86738,3202,12.07,87239,175,0.66,105180,99,26526,220362,22,47
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:10:41.344Z,158,26.43,188,84.04,86433,24216,87.1,86738,3389,12.19,87239,197,0.71,105180,99,27802,220362,158,50
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:10:41.344Z,158,26.43,188,84.04,86433,24216,87.1,86738,3389,12.19,87239,197,0.71,105180,99,27802,220362,158,50
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:18:19.117Z,148,29.59,188,78.72,86433,26893,86.41,86738,4003,12.86,87239,227,0.73,105180,99,31123,220362,148,56
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:20:37.275Z,176,34.24,188,93.62,86433,30812,85.57,86738,4919,13.66,87239,278,0.77,105180,99,36009,220362,176,64
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:25:57.929Z,171,38.31,188,90.96,86433,33991,84.37,86738,5971,14.82,87239,328,0.81,105180,99,40290,220362,171,72
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:30:47.497Z,171,43.84,188,90.96,86433,38674,83.88,86738,7039,15.27,87239,395,0.86,105180,99,46108,220362,171,82
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:35:53.612Z,171,48.68,188,90.96,86433,42953,83.9,86738,7795,15.23,87239,449,0.88,105180,99,51197,220362,171,92
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:40:43.031Z,171,54.61,188,90.96,86433,47803,83.23,86738,9129,15.89,87239,503,0.88,105180,99,57435,220362,171,103
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:46:03.178Z,171,57.25,188,90.96,86433,50060,83.14,86738,9637,16.0,87239,517,0.86,105180,99,60214,220362,171,108
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:50:52.293Z,171,61.87,188,90.96,86433,53988,82.96,86738,10518,16.16,87239,569,0.87,105180,99,65075,220362,171,116
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T02:55:40.872Z,171,66.28,188,90.96,86433,57847,82.98,86738,11253,16.14,87239,616,0.88,105180,99,69716,220362,171,125
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T03:00:28.893Z,171,69.69,188,90.96,86433,60814,82.96,86738,11841,16.15,87239,646,0.88,105180,99,73301,220362,171,131
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T03:10:36.038Z,171,70.5,188,90.96,86433,61544,82.99,86738,11958,16.13,87239,654,0.88,105180,99,74156,220362,171,133
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T03:15:55.712Z,171,70.77,188,90.96,86433,61780,83.0,86738,11991,16.11,87239,662,0.89,105180,99,74433,220362,171,133
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T03:20:44.007Z,171,70.92,188,90.96,86433,61903,82.99,86738,12020,16.11,87239,668,0.9,105180,99,74591,220362,171,133
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,NY,36061,2,2022-11-09T02:00:00.000Z,FIPSCode,36061,0,2022-11-09T03:20:44.007Z,171,70.92,188,90.96,86433,61903,82.99,86738,12020,16.11,87239,668,0.9,105180,99,74591,220362,171,133
