captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-07T16:43:11.789Z,0,0.0,112,0.0,22558,0,0.0,22218,0,0.0,43324,99,0,84875,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-08T18:41:47.574Z,0,0.0,112,0.0,22558,0,0.0,22218,0,0.0,43324,99,0,84875,0,0
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-08T23:08:14.501Z,0,0.0,112,0.0,22558,0,0.0,22218,0,0.0,43324,99,0,84875,0,0
1667951453,2022-11-08 23:50:53 +0000,51814c015a687d0f6e1b2067a56d2aa6de446931,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-08T23:47:33.391Z,41,36.82,112,0.0,22218,9074,56.88,22558,6879,43.12,43324,99,15953,84875,0,41
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T00:10:37.039Z,52,46.37,112,0.0,22218,11831,58.89,22558,8260,41.11,43324,99,20091,84875,0,52
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T00:10:37.039Z,52,46.37,112,0.0,22218,11831,58.89,22558,8260,41.11,43324,99,20091,84875,0,52
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T00:10:37.039Z,52,46.37,112,0.0,22218,11831,58.89,22558,8260,41.11,43324,99,20091,84875,0,52
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T00:29:49.835Z,52,46.37,112,0.0,22218,11831,58.89,22558,8260,41.11,43324,99,20091,84875,0,52
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T00:35:44.648Z,78,69.98,112,0.0,22218,18715,61.72,22558,11605,38.28,43324,99,30320,84875,0,78
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T00:43:01.414Z,78,69.98,112,0.0,22218,18715,61.72,22558,11605,38.28,43324,99,30320,84875,0,78
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T00:47:44.227Z,88,78.91,112,0.0,22218,21364,62.5,22558,12821,37.5,43324,99,34185,84875,0,88
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T00:47:44.227Z,88,78.91,112,0.0,22218,21364,62.5,22558,12821,37.5,43324,99,34185,84875,0,88
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,IN,18095,2,2022-11-08T23:00:00.000Z,FIPSCode,18095,0,2022-11-09T01:15:42.299Z,88,78.91,112,0.0,22218,21364,62.5,22558,12821,37.5,43324,99,34185,84875,0,88
