captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,keyRace,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.23473.last,candidates.23473.party,candidates.23473.candidateID,candidates.23473.ballotOrder,candidates.23473.polID,candidates.23473.polNum,candidates.23473.electWon,candidates.23474.last,candidates.23474.party,candidates.23474.candidateID,candidates.23474.ballotOrder,candidates.23474.polID,candidates.23474.polNum,candidates.23474.electWon,raceCallStatus,candidates.23473.winnerDateTime,isCertified
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4258663,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974184,2022-11-09 00:09:44 -0600,5e29bdc6dd3e2b02c04e87a98f0009af6b85de6f,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4263465,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974225,2022-11-09 00:10:25 -0600,2985b4bedf5fc7a85a7f91a2caf4c7b14617e055,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4258663,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974269,2022-11-09 00:11:09 -0600,13a14ca127ca598b674838e5aa250bed9ab33b53,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4263465,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4258663,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4263465,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4292091,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4263465,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974853,2022-11-09 00:20:53 -0600,675e67cf8102db01ebf6f3cc46b2432f97e9dfb7,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4306469,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974899,2022-11-09 00:21:39 -0600,387e9cf2d205ebca879101fc8e33b930b1cbd329,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4292091,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4306469,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4292091,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4306469,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975114,2022-11-09 00:25:14 -0600,7de9a48755736c6c6b0e73777ec236e813c5ce50,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4292091,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975154,2022-11-09 00:25:54 -0600,e385cf3ed45230deb4315fbba874f4f4144f56b6,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4306469,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975236,2022-11-09 00:27:16 -0600,c1052c94c7324634c2c5ef0a7e8880dd0af5593a,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4292091,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975319,2022-11-09 00:28:39 -0600,7d24d010dbc95f183b9e815a9f6c12b55b48ad99,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4306469,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4292091,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4306469,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4292091,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667975568,2022-11-09 00:32:48 -0600,0b16058e032a73c78e2e4b787403862608e151dd,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4353491,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667976427,2022-11-09 00:47:07 -0600,37543865b42fa093eb6d12d5468203ace58ae06d,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4433649,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4415435,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667976630,2022-11-09 00:50:30 -0600,db8e9eae6d57d57ee926ebc81f6ed458df0e5089,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4433649,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4415435,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667976793,2022-11-09 00:53:13 -0600,7515b93a49bab04bb1ffa2b33ffbefeb766086e0,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4433649,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4415435,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667976875,2022-11-09 00:54:35 -0600,aef5a4a9a30b34f946f3098786ce9297f77ec589,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4433649,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667977118,2022-11-09 00:58:38 -0600,166d3636d4ad2b271b1961e941eeb74972fe2b9a,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4415435,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667977161,2022-11-09 00:59:21 -0600,d4158baa35ee56754832f9c50c65e72445101881,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4468862,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667977204,2022-11-09 01:00:04 -0600,dac000c6cb8d5ec813c750db85e9cfb1bed2692e,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4433649,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667977245,2022-11-09 01:00:45 -0600,941801650b13c3c4f4a2abd9523403803c17f776,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4468862,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4474563,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4468862,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4474563,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,,,
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4479461,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4493891,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667978220,2022-11-09 01:17:00 -0600,e1b3684a64586d8bd4fc0a1bcb44792f80525495,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4479461,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667978339,2022-11-09 01:18:59 -0600,e64fd6d30c0bca643babf663d248b28fa9a45ee8,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4493891,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667978947,2022-11-09 01:29:07 -0600,fbdf43e99d03976809db926359d350cf01d6dc4e,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4499799,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4602668,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667980588,2022-11-09 01:56:28 -0600,0c7fd85934c29b9de74f428a2225a74f565ce18c,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4604527,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4607819,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,4614956,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667983963,2022-11-09 02:52:43 -0600,f1299e7b87e7b24a37e8c19b46028623185c8975,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5064349,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667984807,2022-11-09 03:06:47 -0600,5153412fed905c9aa9ebe6edf631d1fa90c2b102,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5069471,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667984888,2022-11-09 03:08:08 -0600,0a25683529b8d73a4f5b69baea0a2f251fde5a9e,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5069916,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667985779,2022-11-09 03:22:59 -0600,af9ba99ad8f2bff9ef334fac2128203d4237fb3b,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5109614,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667986590,2022-11-09 03:36:30 -0600,807a67bd2dd5f5804d3aaa9d1f793b08c0174156,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5201923,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667986670,2022-11-09 03:37:50 -0600,3ce5459e007ea5a14e2ac661307781abfdf1592b,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5109614,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667986710,2022-11-09 03:38:30 -0600,e76b62f6ea65887d3b04b50648890c6997b1f3db,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5201923,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667986752,2022-11-09 03:39:12 -0600,64c9b2e34cc426d9eb690d684a4c1ca2c713909d,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5109614,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5201923,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5204906,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
1667986872,2022-11-09 03:41:12 -0600,f878f3b60e8ceb3542d6c044870ffba85849690d,CA-20221108_Eday80,5,Ballot Issue,G,Active Tabulation,I,Proposition,10% tax on profits,True,True,True,26 - Expand Commercial Gaming,0,13750000,90,5201923,21885545,True,20221108CA8967,2022-11-08,CA,No,No,23473,2,3,5541,0,Yes,Yes,23474,1,2,5540,0,Called,2022-11-09T07:02:17.051Z,
