captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108AR6890,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-07T22:52:31.735Z,0,2573,0.0,14397,0,0.0,14398,0,0.0,968000,99,0,1765681,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108AR6890,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-08T20:34:50.993Z,0,2573,0.0,14397,0,0.0,14398,0,0.0,968000,99,0,1765681,0,0,,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108AR6890,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-08T23:15:14.004Z,0,2573,0.0,14397,0,0.0,14398,0,0.0,968000,99,0,1765681,0,0,,,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108AR6890,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T00:42:39.199Z,0,2573,0.0,14397,0,0.0,14398,0,0.0,968000,99,0,1765681,0,0,,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108AR6890,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T01:32:09.128Z,0,2573,0.0,14397,0,0.0,14398,0,0.0,968000,99,0,1765681,0,0,,,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108AR6890,live,0.58,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T01:48:14.209Z,0,2573,0.0,14398,3003,53.2,14397,2642,46.8,968000,99,5645,1765681,0,15,0.0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108AR6890,live,8.23,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T01:57:10.424Z,0,2573,0.0,14398,45884,57.6,14397,33770,42.4,968000,99,79654,1765681,0,212,0.0,1.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108AR6890,live,14.02,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:02:44.507Z,2,2573,0.08,14398,72811,53.64,14397,62932,46.36,968000,99,135743,1765681,2,361,0.0,1.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108AR6890,live,14.02,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:06:16.854Z,2,2573,0.08,14398,72811,53.64,14397,62932,46.36,968000,99,135743,1765681,2,361,0.0,1.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108AR6890,live,14.71,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:11:29.414Z,2,2573,0.08,14398,76102,53.44,14397,66300,46.56,968000,99,142402,1765681,2,379,0.0,1.0,,
