captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.47989.first,candidates.47989.last,candidates.47989.incumbent,candidates.47989.party,candidates.47989.candidateID,candidates.47989.ballotOrder,candidates.47989.polID,candidates.47989.polNum,candidates.47989.electWon,candidates.48740.first,candidates.48740.last,candidates.48740.party,candidates.48740.candidateID,candidates.48740.ballotOrder,candidates.48740.polID,candidates.48740.polNum,candidates.48740.electWon,candidates.48763.first,candidates.48763.last,candidates.48763.party,candidates.48763.candidateID,candidates.48763.ballotOrder,candidates.48763.polID,candidates.48763.polNum,candidates.48763.electWon,candidates.47989.winnerDateTime
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,SD-20221108_Eday80,42,General,G,Active Tabulation,Too Early to Call,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,368000,99,73661,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,SD-20221108_Eday80,42,General,G,Active Tabulation,Too Early to Call,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,368000,99,88901,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,SD-20221108_Eday80,42,General,G,Active Tabulation,Too Early to Call,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,368000,99,116480,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,368000,99,132929,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,368000,99,157166,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,368000,99,165943,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,180850,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,196955,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,209146,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667970772,2022-11-08 23:12:52 -0600,ff16f6d52970f222f2507893063188ae79c5be58,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,232400,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,244799,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,249476,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667973248,2022-11-08 23:54:08 -0600,fb954f3a0e354e923f1bd778e51927737d2c1332,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,251853,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,259838,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,274793,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,280763,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667976671,2022-11-09 00:51:11 -0600,ea959052a4daa986b427aee926dc66fbdb41fd60,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,294766,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,308506,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667980354,2022-11-09 01:52:34 -0600,b95b3aa03864d3aa8e20ef68881e81d2ed7e17c2,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,311732,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,320952,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,325691,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,337537,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667984322,2022-11-09 02:58:42 -0600,e276221deb2b56aa282835bda46e8d0628c88dc4,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,341734,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,344089,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667985779,2022-11-09 03:22:59 -0600,af9ba99ad8f2bff9ef334fac2128203d4237fb3b,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,344588,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667986550,2022-11-09 03:35:50 -0600,19ab2663806721e2a09cf86982ae22188241e675,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,347142,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667987280,2022-11-09 03:48:00 -0600,a88286d7028ba2595139baf03aeca44134230973,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,347350,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667987322,2022-11-09 03:48:42 -0600,c4941bd0c330c6a68f39d6af84344c6410041a01,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,347142,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667987361,2022-11-09 03:49:21 -0600,9cc128b5987d9c59e09370f209f1915ff92ed38a,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,350783,99,347350,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667988091,2022-11-09 04:01:31 -0600,ad99db3e9080c7ed6200ad727ad2ea36cd855591,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,361823,99,347350,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667988564,2022-11-09 04:09:24 -0600,2aeef9544d1832238b865b50255c72fd72952396,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,361823,99,348044,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667989322,2022-11-09 04:22:02 -0600,d457f03e4e72b327b99f4802024f635832ef663e,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,361823,99,348492,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667990964,2022-11-09 04:49:24 -0600,e5ddb97730cda8d6e8e9bcfcaaba7976a894547f,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,361823,99,348724,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667991888,2022-11-09 05:04:48 -0600,36d78ca8943d58722d37b0a3c1d57d5f86cee322,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,361823,99,349098,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667992678,2022-11-09 05:17:58 -0600,03c7d0dd2721b79b8166e0d8c139c76d6d5d8860,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,361823,99,349708,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1667993474,2022-11-09 05:31:14 -0600,2adc368f4e7a01745fdf88c4016980b717453551,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,361823,99,349709,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1668017749,2022-11-09 12:15:49 -0600,ea123e195bd7087927c8446a7edc1f47d343f4fe,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,353241,99,349709,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1668023888,2022-11-09 13:58:08 -0600,61c6c5a40b8f0a651e5a678da4811da53e6dd6a2,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,353241,99,350098,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1668106244,2022-11-10 12:50:44 -0600,d9204af9f44aac48d4c01e1ef6887a61ad0203f9,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,353241,99,350116,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1668131508,2022-11-10 19:51:48 -0600,fac47a5cf886202582fd4ff4ea7d3c168e119495,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,353241,99,350117,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1668181318,2022-11-11 09:41:58 -0600,ba03c2cb6faedb76767c1bdbb3e12f20bd2ddb01,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,353654,99,350117,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1668182189,2022-11-11 09:56:29 -0600,f0ed422a5f3dbd4472799c378cab6cc754b89486,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,353654,99,350118,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1668183058,2022-11-11 10:10:58 -0600,2626d883d46c48e2bf2dd6fbe9980a3a0ac7a98b,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,353654,99,350119,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
1668183893,2022-11-11 10:24:53 -0600,c667624b752a49acdf6735835db397aae5259293,SD-20221108_Eday80,42,General,G,Active Tabulation,Called,G,Governor,Kristi,Noem,GOP,47989,60394,43409,True,True,True,353654,99,350121,654757,True,20221108SD42222,2022-11-08,SD,47989,Kristi,Noem,True,GOP,47989,3,60394,43409,0,Jamie,Smith,Dem,48740,1,70404,44038,0,Tracey,Quint,Lib,48763,2,71645,44451,0,2022-11-09T03:54:04.096Z
