captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108KS17720,live,0.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T20:49:00.046Z,0,778,0.0,7010,0,0.0,7716,0,0.0,245138,99,0,613026,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108KS17720,live,0.0,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T21:50:55.527Z,0,778,0.0,7010,0,0.0,7716,0,0.0,245103,99,0,613026,0,0,,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108KS17720,live,3.12,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:06:12.599Z,1,778,0.13,7010,4805,62.74,7716,2853,37.26,245103,99,7658,613026,1,24,0.0,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108KS17720,live,3.17,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:35:26.536Z,3,778,0.39,7010,4891,62.98,7716,2875,37.02,245103,99,7766,613026,3,25,0.0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108KS17720,live,33.46,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:37:34.721Z,4,778,0.51,7010,45161,55.06,7716,36853,44.94,245103,99,82014,613026,4,260,0.0,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108KS17720,live,33.46,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:59.272Z,4,778,0.51,7010,45161,55.06,7716,36853,44.94,245103,99,82014,613026,4,260,0.0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108KS17720,live,33.56,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:58:21.984Z,4,778,0.51,7010,45161,55.06,7716,36853,44.94,244382,99,82014,613026,4,261,0.0,,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108KS17720,live,33.56,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:26:04.170Z,4,778,0.51,7010,45161,55.06,7716,36853,44.94,244382,99,82014,613026,4,261,0.0,,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108KS17720,live,58.86,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:05:51.079Z,305,778,39.2,7010,85337,59.32,7716,58511,40.68,244382,99,143848,613026,305,458,0.0,1.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108KS17720,live,63.17,KS,Kansas,17,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:14:34.419Z,306,778,39.33,7010,86403,59.38,7716,59108,40.62,230331,99,145511,613026,306,491,0.0,1.0,,
