captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667970027,2022-11-08 23:00:27 -0600,0d3c5c12e1d5e510cd8a9d7ec7188e7376d3702a,20221108OR38019,live,47.19,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T04:59:09.703Z,738,1279,57.7,6207,467001,45.5,6226,457999,44.62,6433,94270,9.18,6431,3916,0.38,6432,3199,0.31,2175000,90,1026385,2976195,738,604,0.0,1.0,,
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108OR38019,live,54.73,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:02:06.432Z,826,1279,64.58,6207,546878,45.94,6226,528323,44.38,6433,106676,8.96,6431,4638,0.39,6432,3831,0.32,2175000,90,1190346,2976195,826,700,0.0,1.0,,
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,20221108OR38019,live,54.73,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:06:22.010Z,826,1279,64.58,6207,546878,45.94,6226,528323,44.38,6433,106676,8.96,6431,4638,0.39,6432,3831,0.32,2175000,90,1190346,2976195,826,700,0.0,1.0,,
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,20221108OR38019,live,54.74,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:14:39.509Z,824,1279,64.43,6207,546909,45.94,6226,528451,44.39,6433,106686,8.96,6431,4639,0.39,6432,3832,0.32,2175000,90,1190517,2976195,824,700,0.0,1.0,,
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108OR38019,live,54.79,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:16:23.765Z,825,1279,64.5,6207,547474,45.94,6226,529023,44.39,6433,106798,8.96,6431,4644,0.39,6432,3838,0.32,2175000,90,1191777,2976195,825,701,0.0,1.0,,
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,20221108OR38019,live,54.79,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:21:04.395Z,825,1279,64.5,6207,547474,45.94,6226,529023,44.39,6433,106798,8.96,6431,4644,0.39,6432,3838,0.32,2175000,90,1191777,2976195,825,701,0.0,1.0,,
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108OR38019,live,54.8,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:26:27.273Z,823,1279,64.35,6207,547484,45.94,6226,529068,44.39,6433,106819,8.96,6431,4644,0.39,6432,3838,0.32,2175000,90,1191853,2976195,823,701,0.0,1.0,,
1667972176,2022-11-08 23:36:16 -0600,a6fd708cc30eea79171ae74711d81685981a53ab,20221108OR38019,live,54.8,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:30:22.404Z,823,1279,64.35,6207,547484,45.94,6226,529068,44.39,6433,106819,8.96,6431,4644,0.39,6432,3838,0.32,2175000,90,1191853,2976195,823,701,0.0,1.0,,
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108OR38019,live,54.93,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:36:34.219Z,828,1279,64.74,6207,548178,45.89,6226,530917,44.44,6433,107035,8.96,6431,4662,0.39,6432,3846,0.32,2175000,90,1194638,2976195,828,703,0.0,1.0,,
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108OR38019,live,56.37,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:39:39.750Z,827,1279,64.66,6207,559756,45.66,6226,547304,44.64,6433,110136,8.98,6431,4795,0.39,6432,3978,0.32,2175000,90,1225969,2976195,827,721,0.0,1.0,,
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,20221108OR38019,live,56.37,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:44:58.995Z,827,1279,64.66,6207,559756,45.66,6226,547304,44.64,6433,110136,8.98,6431,4795,0.39,6432,3978,0.32,2175000,90,1225969,2976195,827,721,0.0,1.0,,
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,20221108OR38019,live,56.37,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:47:12.804Z,827,1279,64.66,6207,559756,45.66,6226,547304,44.64,6433,110136,8.98,6431,4795,0.39,6432,3978,0.32,2175000,90,1225969,2976195,827,721,0.0,1.0,,
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,20221108OR38019,live,56.84,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:01:30.037Z,832,1279,65.05,6207,563394,45.57,6226,553125,44.74,6433,110889,8.97,6431,4859,0.39,6432,4015,0.32,2175000,90,1236282,2976195,832,727,0.0,1.0,,
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,20221108OR38019,live,56.84,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:11:31.886Z,832,1279,65.05,6207,563394,45.57,6226,553125,44.74,6433,110889,8.97,6431,4859,0.39,6432,4015,0.32,2175000,90,1236282,2976195,832,727,0.0,1.0,,
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,20221108OR38019,live,57.01,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:12:34.275Z,752,1279,58.8,6207,564699,45.54,6226,555188,44.77,6433,111179,8.97,6431,4881,0.39,6432,4033,0.33,2175000,90,1239980,2976195,752,729,0.0,1.0,,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108OR38019,live,57.01,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:15:54.332Z,752,1279,58.8,6207,564699,45.54,6226,555188,44.77,6433,111179,8.97,6431,4881,0.39,6432,4033,0.33,2175000,90,1239980,2976195,752,729,0.0,1.0,,
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,20221108OR38019,live,57.47,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:17:47.186Z,759,1279,59.34,6207,568476,45.48,6226,560462,44.84,6433,112121,8.97,6431,4914,0.39,6432,4055,0.32,2175000,90,1250028,2976195,759,735,0.0,1.0,,
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,20221108OR38019,live,57.47,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:18:39.092Z,759,1279,59.34,6207,568476,45.48,6226,560462,44.84,6433,112121,8.97,6431,4914,0.39,6432,4055,0.32,2175000,90,1250028,2976195,759,735,0.0,1.0,,
1667975402,2022-11-09 00:30:02 -0600,1cb740bfe02888499fbb239b5454758b24512913,20221108OR38019,live,57.52,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:29:24.840Z,759,1279,59.34,6207,568759,45.46,6226,561177,44.85,6433,112225,8.97,6431,4919,0.39,6432,4062,0.32,2175000,90,1251142,2976195,759,736,0.0,1.0,,
1667975652,2022-11-09 00:34:12 -0600,d498600900e4c0350d8f00907a8e8a97bd48aba6,20221108OR38019,live,57.52,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:33:28.088Z,759,1279,59.34,6207,568759,45.46,6226,561177,44.85,6433,112225,8.97,6431,4919,0.39,6432,4062,0.32,2175000,90,1251142,2976195,759,736,0.0,1.0,,
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,20221108OR38019,live,58.71,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:34:57.840Z,767,1279,59.97,6207,587671,46.02,6226,566449,44.36,6433,113700,8.9,6431,4963,0.39,6432,4103,0.32,2175000,90,1276886,2976195,767,751,0.0,1.0,,
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,20221108OR38019,live,58.76,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:42:37.600Z,735,1279,57.47,6207,587971,46.01,6226,567167,44.38,6433,113797,8.9,6431,4969,0.39,6432,4106,0.32,2175000,90,1278010,2976195,735,752,0.0,1.0,,
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,20221108OR38019,live,59.21,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:46:37.513Z,741,1279,57.94,6207,591359,45.92,6226,572789,44.48,6433,114473,8.89,6431,5030,0.39,6432,4161,0.32,2175000,90,1287812,2976195,741,757,0.0,1.0,,
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,20221108OR38019,live,59.21,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:48:16.751Z,741,1279,57.94,6207,591359,45.92,6226,572789,44.48,6433,114473,8.89,6431,5030,0.39,6432,4161,0.32,2175000,90,1287812,2976195,741,757,0.0,1.0,,
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108OR38019,live,61.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:02:53.965Z,751,1279,58.72,6207,616853,46.02,6226,595420,44.42,6433,118496,8.84,6431,5215,0.39,6432,4358,0.33,2175000,90,1340342,2976195,751,788,0.0,1.0,,
1667977690,2022-11-09 01:08:10 -0600,c2d57f962724e5d811f2a0173268728cbb4962f4,20221108OR38019,live,61.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:06:35.006Z,751,1279,58.72,6207,616853,46.02,6226,595420,44.42,6433,118496,8.84,6431,5215,0.39,6432,4358,0.33,2175000,90,1340342,2976195,751,788,0.0,1.0,,
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,20221108OR38019,live,61.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:08:17.994Z,751,1279,58.72,6207,616853,46.02,6226,595420,44.42,6433,118496,8.84,6431,5215,0.39,6432,4358,0.33,2175000,90,1340342,2976195,751,788,0.0,1.0,,
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,20221108OR38019,live,61.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:09:13.852Z,751,1279,58.72,6207,616853,46.02,6226,595420,44.42,6433,118496,8.84,6431,5215,0.39,6432,4358,0.33,2175000,90,1340342,2976195,751,788,0.0,1.0,,
1667978096,2022-11-09 01:14:56 -0600,9704f9ed3b0570d75ec2a13ef6d6f848b5453f32,20221108OR38019,live,61.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:13:57.327Z,751,1279,58.72,6207,616853,46.02,6226,595420,44.42,6433,118496,8.84,6431,5215,0.39,6432,4358,0.33,2175000,90,1340342,2976195,751,788,0.0,1.0,,
1667978421,2022-11-09 01:20:21 -0600,fd4cba60c8af2db3bbc95876878bf1114019d874,20221108OR38019,live,61.96,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:19:05.209Z,718,1279,56.14,6207,618210,45.87,6226,600857,44.59,6433,118890,8.82,6431,5278,0.39,6432,4388,0.33,2175000,90,1347623,2976195,718,792,0.0,1.0,,
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,20221108OR38019,live,61.96,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:23:02.344Z,718,1279,56.14,6207,618210,45.87,6226,600857,44.59,6433,118890,8.82,6431,5278,0.39,6432,4388,0.33,2175000,90,1347623,2976195,718,792,0.0,1.0,,
1667978744,2022-11-09 01:25:44 -0600,8b13f33679adcee88a6a055b710570330a1d0128,20221108OR38019,live,62.07,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:24:57.665Z,697,1279,54.5,6207,618854,45.84,6226,602183,44.61,6433,119304,8.84,6431,5283,0.39,6432,4394,0.33,2175000,90,1350018,2976195,697,794,0.0,1.0,,
1667978987,2022-11-09 01:29:47 -0600,6fcf7a05ae4e9ea8d79e41c9b355c51adf37e425,20221108OR38019,live,62.07,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:28:48.060Z,697,1279,54.5,6207,618854,45.84,6226,602183,44.61,6433,119304,8.84,6431,5283,0.39,6432,4394,0.33,2175000,90,1350018,2976195,697,794,0.0,1.0,,
1667979765,2022-11-09 01:42:45 -0600,e20d3d18de2024c6ec748d544de216fd0e889070,20221108OR38019,live,62.14,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:42:01.594Z,702,1279,54.89,6207,619170,45.81,6226,603156,44.63,6433,119466,8.84,6431,5293,0.39,6432,4402,0.33,2175000,90,1351487,2976195,702,795,0.0,1.0,,
1667980111,2022-11-09 01:48:31 -0600,428d6efc67001dc34b2967bd8bff4fda13dfb188,20221108OR38019,live,62.14,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:45:09.361Z,702,1279,54.89,6207,619170,45.81,6226,603156,44.63,6433,119466,8.84,6431,5293,0.39,6432,4402,0.33,2175000,90,1351487,2976195,702,795,0.0,1.0,,
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,20221108OR38019,live,62.44,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:03:59.157Z,608,1279,47.54,6207,622617,45.85,6226,605719,44.6,6433,120009,8.84,6431,5322,0.39,6432,4423,0.33,2175000,90,1358090,2976195,608,799,0.0,1.0,,
1667981204,2022-11-09 02:06:44 -0600,09a8563a8daa3136c9787fc4f73c6b797a1fddf0,20221108OR38019,live,62.44,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:06:10.966Z,608,1279,47.54,6207,622617,45.85,6226,605719,44.6,6433,120009,8.84,6431,5322,0.39,6432,4423,0.33,2175000,90,1358090,2976195,608,799,0.0,1.0,,
1667981603,2022-11-09 02:13:23 -0600,3310dbe8867ffe9b16ad80e27a2817750d56a0d9,20221108OR38019,live,62.55,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:12:43.453Z,614,1279,48.01,6207,623271,45.81,6226,607207,44.63,6433,120234,8.84,6431,5342,0.39,6432,4433,0.33,2175000,90,1360487,2976195,614,800,0.0,1.0,,
1667982478,2022-11-09 02:27:58 -0600,e7a4697387fd0327336c3244c6ef7d3c1cab12ad,20221108OR38019,live,62.55,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:27:13.655Z,557,1279,43.55,6207,623271,45.81,6226,607207,44.63,6433,120234,8.84,6431,5342,0.39,6432,4433,0.33,2175000,90,1360487,2976195,557,800,0.0,1.0,,
1667982636,2022-11-09 02:30:36 -0600,5acc7456ca91022c54c673fb8195b1dd05f915f9,20221108OR38019,live,63.19,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:29:42.860Z,664,1279,51.92,6207,633788,46.11,6226,609835,44.37,6433,121038,8.81,6431,5363,0.39,6432,4455,0.32,2175000,90,1374479,2976195,664,808,0.0,1.0,,
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,20221108OR38019,live,63.26,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:30:28.896Z,664,1279,51.92,6207,634248,46.09,6226,610537,44.37,6433,121344,8.82,6431,5370,0.39,6432,4460,0.32,2175000,90,1375959,2976195,664,809,0.0,1.0,,
1667983471,2022-11-09 02:44:31 -0600,70d36d9850461d49fa32ba3e867341f797936529,20221108OR38019,live,64.03,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:41:44.595Z,680,1279,53.17,6207,639969,45.96,6226,619246,44.47,6433,123354,8.86,6431,5473,0.39,6432,4531,0.33,2175000,90,1392573,2976195,680,819,0.0,1.0,,
1667984442,2022-11-09 03:00:42 -0600,b88c277a236e329327b5836883a7e075e996d2d1,20221108OR38019,live,64.11,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:59:59.265Z,666,1279,52.07,6207,640409,45.93,6226,620395,44.49,6433,123536,8.86,6431,5490,0.39,6432,4543,0.33,2175000,90,1394373,2976195,666,820,0.0,1.0,,
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108OR38019,live,64.41,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:03:30.744Z,670,1279,52.38,6207,642308,45.85,6226,624446,44.57,6433,124078,8.86,6431,5529,0.39,6432,4575,0.33,2175000,90,1400936,2976195,670,824,0.0,1.0,,
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,20221108OR38019,live,64.41,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:11:29.064Z,670,1279,52.38,6207,642308,45.85,6226,624446,44.57,6433,124078,8.86,6431,5529,0.39,6432,4575,0.33,2175000,90,1400936,2976195,670,824,0.0,1.0,,
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,20221108OR38019,live,64.57,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:13:19.138Z,650,1279,50.82,6207,643036,45.79,6226,626878,44.64,6433,124325,8.85,6431,5557,0.4,6432,4594,0.33,2175000,90,1404390,2976195,650,826,0.0,1.0,,
1667985436,2022-11-09 03:17:16 -0600,3424d47f5341c2a346e8a3799f78a52faeab6c0b,20221108OR38019,live,64.57,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:15:30.483Z,650,1279,50.82,6207,643036,45.79,6226,626878,44.64,6433,124325,8.85,6431,5557,0.4,6432,4594,0.33,2175000,90,1404390,2976195,650,826,0.0,1.0,,
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,20221108OR38019,live,64.57,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:17:41.067Z,650,1279,50.82,6207,643036,45.79,6226,626878,44.64,6433,124325,8.85,6431,5557,0.4,6432,4594,0.33,2175000,90,1404390,2976195,650,826,0.0,1.0,,
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,20221108OR38019,live,64.7,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:20:00.248Z,650,1279,50.82,6207,643667,45.74,6226,628916,44.69,6433,124531,8.85,6431,5587,0.4,6432,4614,0.33,2175000,90,1407315,2976195,650,828,0.0,1.0,,
1667985779,2022-11-09 03:22:59 -0600,af9ba99ad8f2bff9ef334fac2128203d4237fb3b,20221108OR38019,live,64.89,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:22:11.903Z,643,1279,50.27,6207,645109,45.71,6226,631110,44.71,6433,124950,8.85,6431,5607,0.4,6432,4637,0.33,2175000,90,1411413,2976195,643,830,0.0,1.0,,
1667985904,2022-11-09 03:25:04 -0600,9a93968822f66fb5ab1446dd87e58d49f4859b6e,20221108OR38019,live,64.89,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:24:14.057Z,643,1279,50.27,6207,645109,45.71,6226,631110,44.71,6433,124950,8.85,6431,5607,0.4,6432,4637,0.33,2175000,90,1411413,2976195,643,830,0.0,1.0,,
1667985985,2022-11-09 03:26:25 -0600,2d478258f7e72765d03704400226b05aa5dfba31,20221108OR38019,live,64.89,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:25:56.134Z,643,1279,50.27,6207,645109,45.71,6226,631110,44.71,6433,124950,8.85,6431,5607,0.4,6432,4637,0.33,2175000,90,1411413,2976195,643,830,0.0,1.0,,
1667986026,2022-11-09 03:27:06 -0600,e99be915e2896b0e6ab292dfb14f5ee346ab658c,20221108OR38019,live,64.89,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:26:30.112Z,667,1279,52.15,6207,645109,45.71,6226,631110,44.71,6433,124950,8.85,6431,5607,0.4,6432,4637,0.33,2175000,90,1411413,2976195,667,830,0.0,1.0,,
1667986070,2022-11-09 03:27:50 -0600,842d9624fa3e4ff5a6b6d21ac818296b8b09522a,20221108OR38019,live,64.89,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:27:11.523Z,687,1279,53.71,6207,645109,45.71,6226,631110,44.71,6433,124950,8.85,6431,5607,0.4,6432,4637,0.33,2175000,90,1411413,2976195,687,830,0.0,1.0,,
1667986108,2022-11-09 03:28:28 -0600,0d89337504a89a16ce478d64716763f3ed0e0320,20221108OR38019,live,64.89,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:27:30.000Z,749,1279,58.56,6207,645109,45.71,6226,631110,44.71,6433,124950,8.85,6431,5607,0.4,6432,4637,0.33,2175000,90,1411413,2976195,749,830,0.0,1.0,,
1667986270,2022-11-09 03:31:10 -0600,8b08ac238b66c1bf432ca7a82738d5523f4e4f8f,20221108OR38019,live,64.89,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T09:30:10.720Z,832,1279,65.05,6207,645109,45.71,6226,631110,44.71,6433,124950,8.85,6431,5607,0.4,6432,4637,0.33,2175000,90,1411413,2976195,832,830,0.0,1.0,,
