captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.26122.first,candidates.26122.last,candidates.26122.incumbent,candidates.26122.party,candidates.26122.candidateID,candidates.26122.ballotOrder,candidates.26122.polID,candidates.26122.polNum,candidates.26122.electWon,candidates.29234.first,candidates.29234.last,candidates.29234.party,candidates.29234.candidateID,candidates.29234.ballotOrder,candidates.29234.polID,candidates.29234.polNum,candidates.29234.electWon,candidates.26122.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,IL-20221108_Eday80,14,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,0,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,IL-20221108_Eday80,14,General,G,Polls Closed/Waiting First Report,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,0,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,2318,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,7884,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,35314,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,38683,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,50166,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,52304,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,54956,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,76329,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,115533,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,118786,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,128595,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,133112,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,148561,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667967767,2022-11-08 22:22:47 -0600,d2b302ebb94fe21871c9483192bb3df9a98f2ac1,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,157706,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,160379,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667968580,2022-11-08 22:36:20 -0600,8dda0f830e7e8651004cd9142ca946394c2bd364,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,157706,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667968622,2022-11-08 22:37:02 -0600,e74479d04a2cbc206da9d05d88b7661e84a5267c,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,160379,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667970199,2022-11-08 23:03:19 -0600,f4db6dd16c878356c43dd19f6d680eb5acf90d34,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,165846,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,IL-20221108_Eday80,14,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,258172,99,185223,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,
1667972008,2022-11-08 23:33:28 -0600,94f4c9e086e7aebe887e5b2f9d0c42dd429b98b5,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,258172,99,185223,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,2022-11-09T05:21:13.779Z
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,258172,99,188484,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,2022-11-09T05:21:13.779Z
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,258172,99,189334,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,2022-11-09T05:21:13.779Z
1667977854,2022-11-09 01:10:54 -0600,48bc116d28d8730921e71b24209c1971684df670,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,258172,99,188484,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,2022-11-09T05:21:13.779Z
1667977894,2022-11-09 01:11:34 -0600,2883987a3e0c5c512fd0db14505e99d131238c1b,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,258172,99,189334,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,2022-11-09T05:21:13.779Z
1667984202,2022-11-09 02:56:42 -0600,2a3d229469fbf73bd09fff993afa4c97a371b1a0,IL-20221108_Eday80,14,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,211772,99,189334,1004477,True,20221108IL16310,2022-11-08,IL,26122,Robin,Kelly,True,Dem,26122,2,53697,19047,0,Thomas,Lynch,GOP,29234,1,71069,23012,0,2022-11-09T05:21:13.779Z
