captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108TX45875,live,0.0,TX,Texas,44,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T03:24:20.164Z,0,207,0.0,61256,0,0.0,63484,0,0.0,62937,0,0.0,201780,99,0,758692,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108TX45875,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T20:26:23.405Z,0,207,0.0,61256,0,0.0,63484,0,0.0,62937,0,0.0,227448,99,0,758692,0,0,,,,
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,20221108TX45875,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:15:56.976Z,0,207,0.0,61256,0,0.0,63484,0,0.0,62937,0,0.0,227448,99,0,758692,0,0,,,,
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,20221108TX45875,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:29:20.207Z,0,207,0.0,61256,0,0.0,63484,0,0.0,62937,0,0.0,227448,99,0,758692,0,0,,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108TX45875,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:15:07.895Z,0,207,0.0,61256,0,0.0,63484,0,0.0,62937,0,0.0,227448,99,0,758692,0,0,,,,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,20221108TX45875,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:21:49.909Z,0,207,0.0,61256,0,0.0,63484,0,0.0,62937,0,0.0,227448,99,0,758692,0,0,,,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108TX45875,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:33:50.395Z,0,207,0.0,61256,0,0.0,63484,0,0.0,62937,0,0.0,227448,99,0,758692,0,0,,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108TX45875,live,28.3,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:30.426Z,0,207,0.0,62937,32488,50.48,61256,30717,47.72,63484,1159,1.8,227448,99,64364,758692,0,59,0.0,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108TX45875,live,39.69,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:05:16.702Z,0,207,0.0,61256,48220,53.42,62937,40367,44.72,63484,1679,1.86,227448,99,90266,758692,0,82,1.0,0.0,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108TX45875,live,39.69,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:10:21.058Z,0,207,0.0,61256,48220,53.42,62937,40367,44.72,63484,1679,1.86,227448,99,90266,758692,0,82,1.0,0.0,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108TX45875,live,39.69,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:11:19.808Z,0,207,0.0,61256,48220,53.42,62937,40367,44.72,63484,1679,1.86,227448,99,90266,758692,0,82,1.0,0.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108TX45875,live,39.69,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:19:16.115Z,0,207,0.0,61256,48220,53.42,62937,40367,44.72,63484,1679,1.86,227448,99,90266,758692,0,82,1.0,0.0,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108TX45875,live,44.02,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:21:12.130Z,0,207,0.0,61256,56759,56.69,62937,41569,41.52,63484,1799,1.8,227448,99,100127,758692,0,91,1.0,0.0,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108TX45875,live,44.02,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:28:44.207Z,0,207,0.0,61256,56759,56.69,62937,41569,41.52,63484,1799,1.8,227448,99,100127,758692,0,91,1.0,0.0,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108TX45875,live,44.02,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:33:21.115Z,0,207,0.0,61256,56759,56.69,62937,41569,41.52,63484,1799,1.8,227448,99,100127,758692,0,91,1.0,0.0,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108TX45875,live,44.02,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:37:21.158Z,0,207,0.0,61256,56759,56.69,62937,41569,41.52,63484,1799,1.8,227448,99,100127,758692,0,91,1.0,0.0,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108TX45875,live,44.36,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:43:01.625Z,0,207,0.0,61256,57305,56.79,62937,41792,41.42,63484,1807,1.79,227448,99,100904,758692,0,92,1.0,0.0,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108TX45875,live,44.36,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:52:19.831Z,0,207,0.0,61256,57305,56.79,62937,41792,41.42,63484,1807,1.79,227448,99,100904,758692,0,92,1.0,0.0,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108TX45875,live,44.36,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:57:18.762Z,0,207,0.0,61256,57305,56.79,62937,41792,41.42,63484,1807,1.79,227448,99,100904,758692,0,92,1.0,0.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108TX45875,live,48.83,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:02:20.686Z,1,207,0.48,61256,66107,59.52,62937,43040,38.75,63484,1923,1.73,227448,99,111070,758692,1,101,1.0,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108TX45875,live,48.83,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:06:19.579Z,1,207,0.48,61256,66107,59.52,62937,43040,38.75,63484,1923,1.73,227448,99,111070,758692,1,101,1.0,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108TX45875,live,48.83,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:11:23.010Z,1,207,0.48,61256,66107,59.52,62937,43040,38.75,63484,1923,1.73,227448,99,111070,758692,1,101,1.0,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108TX45875,live,45.74,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:15:58.660Z,1,207,0.48,61256,60124,57.8,62937,42073,40.44,63484,1832,1.76,227448,99,104029,758692,1,95,1.0,0.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108TX45875,live,45.79,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:19:28.620Z,1,207,0.48,61256,59939,57.55,62937,42382,40.69,63484,1831,1.76,227448,99,104152,758692,1,95,1.0,0.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108TX45875,live,45.79,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:25:20.312Z,1,207,0.48,61256,59939,57.55,62937,42382,40.69,63484,1831,1.76,227448,99,104152,758692,1,95,1.0,0.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108TX45875,live,45.79,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:33:15.604Z,1,207,0.48,61256,59939,57.55,62937,42382,40.69,63484,1831,1.76,227448,99,104152,758692,1,95,1.0,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108TX45875,live,45.79,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:40:03.131Z,1,207,0.48,61256,59939,57.55,62937,42382,40.69,63484,1831,1.76,227448,99,104152,758692,1,95,1.0,0.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108TX45875,live,45.79,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:44:13.878Z,1,207,0.48,61256,59939,57.55,62937,42382,40.69,63484,1831,1.76,227448,99,104152,758692,1,95,1.0,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108TX45875,live,61.38,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:50:19.356Z,1,207,0.48,61256,89619,64.2,62937,47638,34.13,63484,2340,1.68,227448,99,139597,758692,1,127,1.0,0.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108TX45875,live,62.82,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:53:19.685Z,37,207,17.87,61256,92227,64.54,62937,48255,33.77,63484,2406,1.68,227448,99,142888,758692,37,130,1.0,0.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108TX45875,live,63.84,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:06:54.948Z,38,207,18.36,61256,94066,64.79,62937,48667,33.52,63484,2463,1.7,227448,99,145196,758692,38,132,1.0,0.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108TX45875,live,67.74,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:12:47.193Z,38,207,18.36,61256,94092,64.77,62937,48723,33.54,63484,2466,1.7,214463,99,145281,758692,38,140,1.0,0.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108TX45875,live,67.74,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:15:25.786Z,38,207,18.36,61256,94092,64.77,62937,48723,33.54,63484,2466,1.7,214463,99,145281,758692,38,140,1.0,0.0,,
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108TX45875,live,68.87,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:22:35.102Z,38,207,18.36,61256,95918,64.94,62937,49242,33.34,63484,2532,1.71,214463,99,147692,758692,38,143,1.0,0.0,,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108TX45875,live,74.09,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:25:38.439Z,62,207,29.95,61256,107402,66.84,62937,50527,31.44,63484,2767,1.72,216898,99,160696,758692,62,153,1.0,0.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108TX45875,live,74.23,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:31:21.967Z,62,207,29.95,61256,107402,66.84,62937,50527,31.44,63484,2767,1.72,216474,99,160696,758692,62,154,1.0,0.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108TX45875,live,74.23,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:35:55.992Z,60,207,28.99,61256,107402,66.84,62937,50527,31.44,63484,2767,1.72,216474,99,160696,758692,60,154,1.0,0.0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108TX45875,live,74.23,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:46:33.756Z,60,207,28.99,61256,107402,66.84,62937,50527,31.44,63484,2767,1.72,216474,99,160696,758692,60,154,1.0,0.0,,
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108TX45875,live,76.56,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:51:58.490Z,60,207,28.99,61256,110407,66.62,62937,52423,31.63,63484,2892,1.75,216474,99,165722,758692,60,158,1.0,0.0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108TX45875,live,79.59,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:06:42.319Z,91,207,43.96,61256,119063,67.52,62937,54175,30.72,63484,3104,1.76,221551,99,176342,758692,91,165,1.0,0.0,X,2022-11-09T03:58:16.727Z
