captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667970327,2022-11-08 23:05:27 -0600,1b6c4725cf9e59e40e1d6792336f8520d5b10b5b,20221108OR38808,live,54.14,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:02:06.604Z,801,1279,62.63,4634,655298,55.65,6149,492397,41.81,6421,18659,1.58,6422,11275,0.96,2175000,90,1177629,2976195,801,692,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667970373,2022-11-08 23:06:13 -0600,3ea973c74a9585b2e944f9dd59e390b2b951b2cd,20221108OR38808,live,54.14,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:05:22.866Z,801,1279,62.63,4634,655298,55.65,6149,492397,41.81,6421,18659,1.58,6422,11275,0.96,2175000,90,1177629,2976195,801,692,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,20221108OR38808,live,54.18,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:05:48.639Z,801,1279,62.63,4634,655635,55.64,6149,492741,41.82,6421,18670,1.58,6422,11282,0.96,2175000,90,1178328,2976195,801,693,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,20221108OR38808,live,54.18,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:09:50.060Z,801,1279,62.63,4634,655635,55.64,6149,492741,41.82,6421,18670,1.58,6422,11282,0.96,2175000,90,1178328,2976195,801,693,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667970985,2022-11-08 23:16:25 -0600,458b8c029ed943a1966fd047ace4d102323e3185,20221108OR38808,live,54.18,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:12:42.721Z,799,1279,62.47,4634,655688,55.64,6149,492841,41.82,6421,18677,1.58,6422,11287,0.96,2175000,90,1178493,2976195,799,693,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,20221108OR38808,live,54.21,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:16:23.982Z,799,1279,62.47,4634,656008,55.64,6149,493011,41.82,6421,18692,1.59,6422,11303,0.96,2175000,90,1179014,2976195,799,693,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108OR38808,live,54.21,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:26:27.302Z,802,1279,62.71,4634,656040,55.64,6149,493090,41.82,6421,18692,1.59,6422,11304,0.96,2175000,90,1179126,2976195,802,693,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667972176,2022-11-08 23:36:16 -0600,a6fd708cc30eea79171ae74711d81685981a53ab,20221108OR38808,live,54.21,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:30:22.462Z,802,1279,62.71,4634,656040,55.64,6149,493090,41.82,6421,18692,1.59,6422,11304,0.96,2175000,90,1179126,2976195,802,693,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,20221108OR38808,live,54.37,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:36:31.155Z,806,1279,63.02,4634,657276,55.58,6149,495121,41.87,6421,18759,1.59,6422,11341,0.96,2175000,90,1182497,2976195,806,695,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108OR38808,live,54.37,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:38:11.417Z,806,1279,63.02,4634,657276,55.58,6149,495121,41.87,6421,18759,1.59,6422,11341,0.96,2175000,90,1182497,2976195,806,695,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108OR38808,live,55.75,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:39:41.177Z,806,1279,63.02,4634,671328,55.36,6149,510416,42.09,6421,19227,1.59,6422,11608,0.96,2175000,90,1212579,2976195,806,713,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667972764,2022-11-08 23:46:04 -0600,82ba377844e9961d9064213cab9939b1444d2eba,20221108OR38808,live,55.75,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:44:59.135Z,806,1279,63.02,4634,671328,55.36,6149,510416,42.09,6421,19227,1.59,6422,11608,0.96,2175000,90,1212579,2976195,806,713,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667972898,2022-11-08 23:48:18 -0600,7f5611a68542690dfbbea4b10f2d25fb123813f8,20221108OR38808,live,55.75,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T05:47:12.972Z,806,1279,63.02,4634,671328,55.36,6149,510416,42.09,6421,19227,1.59,6422,11608,0.96,2175000,90,1212579,2976195,806,713,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667973737,2022-11-09 00:02:17 -0600,f7940d04f83247dd0cbf585d2d4f25b8c66e477d,20221108OR38808,live,56.22,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:01:30.043Z,813,1279,63.57,4634,675841,55.28,6149,515728,42.18,6421,19400,1.59,6422,11712,0.96,2175000,90,1222681,2976195,813,719,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,20221108OR38808,live,56.22,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:04:29.722Z,813,1279,63.57,4634,675841,55.28,6149,515728,42.18,6421,19400,1.59,6422,11712,0.96,2175000,90,1222681,2976195,813,719,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,20221108OR38808,live,56.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:06:01.564Z,779,1279,60.91,4634,680227,55.24,6149,519851,42.22,6421,19541,1.59,6422,11791,0.96,2175000,90,1231410,2976195,779,724,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974050,2022-11-09 00:07:30 -0600,7abf683084771abb66bcbd62c846b6795b86899c,20221108OR38808,live,56.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:06:29.348Z,779,1279,60.91,4634,680227,55.24,6149,519851,42.22,6421,19541,1.59,6422,11791,0.96,2175000,90,1231410,2976195,779,724,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974099,2022-11-09 00:08:19 -0600,67d73bab95116eb2dbcfbbf8bea9e7546d6f9d87,20221108OR38808,live,56.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:07:30.017Z,779,1279,60.91,4634,680227,55.24,6149,519851,42.22,6421,19541,1.59,6422,11791,0.96,2175000,90,1231410,2976195,779,724,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974141,2022-11-09 00:09:01 -0600,6ac032f537e1cf474dd6798112535df8c4f1f419,20221108OR38808,live,56.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:08:11.782Z,779,1279,60.91,4634,680227,55.24,6149,519851,42.22,6421,19541,1.59,6422,11791,0.96,2175000,90,1231410,2976195,779,724,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,20221108OR38808,live,56.62,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:11:32.912Z,779,1279,60.91,4634,680227,55.24,6149,519851,42.22,6421,19541,1.59,6422,11791,0.96,2175000,90,1231410,2976195,779,724,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,20221108OR38808,live,56.78,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:12:34.227Z,702,1279,54.89,4634,681758,55.2,6149,521760,42.25,6421,19627,1.59,6422,11844,0.96,2175000,90,1234989,2976195,702,726,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,20221108OR38808,live,56.78,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:13:46.068Z,702,1279,54.89,4634,681758,55.2,6149,521760,42.25,6421,19627,1.59,6422,11844,0.96,2175000,90,1234989,2976195,702,726,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,20221108OR38808,live,56.83,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:17:47.231Z,704,1279,55.04,4634,682099,55.18,6149,522515,42.27,6421,19648,1.59,6422,11859,0.96,2175000,90,1236121,2976195,704,727,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,20221108OR38808,live,56.83,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:18:39.203Z,716,1279,55.98,4634,682108,55.18,6149,522523,42.27,6421,19649,1.59,6422,11859,0.96,2175000,90,1236139,2976195,716,727,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,20221108OR38808,live,56.88,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:28:24.669Z,716,1279,55.98,4634,682518,55.16,6149,523188,42.29,6421,19664,1.59,6422,11866,0.96,2175000,90,1237236,2976195,716,728,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,20221108OR38808,live,56.88,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:32:36.199Z,716,1279,55.98,4634,682518,55.16,6149,523188,42.29,6421,19664,1.59,6422,11866,0.96,2175000,90,1237236,2976195,716,728,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667975734,2022-11-09 00:35:34 -0600,416f9cd2c686176e63aeb1ee56cb9d01151b28ae,20221108OR38808,live,58.06,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:34:57.982Z,725,1279,56.68,4634,702480,55.63,6149,527830,41.8,6421,20258,1.6,6422,12179,0.96,2175000,90,1262747,2976195,725,743,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667976103,2022-11-09 00:41:43 -0600,5c2c6a219a6e0642a5f516a1c66f722f5c42d6c0,20221108OR38808,live,58.06,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:40:54.671Z,725,1279,56.68,4634,702480,55.63,6149,527830,41.8,6421,20258,1.6,6422,12179,0.96,2175000,90,1262747,2976195,725,743,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667976184,2022-11-09 00:43:04 -0600,fe83a024be41b5416de8f3b3aadef0173027df04,20221108OR38808,live,58.11,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:42:19.237Z,693,1279,54.18,4634,702904,55.62,6149,528492,41.82,6421,20279,1.6,6422,12191,0.96,2175000,90,1263866,2976195,693,743,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667976548,2022-11-09 00:49:08 -0600,6a83da7820809fa5eca34d5b2e493e02ed29f8e1,20221108OR38808,live,58.55,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T06:46:55.317Z,699,1279,54.65,4634,706944,55.51,6149,533732,41.91,6421,20503,1.61,6422,12368,0.97,2175000,90,1273547,2976195,699,749,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667977447,2022-11-09 01:04:07 -0600,85b5a3bb4e8662c6fa8f3bf8244be3cdf20864e6,20221108OR38808,live,59.0,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:02:46.795Z,692,1279,54.1,4634,712973,55.56,6149,536956,41.84,6421,20749,1.62,6422,12545,0.98,2175000,90,1283223,2976195,692,755,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667977490,2022-11-09 01:04:50 -0600,73af89bd198396be18bf17786481f7c1aff2cd2b,20221108OR38808,live,60.94,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:04:13.620Z,708,1279,55.36,4634,736343,55.56,6149,554413,41.83,6421,21548,1.63,6422,13124,0.99,2175000,90,1325428,2976195,708,779,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,20221108OR38808,live,60.94,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:04:38.111Z,708,1279,55.36,4634,736343,55.56,6149,554413,41.83,6421,21548,1.63,6422,13124,0.99,2175000,90,1325428,2976195,708,779,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667977690,2022-11-09 01:08:10 -0600,c2d57f962724e5d811f2a0173268728cbb4962f4,20221108OR38808,live,60.94,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:06:36.910Z,708,1279,55.36,4634,736343,55.56,6149,554413,41.83,6421,21548,1.63,6422,13124,0.99,2175000,90,1325428,2976195,708,779,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,20221108OR38808,live,60.94,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:08:18.443Z,708,1279,55.36,4634,736343,55.56,6149,554413,41.83,6421,21548,1.63,6422,13124,0.99,2175000,90,1325428,2976195,708,779,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,20221108OR38808,live,60.94,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:09:13.890Z,708,1279,55.36,4634,736343,55.56,6149,554413,41.83,6421,21548,1.63,6422,13124,0.99,2175000,90,1325428,2976195,708,779,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667978016,2022-11-09 01:13:36 -0600,7febc527721e6e7f43de63ba3eb206040d4f99d8,20221108OR38808,live,60.94,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:12:56.834Z,708,1279,55.36,4634,736343,55.56,6149,554413,41.83,6421,21548,1.63,6422,13124,0.99,2175000,90,1325428,2976195,708,779,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667978421,2022-11-09 01:20:21 -0600,fd4cba60c8af2db3bbc95876878bf1114019d874,20221108OR38808,live,61.27,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:19:05.257Z,675,1279,52.78,4634,738306,55.4,6149,559464,41.98,6421,21640,1.62,6422,13197,0.99,2175000,90,1332607,2976195,675,784,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667978461,2022-11-09 01:21:01 -0600,f1eaab2ad1bc5db55713124b104cf813b6eb5754,20221108OR38808,live,61.27,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:19:05.257Z,675,1279,52.78,4634,738306,55.4,6149,559464,41.98,6421,21640,1.62,6422,13197,0.99,2175000,90,1332607,2976195,675,784,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667978582,2022-11-09 01:23:02 -0600,6fbbff39de224458e6936cb861e2ada647e487bb,20221108OR38808,live,61.27,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:21:49.507Z,675,1279,52.78,4634,738306,55.4,6149,559464,41.98,6421,21640,1.62,6422,13197,0.99,2175000,90,1332607,2976195,675,784,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,20221108OR38808,live,61.38,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:22:53.450Z,654,1279,51.13,4634,739212,55.37,6149,560810,42.01,6421,21695,1.63,6422,13241,0.99,2175000,90,1334958,2976195,654,785,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667978744,2022-11-09 01:25:44 -0600,8b13f33679adcee88a6a055b710570330a1d0128,20221108OR38808,live,61.38,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:25:15.659Z,654,1279,51.13,4634,739212,55.37,6149,560810,42.01,6421,21695,1.63,6422,13241,0.99,2175000,90,1334958,2976195,654,785,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,20221108OR38808,live,61.44,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:40:42.890Z,659,1279,51.52,4634,739711,55.35,6149,561727,42.03,6421,21718,1.63,6422,13249,0.99,2175000,90,1336405,2976195,659,786,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667979845,2022-11-09 01:44:05 -0600,56f55ff2a859e10bf2feb3a958e483acbe185172,20221108OR38808,live,61.44,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T07:43:12.473Z,659,1279,51.52,4634,739711,55.35,6149,561727,42.03,6421,21718,1.63,6422,13249,0.99,2175000,90,1336405,2976195,659,786,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667980840,2022-11-09 02:00:40 -0600,5418f1636d7484673d071c25f7efde6e91377caa,20221108OR38808,live,61.74,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:00:15.897Z,566,1279,44.25,4634,743643,55.37,6149,564099,42.0,6421,21848,1.63,6422,13351,0.99,2175000,90,1342941,2976195,566,790,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667981123,2022-11-09 02:05:23 -0600,cab57d2c03fab6367d8f4209c67e475f346b5a09,20221108OR38808,live,61.74,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:03:59.156Z,566,1279,44.25,4634,743643,55.37,6149,564099,42.0,6421,21848,1.63,6422,13351,0.99,2175000,90,1342941,2976195,566,790,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667981204,2022-11-09 02:06:44 -0600,09a8563a8daa3136c9787fc4f73c6b797a1fddf0,20221108OR38808,live,61.74,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:06:11.398Z,566,1279,44.25,4634,743643,55.37,6149,564099,42.0,6421,21848,1.63,6422,13351,0.99,2175000,90,1342941,2976195,566,790,0.0,1.0,X,2022-11-09T04:45:59.754Z
1667981483,2022-11-09 02:11:23 -0600,71b7e139fa561afc8a43f66a3db53706a14f3cc6,20221108OR38808,live,61.74,OR,Oregon,38,1,2022-11-09T03:00:00.000Z,state,0,2022-11-09T08:10:22.965Z,566,1279,44.25,4634,743643,55.37,6149,564099,42.0,6421,21848,1.63,6422,13351,0.99,2175000,90,1342941,2976195,566,790,0.0,1.0,X,2022-11-09T04:45:59.754Z
