captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,TX,48201,2,2022-11-09T00:00:00.000Z,FIPSCode,48201,0,2022-11-07T03:24:20.264Z,0,0.0,242,0.0,56623,0,0.0,63488,0,0.0,63489,0,0.0,62856,0,0.0,272430,99,0,374358,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-08T20:24:34.982Z,0,0.0,242,0.0,56623,0,0.0,63488,0,0.0,63489,0,0.0,62856,0,0.0,244737,75,0,374358,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T01:02:17.346Z,0,0.0,242,0.0,56623,0,0.0,63488,0,0.0,63489,0,0.0,62856,0,0.0,244737,75,0,374358,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T01:36:34.201Z,0,0.0,242,0.0,56623,0,0.0,63488,0,0.0,63489,0,0.0,62856,0,0.0,244737,75,0,374358,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T01:42:03.668Z,0,0.0,242,0.0,56623,0,0.0,63488,0,0.0,63489,0,0.0,62856,0,0.0,244737,75,0,374358,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T01:57:18.930Z,0,0.0,242,0.0,56623,0,0.0,63488,0,0.0,63489,0,0.0,62856,0,0.0,244737,75,0,374358,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T02:11:23.095Z,242,2.41,242,100.0,56623,4756,80.71,62856,1055,17.9,63489,58,0.98,63488,24,0.41,244737,75,5893,374358,242,6
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T02:15:14.707Z,242,2.41,242,100.0,56623,4756,80.71,62856,1055,17.9,63489,58,0.98,63488,24,0.41,244737,75,5893,374358,242,6
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T02:18:00.105Z,242,2.41,242,100.0,56623,4756,80.71,62856,1055,17.9,63489,58,0.98,63488,24,0.41,244737,75,5893,374358,242,6
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T02:40:03.334Z,242,2.41,242,100.0,56623,4756,80.71,62856,1055,17.9,63489,58,0.98,63488,24,0.41,244737,75,5893,374358,242,6
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T02:42:22.405Z,242,2.41,242,100.0,56623,4756,80.71,62856,1055,17.9,63489,58,0.98,63488,24,0.41,244737,75,5893,374358,242,6
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T02:47:54.949Z,242,2.41,242,100.0,56623,4756,80.71,62856,1055,17.9,63489,58,0.98,63488,24,0.41,244737,75,5893,374358,242,6
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T02:59:23.130Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T03:12:47.293Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T03:16:37.298Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T03:17:54.839Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T03:25:10.471Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T03:31:55.675Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T03:42:41.922Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T03:52:15.429Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T04:05:51.849Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T04:37:34.624Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T04:41:56.148Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T04:43:35.644Z,102,42.04,242,0.0,56623,74355,72.27,62856,25612,24.9,63489,1725,1.68,63488,1187,1.15,244737,75,102879,374358,0,102
1667969419,2022-11-08 22:50:19 -0600,01bf108661ea741dad657f108c5a84b69d73a32c,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T04:49:11.465Z,102,42.16,242,0.0,56623,74591,72.3,62856,25665,24.88,63489,1727,1.67,63488,1188,1.15,244737,75,103171,374358,0,102
1667970899,2022-11-08 23:14:59 -0600,ca5b649b3885623b3ef37439107a0fa8db2d1846,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T05:12:15.390Z,102,42.16,242,0.0,56623,74591,72.3,62856,25665,24.88,63489,1727,1.67,63488,1188,1.15,244737,75,103171,374358,0,102
1667971032,2022-11-08 23:17:12 -0600,84fafb476f7846131500489058ff24997434ed54,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T05:13:26.627Z,102,42.16,242,0.0,56623,74591,72.3,62856,25665,24.88,63489,1727,1.67,63488,1188,1.15,244737,75,103171,374358,0,102
1667971395,2022-11-08 23:23:15 -0600,d97519c7c3720d6e80913290b35064b53dd231cc,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T05:22:33.916Z,102,42.16,242,0.0,56623,74591,72.3,62856,25665,24.88,63489,1727,1.67,63488,1188,1.15,244737,75,103171,374358,0,102
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T05:24:54.151Z,42,43.23,242,17.36,56623,76358,72.17,62856,26447,25.0,63489,1765,1.67,63488,1229,1.16,244737,75,105799,374358,42,105
1667972008,2022-11-08 23:33:28 -0600,94f4c9e086e7aebe887e5b2f9d0c42dd429b98b5,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T05:29:56.835Z,42,43.23,242,17.36,56623,76358,72.17,62856,26447,25.0,63489,1765,1.67,63488,1229,1.16,244737,75,105799,374358,42,105
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T05:31:10.604Z,104,43.23,242,42.98,56623,76358,72.17,62856,26447,25.0,63489,1765,1.67,63488,1229,1.16,244737,75,105799,374358,104,105
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T05:46:28.823Z,104,43.23,242,42.98,56623,76358,72.17,62856,26447,25.0,63489,1765,1.67,63488,1229,1.16,244737,75,105799,374358,104,105
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T06:22:41.449Z,107,44.35,242,44.21,56623,78517,72.35,62856,26954,24.84,63489,1805,1.66,63488,1254,1.16,244737,75,108530,374358,107,107
1667975032,2022-11-09 00:23:52 -0600,2b4eef55da041b24d8b907ba1775c35ebda992e0,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T06:23:12.420Z,107,44.35,242,44.21,56623,78517,72.35,62856,26954,24.84,63489,1805,1.66,63488,1254,1.16,244737,75,108530,374358,107,107
1667975526,2022-11-09 00:32:06 -0600,5374366d2c6a2b7e8af014c09c7cd85c5fd86ee7,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T06:31:24.959Z,107,44.35,242,0.0,56623,78517,72.35,62856,26954,24.84,63489,1805,1.66,63488,1254,1.16,244737,75,108530,374358,0,107
1667977529,2022-11-09 01:05:29 -0600,41a86a702268ec57df877a606f8777dfeb75024d,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T07:04:54.521Z,107,44.35,242,0.0,56623,78517,72.35,62856,26954,24.84,63489,1805,1.66,63488,1254,1.16,244737,75,108530,374358,0,107
1667977610,2022-11-09 01:06:50 -0600,25c1857d0bb05ceb15bf5f1f5d1e6e8a9c199446,TX,48201,2,2022-11-09T01:00:00.000Z,FIPSCode,48201,0,2022-11-09T07:06:14.947Z,107,44.35,242,0.0,56623,78517,72.35,62856,26954,24.84,63489,1805,1.66,63488,1254,1.16,244737,75,108530,374358,0,107
