captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108FL10045,live,81.44,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:40:45.566Z,4701,5667,82.95,21689,4034504,58.28,23171,2843125,41.07,23719,28008,0.4,23727,16890,0.24,8500000,99,6922527,11713963,4701,4615,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108FL10045,live,81.83,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:45:19.471Z,4741,5667,83.66,21689,4053006,58.27,23171,2857419,41.08,23719,28175,0.41,23727,16983,0.24,8500000,99,6955583,11713963,4741,4637,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108FL10045,live,83.28,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:49:52.478Z,4836,5667,85.34,21689,4150977,58.64,23171,2882107,40.71,23719,28556,0.4,23727,17332,0.24,8500000,99,7078972,11713963,4836,4720,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108FL10045,live,84.28,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:54:03.255Z,4840,5667,85.41,21689,4214945,58.83,23171,2902484,40.51,23719,28950,0.4,23727,17697,0.25,8500000,99,7164076,11713963,4840,4776,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108FL10045,live,84.73,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T01:58:32.039Z,4960,5667,87.52,21689,4242414,58.91,23171,2912529,40.44,23719,29107,0.4,23727,17777,0.25,8500000,99,7201827,11713963,4960,4802,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108FL10045,live,85.29,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:04:28.448Z,5025,5667,88.67,21689,4279671,59.03,23171,2922714,40.32,23719,29236,0.4,23727,17862,0.25,8500000,99,7249483,11713963,5025,4833,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108FL10045,live,85.61,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:08:44.197Z,5082,5667,89.68,21689,4300016,59.09,23171,2929193,40.26,23719,29309,0.4,23727,17950,0.25,8500000,99,7276468,11713963,5082,4851,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108FL10045,live,85.63,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:10:32.941Z,5087,5667,89.77,21689,4301316,59.09,23171,2930299,40.26,23719,29320,0.4,23727,17959,0.25,8500000,99,7278894,11713963,5087,4853,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108FL10045,live,87.01,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:17:02.112Z,5171,5667,91.25,21689,4371050,59.1,23171,2976561,40.25,23719,29890,0.4,23727,18247,0.25,8500000,99,7395748,11713963,5171,4931,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108FL10045,live,87.31,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:21:41.518Z,5153,5667,90.93,21689,4391700,59.18,23171,2981414,40.17,23719,29962,0.4,23727,18306,0.25,8500000,99,7421382,11713963,5153,4948,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108FL10045,live,87.68,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:26:29.874Z,5160,5667,91.05,21689,4416943,59.26,23171,2987661,40.09,23719,30037,0.4,23727,18344,0.25,8500000,99,7452985,11713963,5160,4969,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108FL10045,live,87.8,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:30:46.788Z,5175,5667,91.32,21689,4424533,59.29,23171,2989625,40.06,23719,30080,0.4,23727,18381,0.25,8500000,99,7462619,11713963,5175,4975,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108FL10045,live,88.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:37:32.122Z,5112,5667,90.21,21689,4438516,59.32,23171,2994792,40.03,23719,30152,0.4,23727,18432,0.25,8500000,99,7481892,11713963,5112,4988,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108FL10045,live,88.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:39:56.246Z,5110,5667,90.17,21689,4438516,59.32,23171,2994792,40.03,23719,30152,0.4,23727,18432,0.25,8500000,99,7481892,11713963,5110,4988,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108FL10045,live,88.32,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:44:54.497Z,5035,5667,88.85,21689,4455557,59.35,23171,3002619,40.0,23719,30280,0.4,23727,18510,0.25,8500000,99,7506966,11713963,5035,5005,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108FL10045,live,88.4,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:50:34.114Z,4979,5667,87.86,21689,4460098,59.35,23171,3005473,40.0,23719,30306,0.4,23727,18533,0.25,8500000,99,7514410,11713963,4979,5010,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108FL10045,live,88.54,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:55:29.070Z,5010,5667,88.41,21689,4466411,59.35,23171,3010510,40.0,23719,30382,0.4,23727,18565,0.25,8500000,99,7525868,11713963,5010,5018,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108FL10045,live,88.95,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T02:58:45.121Z,5061,5667,89.31,21689,4489045,59.37,23171,3022710,39.98,23719,30518,0.4,23727,18633,0.25,8500000,99,7560906,11713963,5061,5041,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108FL10045,live,89.39,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:05:31.598Z,5076,5667,89.57,21689,4516795,59.45,23171,3031697,39.9,23719,30622,0.4,23727,18728,0.25,8500000,99,7597842,11713963,5076,5066,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108FL10045,live,89.47,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:09:47.134Z,5175,5667,91.32,21689,4522316,59.47,23171,3033136,39.88,23719,30653,0.4,23727,18753,0.25,8500000,99,7604858,11713963,5175,5070,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108FL10045,live,89.49,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:13:42.490Z,5176,5667,91.34,21689,4523443,59.47,23171,3033722,39.88,23719,30669,0.4,23727,18758,0.25,8500000,99,7606592,11713963,5176,5071,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108FL10045,live,89.53,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:19:29.560Z,5187,5667,91.53,21689,4525348,59.47,23171,3034938,39.88,23719,30681,0.4,23727,18770,0.25,8500000,99,7609737,11713963,5187,5073,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108FL10045,live,89.55,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:24:31.743Z,5240,5667,92.47,21689,4527012,59.47,23171,3035636,39.88,23719,30689,0.4,23727,18779,0.25,8500000,99,7612116,11713963,5240,5075,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108FL10045,live,89.59,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:34:34.531Z,5245,5667,92.55,21689,4528986,59.47,23171,3036573,39.88,23719,30703,0.4,23727,18783,0.25,8500000,99,7615045,11713963,5245,5077,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108FL10045,live,89.81,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:41:38.961Z,5267,5667,92.94,21689,4543906,59.52,23171,3040453,39.83,23719,30731,0.4,23727,18810,0.25,8500000,99,7633900,11713963,5267,5090,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108FL10045,live,96.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:47:18.986Z,5269,5667,92.98,21689,4544908,59.52,23171,3041229,39.83,23719,30740,0.4,23727,18820,0.25,7951979,99,7635697,11713963,5269,5442,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108FL10045,live,96.2,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T03:57:45.641Z,5269,5667,92.98,21689,4555608,59.55,23171,3044499,39.8,23719,30792,0.4,23727,18842,0.25,7951979,99,7649741,11713963,5269,5452,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108FL10045,live,96.7,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:10:14.247Z,5272,5667,93.03,21689,4577833,59.53,23171,3061883,39.82,23719,30956,0.4,23727,18951,0.25,7951979,99,7689623,11713963,5272,5480,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108FL10045,live,96.78,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:22:37.378Z,5279,5667,93.15,21689,4583059,59.55,23171,3063164,39.8,23719,30990,0.4,23727,18977,0.25,7951979,99,7696190,11713963,5279,5485,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108FL10045,live,96.8,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:25:40.585Z,5275,5667,93.08,21689,4583845,59.55,23171,3063469,39.8,23719,30994,0.4,23727,18980,0.25,7951979,99,7697288,11713963,5275,5485,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108FL10045,live,96.8,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:27:48.241Z,5275,5667,93.08,21689,4583845,59.55,23171,3063469,39.8,23719,30994,0.4,23727,18980,0.25,7951979,99,7697288,11713963,5275,5485,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667968406,2022-11-08 22:33:26 -0600,9894c9990b429281fa1911dc561355d202f43cc4,20221108FL10045,live,96.83,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:32:38.510Z,5276,5667,93.1,21689,4585061,59.55,23171,3064500,39.8,23719,31009,0.4,23727,18986,0.25,7951979,99,7699556,11713963,5276,5487,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667968667,2022-11-08 22:37:47 -0600,a013d457c641e43c359ed7cf524810962213905d,20221108FL10045,live,96.84,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:35:39.960Z,5276,5667,93.1,21689,4585887,59.55,23171,3064822,39.8,23719,31014,0.4,23727,18992,0.25,7951979,99,7700715,11713963,5276,5488,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,20221108FL10045,live,96.91,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:39:43.084Z,5276,5667,93.1,21689,4587245,59.53,23171,3068919,39.82,23719,31061,0.4,23727,19019,0.25,7951979,99,7706244,11713963,5276,5492,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108FL10045,live,96.91,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:40:56.348Z,5276,5667,93.1,21689,4587245,59.53,23171,3068919,39.82,23719,31061,0.4,23727,19019,0.25,7951979,99,7706244,11713963,5276,5492,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,20221108FL10045,live,96.91,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:44:36.997Z,5277,5667,93.12,21689,4587245,59.53,23171,3068919,39.82,23719,31061,0.4,23727,19019,0.25,7951979,99,7706244,11713963,5277,5492,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,20221108FL10045,live,96.91,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:46:27.760Z,5277,5667,93.12,21689,4587245,59.53,23171,3068919,39.82,23719,31061,0.4,23727,19019,0.25,7951979,99,7706244,11713963,5277,5492,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108FL10045,live,97.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:52:35.882Z,5277,5667,93.12,21689,4590783,59.51,23171,3073949,39.84,23719,31155,0.4,23727,19066,0.25,7951979,99,7714953,11713963,5277,5498,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,20221108FL10045,live,97.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T04:57:29.413Z,5277,5667,93.12,21689,4590783,59.51,23171,3073949,39.84,23719,31155,0.4,23727,19066,0.25,7951979,99,7714953,11713963,5277,5498,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667970415,2022-11-08 23:06:55 -0600,f1d4e9736f94ffa7aa7ebd5da07699c9a419c5df,20221108FL10045,live,97.02,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:05:32.766Z,5277,5667,93.12,21689,4590783,59.51,23171,3073949,39.84,23719,31155,0.4,23727,19066,0.25,7951979,99,7714953,11713963,5277,5498,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667970548,2022-11-08 23:09:08 -0600,a039c3e3daf59c6709863984d030931ce2f47b8a,20221108FL10045,live,97.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:08:16.321Z,5277,5667,93.12,21689,4591827,59.49,23171,3076087,39.86,23719,31182,0.4,23727,19085,0.25,7951979,99,7718181,11713963,5277,5500,1.0,0.0,X,2022-11-09T01:03:26.512Z
1667970637,2022-11-08 23:10:37 -0600,879713b6aae904f8cc55b1a8c3ce99346dd39ab3,20221108FL10045,live,97.06,FL,Florida,10,1,2022-11-09T00:00:00.000Z,state,0,2022-11-09T05:09:32.280Z,5277,5667,93.12,21689,4591827,59.49,23171,3076087,39.86,23719,31182,0.4,23727,19085,0.25,7951979,99,7718181,11713963,5277,5500,1.0,0.0,X,2022-11-09T01:03:26.512Z
