captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22974.first,candidates.22974.last,candidates.22974.party,candidates.22974.incumbent,candidates.22974.candidateID,candidates.22974.polID,candidates.22974.ballotOrder,candidates.22974.polNum,candidates.22974.electWon,candidates.22979.first,candidates.22979.last,candidates.22979.party,candidates.22979.candidateID,candidates.22979.polID,candidates.22979.ballotOrder,candidates.22979.polNum,candidates.22979.electWon,candidates.22974.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 25,25,172361,99,0,1209338,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 25,25,208635,99,0,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 25,25,208635,90,0,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667968451,2022-11-08 22:34:11 -0600,ec7c4c2fbdf80046dac3b25dd67b45de79385a9e,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 25,25,208635,90,45855,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 25,25,208635,90,57002,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667970899,2022-11-08 23:14:59 -0600,ca5b649b3885623b3ef37439107a0fa8db2d1846,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 25,25,208635,90,57565,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 25,25,208635,90,58553,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667976225,2022-11-09 00:43:45 -0600,c783db16cb20062f52dbeb35e3ddece74a1360e9,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 25,25,208635,90,58656,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667981323,2022-11-09 02:08:43 -0600,b5f3db39a2b7f38cd8f1d18e952da1355d85c27d,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 25,25,208635,90,59395,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
1667983719,2022-11-09 02:48:39 -0600,a8d889d3e1698c6a2e70070696b60b41396d5c92,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 25,25,208635,90,60731,1209063,True,20221108CA5715,2022-11-08,CA,22974,Raul,Ruiz,Dem,True,22974,62342,1,11825,0.0,Brian,Hawkins,GOP,22979,70579,2,13789,0.0,,
