captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22915.first,candidates.22915.last,candidates.22915.party,candidates.22915.incumbent,candidates.22915.candidateID,candidates.22915.polID,candidates.22915.ballotOrder,candidates.22915.polNum,candidates.22915.electWon,candidates.22917.first,candidates.22917.last,candidates.22917.party,candidates.22917.candidateID,candidates.22917.polID,candidates.22917.ballotOrder,candidates.22917.polNum,candidates.22917.electWon,candidates.22915.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 12,12,284240,99,0,313985,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 12,12,276429,99,0,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 12,12,276429,90,0,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,,
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,276429,90,64320,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,,
1667968885,2022-11-08 22:41:25 -0600,5c24a01105c8e263f0bd136533d71002afb61845,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 12,12,276429,90,0,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,,
1667968931,2022-11-08 22:42:11 -0600,cca40a484cb23456c0df129e9bd1750068cb4880,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 12,12,276429,90,64320,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,,
1667970461,2022-11-08 23:07:41 -0600,7d669d180641a9a00e537201f92d2f70ea120169,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,276429,90,64320,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1667974399,2022-11-09 00:13:19 -0600,d8b138971a5b2dcea653b8ad14e8ae0ccdecaf13,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,276429,90,67918,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1667976954,2022-11-09 00:55:54 -0600,b26423d65e9f21df9fee7b50d1d50f05b43eb8df,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,276429,90,70579,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1667983760,2022-11-09 02:49:20 -0600,4ed2d8add795cb81b92bf39e25df171a596e9b4c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,276429,90,72225,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1667985985,2022-11-09 03:26:25 -0600,2d478258f7e72765d03704400226b05aa5dfba31,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,276429,90,76111,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1667988445,2022-11-09 04:07:25 -0600,be48e50d216867aa115181f995ca4a2c5f77311a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,271825,90,76111,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668048793,2022-11-09 20:53:13 -0600,f1a618b9c4652b1481011198f91ddd77860a2fff,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,245519,95,76111,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668133715,2022-11-10 20:28:35 -0600,cfc25eb9e7dd584a36f1f1e1f335b9554bfee17b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,245519,99,76111,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668134529,2022-11-10 20:42:09 -0600,e4271092c5df1c6526b65daaf58f0e5789a72d24,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,190278,99,76111,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668134571,2022-11-10 20:42:51 -0600,12a4afe7c2dc2e1b9166d66362a49e5a9aa39615,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,245519,99,76111,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668134615,2022-11-10 20:43:35 -0600,1c2b9dbdfa5b086718141d976424ffdb74cf06ca,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,190278,99,76111,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668137845,2022-11-10 21:37:25 -0600,ffdcc0c46d8744800dde6c9ba691663053158a1c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,190278,99,93563,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668473390,2022-11-14 18:49:50 -0600,bdeb65c27f5fa94a61b791b74156621444f01a6a,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,190278,99,122073,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668480292,2022-11-14 20:44:52 -0600,83fc894daa6258f896aa53eac682d070f03ee278,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,214163,99,122073,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668558711,2022-11-15 18:31:51 -0600,e93885dbc42b99ce081e84ceb0acb2de66ac2c3d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,214163,99,138594,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668645165,2022-11-16 18:32:45 -0600,f300001d2a29851180c9e095657731687307590d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,261498,99,161498,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668656253,2022-11-16 21:37:33 -0600,823166ed17db215f7d8a508b1940d48b00306445,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,241042,99,161498,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668734016,2022-11-17 19:13:36 -0600,d51aa5968963facf30b5e457804358e895438373,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,241042,99,194674,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668816644,2022-11-18 18:10:44 -0600,3e08ab8cdc0f58b05b73ea8972714a25d0c00c0c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,256150,99,194674,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1668828766,2022-11-18 21:32:46 -0600,a250e34f814bdb11f83e005c5526791d51bba437,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,256150,99,237648,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1669137725,2022-11-22 11:22:05 -0600,dc9de29ad0104adaf7a9fdcb36282009a4279aca,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,256150,99,239744,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,
1669167698,2022-11-22 19:41:38 -0600,70b4af601062920e8263a68f641c56fa9a75c11e,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 12,12,242166,99,239744,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,False
1670383979,2022-12-06 21:32:59 -0600,73ae45607a058bdf165187d31e439ef3d8fedc5b,CA-20221108_Eday80,5,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 12,12,242166,99,239969,313912,True,20221108CA5702,2022-11-08,CA,22915,Barbara,Lee,Dem,True,22915,28,2,5250,0,Stephen,Slauson,GOP,22917,70541,1,13274,0,2022-11-09T04:53:28.089Z,False
