captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.42895.first,candidates.42895.last,candidates.42895.party,candidates.42895.incumbent,candidates.42895.candidateID,candidates.42895.polID,candidates.42895.ballotOrder,candidates.42895.polNum,candidates.42895.electWon,candidates.45604.first,candidates.45604.last,candidates.45604.party,candidates.45604.candidateID,candidates.45604.polID,candidates.45604.ballotOrder,candidates.45604.polNum,candidates.45604.electWon,candidates.42895.winnerDateTime,isCertified
1668710073,2022-11-17 12:34:33 -0600,6a8ac5a3fa71d37c57e463f7014ffcc07bf2204e,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,279415,99,276727,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668717521,2022-11-17 14:38:41 -0600,70d5327e9c73ac443af0c8caf6bad5d4b7736412,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,279415,99,280903,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668723708,2022-11-17 16:21:48 -0600,8c7fde93fbe1f543c80682601c37b2947f086540,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,279415,99,282552,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668793530,2022-11-18 11:45:30 -0600,c25458e57289ad07b1119f17e6d39b791dee4d37,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,279415,99,282801,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668800018,2022-11-18 13:33:38 -0600,77152d1a940587830b40330e8b694ab2af99c6ef,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,279415,99,282812,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668801445,2022-11-18 13:57:25 -0600,5b24e13e3d56ae30b48944d2d909fd20f4630628,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,279415,99,282843,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668804571,2022-11-18 14:49:31 -0600,fc26e21bcb28630da15bc7cde0d8e431c0482b22,NC-20221108_Eday80,34,General,G,Active Tabulation,Called,H,U.S. House,True,District 7,7,279415,99,283540,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668877216,2022-11-19 11:00:16 -0600,ae78cff2e46a60963e26323fb60cd25bdd10a58a,NC-20221108_Eday80,34,General,G,Tabulation Paused,Called,H,U.S. House,True,District 7,7,279415,99,283979,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668883957,2022-11-19 12:52:37 -0600,f0756dfac49d459d273f80fc9ac9809c71777889,NC-20221108_Eday80,34,General,G,Tabulation Paused,Called,H,U.S. House,True,District 7,7,285562,99,283929,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1668885510,2022-11-19 13:18:30 -0600,890bbdc4b2edb081146eb13526d1a8f5d0f28c39,NC-20221108_Eday80,34,General,G,Tabulation Paused,Called,H,U.S. House,True,District 7,7,285955,99,283929,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1669078720,2022-11-21 18:58:40 -0600,063cc910bb5b2b666394fbd718b0f7b423dca101,NC-20221108_Eday80,34,General,G,Tabulation Paused,Called,H,U.S. House,True,District 7,7,285955,99,284167,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1669133739,2022-11-22 10:15:39 -0600,8e102ee20e4ddf8a36f309f88ac3332d10022830,NC-20221108_Eday80,34,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,285955,99,284167,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,
1669138784,2022-11-22 11:39:44 -0600,bd763966511f34d12d09a0c8d6d2d7daffeb592b,NC-20221108_Eday80,34,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,285955,99,284167,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,False
1669671444,2022-11-28 15:37:24 -0600,59c7809d889bc3fbadd0a804bea5f240f47429e7,NC-20221108_Eday80,34,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 7,7,285955,99,284269,1002002,True,20221108NC34973,2022-11-08,NC,42895,David,Rouzer,GOP,True,42895,35605,2,36667,0,Charles,Graham,Dem,45604,70269,1,37131,0,2022-11-09T04:04:17.210Z,False
