captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NC34973,live,0.0,NC,North Carolina,34,1,2022-11-08T23:30:00.000Z,state,0,2022-11-07T03:18:23.876Z,0,196,0.0,42895,0,0.0,45604,0,0.0,274177,99,0,1002002,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NC34973,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T18:41:43.332Z,0,196,0.0,42895,0,0.0,45604,0,0.0,314027,99,0,1002002,0,0,,,,
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,20221108NC34973,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T22:43:56.458Z,0,196,0.0,42895,0,0.0,45604,0,0.0,314027,99,0,1002002,0,0,,,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108NC34973,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:32:10.224Z,0,196,0.0,42895,0,0.0,45604,0,0.0,314027,99,0,1002002,0,0,,,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108NC34973,live,39.44,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:36:27.259Z,0,196,0.0,42895,64719,52.26,45604,59131,47.74,314027,99,123850,1002002,0,77,0.0,1.0,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108NC34973,live,39.44,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:42:22.643Z,0,196,0.0,42895,64719,52.26,45604,59131,47.74,314027,99,123850,1002002,0,77,0.0,1.0,,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,20221108NC34973,live,42.45,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:54:50.270Z,0,196,0.0,42895,71016,53.27,45604,62289,46.73,314027,99,133305,1002002,0,83,0.0,1.0,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108NC34973,live,42.45,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:58:28.843Z,0,196,0.0,42895,71016,53.27,45604,62289,46.73,314027,99,133305,1002002,0,83,0.0,1.0,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108NC34973,live,42.45,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:59:22.421Z,0,196,0.0,42895,71016,53.27,45604,62289,46.73,314027,99,133305,1002002,0,83,0.0,1.0,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108NC34973,live,42.45,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:17:56.980Z,0,196,0.0,42895,71016,53.27,45604,62289,46.73,314027,99,133305,1002002,0,83,0.0,1.0,,
