captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,AK,2000,2,2022-11-09T06:00:00.000Z,FIPSCode,02000,0.0,2022-11-07T20:24:02.530Z,0,0.0,402,0.0,7377,0,0.0,7485,0,0.0,7378,0,0.0,7374,0,0.0,7404,0,0.0,1186620,99,0,600738,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-08T21:06:18.775Z,0,0.0,402,0.0,7377,0,0.0,7485,0,0.0,7378,0,0.0,7374,0,0.0,7404,0,0.0,1186620,99,0,600738,0,0
1667949573,2022-11-08 23:19:33 +0000,2891155c76df951385c61df78f71bb7f4a65a56b,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-08T23:11:46.003Z,0,0.0,402,0.0,7377,0,0.0,7485,0,0.0,7378,0,0.0,7374,0,0.0,7404,0,0.0,1186620,80,0,600738,0,0
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-08T23:13:48.907Z,0,0.0,402,0.0,7377,0,0.0,7485,0,0.0,7378,0,0.0,7374,0,0.0,7404,0,0.0,335000,99,0,600738,0,0
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-08T23:13:48.907Z,0,0.0,402,0.0,7377,0,0.0,7485,0,0.0,7378,0,0.0,7374,0,0.0,7404,0,0.0,335000,99,0,600738,0,0
1667970114,2022-11-08 23:01:54 -0600,68b6dbb0ab0b313af53b82f98636ce9a824bdc54,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T05:00:13.106Z,0,0.0,402,0.0,7377,0,0.0,7485,0,0.0,7378,0,0.0,7374,0,0.0,7404,0,0.0,335000,99,0,600738,0,0
1667974313,2022-11-09 00:11:53 -0600,6b3b0bacc6c41a15c188eab11ce932a1d154d208,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T06:09:06.584Z,140,25.64,402,34.83,7374,38632,44.98,7378,24105,28.06,7377,21347,24.85,7485,1719,2.0,7404,88,0.1,335000,99,85891,600738,140,103
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T06:11:31.013Z,140,25.64,402,34.83,7374,38632,44.98,7378,24105,28.06,7377,21347,24.85,7485,1719,2.0,7404,88,0.1,335000,99,85891,600738,140,103
1667974809,2022-11-09 00:20:09 -0600,21e89b68838446570e2788596a6ed47ed4d95a07,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T06:18:50.392Z,140,25.64,402,34.83,7374,38632,44.98,7378,24105,28.06,7377,21347,24.85,7485,1719,2.0,7404,88,0.1,335000,99,85891,600738,140,103
1667975196,2022-11-09 00:26:36 -0600,e7c0ff159fd1c173ed3e565feb144ed98be0c89e,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T06:18:50.392Z,140,25.64,402,34.83,7374,38632,44.98,7378,24105,28.06,7377,21347,24.85,7485,1719,2.0,7404,88,0.1,335000,99,85891,600738,140,103
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T06:41:06.931Z,140,28.0,402,34.83,7374,38632,44.98,7378,24105,28.06,7377,21347,24.85,7485,1719,2.0,7404,88,0.1,306754,99,85891,600738,140,113
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T06:46:32.649Z,225,48.04,402,55.97,7374,65769,44.63,7378,40917,27.77,7377,37672,25.57,7485,2844,1.93,7404,154,0.1,306754,99,147356,600738,225,193
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T06:50:57.922Z,225,48.04,402,55.97,7374,65769,44.63,7378,40917,27.77,7377,37672,25.57,7485,2844,1.93,7404,154,0.1,306754,99,147356,600738,225,193
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T06:50:57.922Z,225,48.04,402,55.97,7374,65769,44.63,7378,40917,27.77,7377,37672,25.57,7485,2844,1.93,7404,154,0.1,306754,99,147356,600738,225,193
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T07:02:33.898Z,225,48.0,402,55.97,7374,65769,44.63,7378,40917,27.77,7377,37672,25.57,7485,2844,1.93,7404,154,0.1,306992,99,147356,600738,225,193
1667981000,2022-11-09 02:03:20 -0600,1844b1345bbfb22bedca82071a40b5941a2e46f1,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T08:01:13.388Z,280,64.74,402,69.65,7374,92773,46.68,7378,53202,26.77,7377,48800,24.56,7485,3479,1.75,7404,481,0.24,306992,99,198735,600738,280,260
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T08:01:13.388Z,280,64.74,402,69.65,7374,92773,46.68,7378,53202,26.77,7377,48800,24.56,7485,3479,1.75,7404,481,0.24,306992,99,198735,600738,280,260
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T08:08:07.544Z,280,64.74,402,69.65,7374,92773,46.68,7378,53202,26.77,7377,48800,24.56,7485,3479,1.75,7404,481,0.24,306992,99,198735,600738,280,260
1667987724,2022-11-09 03:55:24 -0600,e2b744a1d315e0b0cd2e8cf8e84b4bbaa0ecd42c,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T09:54:06.989Z,336,63.57,402,83.58,7374,96252,47.24,7378,54023,26.51,7377,49418,24.25,7485,3556,1.75,7404,509,0.25,320540,99,203758,600738,336,256
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T09:58:53.448Z,336,63.57,402,83.58,7374,96252,47.24,7378,54023,26.51,7377,49418,24.25,7485,3556,1.75,7404,509,0.25,320540,99,203758,600738,336,256
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T10:17:33.534Z,336,68.0,402,83.58,7374,96252,47.24,7378,54023,26.51,7377,49418,24.25,7485,3556,1.75,7404,509,0.25,299644,99,203758,600738,336,273
1667994271,2022-11-09 05:44:31 -0600,5864c1700baf17cbdd47156c55f3b9bc81d18496,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T11:43:06.689Z,387,71.19,402,96.27,7374,100538,47.13,7378,56791,26.62,7377,51765,24.27,7485,3704,1.74,7404,531,0.25,299644,99,213329,600738,387,286
1667994630,2022-11-09 05:50:30 -0600,1dcccfb8a698e990fd4d57c0a4146c2ccecda72b,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T11:49:39.300Z,387,71.19,402,96.27,7374,100538,47.13,7378,56791,26.62,7377,51765,24.27,7485,3704,1.74,7404,531,0.25,299644,99,213329,600738,387,286
1667995589,2022-11-09 06:06:29 -0600,2025f148fa354e45cf5b1ac8a4d30095a5f0adb2,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T12:04:18.898Z,387,75.0,402,96.27,7374,100538,47.13,7378,56791,26.62,7377,51765,24.27,7485,3704,1.74,7404,531,0.25,284439,99,213329,600738,387,301
1668035602,2022-11-09 17:13:22 -0600,08f55546df12b3d14ed532e0461fd46bc3405de8,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T23:12:08.398Z,399,75.35,402,99.25,7374,101197,47.21,7378,56990,26.59,7377,51890,24.21,7485,3716,1.73,7404,540,0.25,284439,99,214333,600738,399,303
1668037059,2022-11-09 17:37:39 -0600,fd430700de4458a7fbb2a68cc12a43f3fe5103b4,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-09T23:36:08.690Z,400,75.37,402,99.5,7374,101236,47.22,7378,57005,26.59,7377,51896,24.21,7485,3716,1.73,7404,540,0.25,284439,99,214393,600738,400,303
1668039012,2022-11-09 18:10:12 -0600,95eaa634e1692a6993bb54de128e2606737f1cbd,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-10T00:09:12.193Z,400,75.37,402,99.5,7374,101236,47.22,7378,57005,26.59,7377,51896,24.21,7485,3716,1.73,7404,540,0.25,284439,99,214393,600738,400,303
1668044565,2022-11-09 19:42:45 -0600,886c22f91d1bb084ef35288be0dcbafeefea600e,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-10T01:41:24.525Z,400,80.0,402,99.5,7374,101236,47.22,7378,57005,26.59,7377,51896,24.21,7485,3716,1.73,7404,540,0.25,267991,99,214393,600738,400,322
1668107839,2022-11-10 13:17:19 -0600,debabc20134ec23486920519a4622a832afef447,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-10T19:16:07.301Z,402,80.1,402,100.0,7374,101441,47.26,7378,57035,26.57,7377,51927,24.19,7485,3716,1.73,7404,540,0.25,267991,99,214659,600738,402,322
1668110923,2022-11-10 14:08:43 -0600,bb7f62d2dbd5f5a8f42bb756e47c28ddb2a002bb,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-10T20:07:16.730Z,402,80.1,402,100.0,7374,101441,47.26,7378,57035,26.57,7377,51927,24.19,7485,3716,1.73,7404,540,0.25,267991,99,214659,600738,402,322
1668557183,2022-11-15 18:06:23 -0600,51e91912efbe8d37cb52f34c07c0038faca4d384,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-16T00:06:09.774Z,328,81.5,402,81.59,7374,103531,47.4,7378,57981,26.55,7377,52534,24.05,7485,3816,1.75,7404,551,0.25,267991,99,218413,600738,402,328
1668558241,2022-11-15 18:24:01 -0600,d53557e1556a3bfb2047b93db5400557c115ef4b,AK,2000,2,2022-11-09T05:00:00.000Z,FIPSCode,02000,0.0,2022-11-16T00:23:37.445Z,328,81.5,402,81.59,7374,103531,47.4,7378,57981,26.55,7377,52534,24.05,7485,3816,1.75,7404,551,0.25,267991,99,218413,600738,402,328
