captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,20221108AK2015,live,28.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T06:41:06.931Z,140,402,34.83,7374,38632,44.98,7378,24105,28.06,7377,21347,24.85,7485,1719,2.0,7404,88,0.1,306754,99,85891,597935,140,113,0.0,,
1667976590,2022-11-09 00:49:50 -0600,94cc860afa532570fe1eea1ef2140983ffb9d8e8,20221108AK2015,live,48.04,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T06:46:32.649Z,225,402,55.97,7374,65769,44.63,7378,40917,27.77,7377,37672,25.57,7485,2844,1.93,7404,154,0.1,306754,99,147356,597935,225,193,0.0,,
1667976752,2022-11-09 00:52:32 -0600,6943d942b4cb99d83b19d398209a99f6d9f041ed,20221108AK2015,live,48.04,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T06:50:57.923Z,225,402,55.97,7374,65769,44.63,7378,40917,27.77,7377,37672,25.57,7485,2844,1.93,7404,154,0.1,306754,99,147356,597935,225,193,0.0,,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,20221108AK2015,live,48.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T07:01:17.053Z,225,402,55.97,7374,65769,44.63,7378,40917,27.77,7377,37672,25.57,7485,2844,1.93,7404,154,0.1,306992,99,147356,597935,225,193,0.0,,
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,20221108AK2015,live,50.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T07:15:03.174Z,225,402,55.97,7374,65769,44.63,7378,40917,27.77,7377,37672,25.57,7485,2844,1.93,7404,154,0.1,294712,99,147356,597935,225,201,0.0,,
1667981000,2022-11-09 02:03:20 -0600,1844b1345bbfb22bedca82071a40b5941a2e46f1,20221108AK2015,live,67.43,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T08:01:13.389Z,280,402,69.65,7374,92773,46.68,7378,53202,26.77,7377,48800,24.56,7485,3479,1.75,7404,481,0.24,294712,99,198735,597935,280,271,0.0,,
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,20221108AK2015,live,62.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T08:05:55.829Z,280,402,69.65,7374,92773,46.68,7378,53202,26.77,7377,48800,24.56,7485,3479,1.75,7404,481,0.24,320540,99,198735,597935,280,249,0.0,,
1667981404,2022-11-09 02:10:04 -0600,e09740c31d10d15245b40b33933c939d855e3457,20221108AK2015,live,62.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T08:08:07.544Z,280,402,69.65,7374,92773,46.68,7378,53202,26.77,7377,48800,24.56,7485,3479,1.75,7404,481,0.24,320540,99,198735,597935,280,249,0.0,,
1667987724,2022-11-09 03:55:24 -0600,e2b744a1d315e0b0cd2e8cf8e84b4bbaa0ecd42c,20221108AK2015,live,63.57,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T09:54:06.989Z,336,402,83.58,7374,96252,47.24,7378,54023,26.51,7377,49418,24.25,7485,3556,1.75,7404,509,0.25,320540,99,203758,597935,336,256,0.0,,
1667988006,2022-11-09 04:00:06 -0600,4a727edcdaed346df9a04de89a91559ac20cd2b0,20221108AK2015,live,63.57,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T09:58:53.448Z,336,402,83.58,7374,96252,47.24,7378,54023,26.51,7377,49418,24.25,7485,3556,1.75,7404,509,0.25,320540,99,203758,597935,336,256,0.0,,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,20221108AK2015,live,68.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T10:17:37.026Z,336,402,83.58,7374,96252,47.24,7378,54023,26.51,7377,49418,24.25,7485,3556,1.75,7404,509,0.25,299644,99,203758,597935,336,273,0.0,,
1667994271,2022-11-09 05:44:31 -0600,5864c1700baf17cbdd47156c55f3b9bc81d18496,20221108AK2015,live,71.19,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T11:43:06.690Z,387,402,96.27,7374,100538,47.13,7378,56791,26.62,7377,51765,24.27,7485,3704,1.74,7404,531,0.25,299644,99,213329,597935,387,286,0.0,,
1667994630,2022-11-09 05:50:30 -0600,1dcccfb8a698e990fd4d57c0a4146c2ccecda72b,20221108AK2015,live,71.19,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T11:49:39.301Z,387,402,96.27,7374,100538,47.13,7378,56791,26.62,7377,51765,24.27,7485,3704,1.74,7404,531,0.25,299644,99,213329,597935,387,286,0.0,,
1667995589,2022-11-09 06:06:29 -0600,2025f148fa354e45cf5b1ac8a4d30095a5f0adb2,20221108AK2015,live,75.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T12:05:10.150Z,387,402,96.27,7374,100538,47.13,7378,56791,26.62,7377,51765,24.27,7485,3704,1.74,7404,531,0.25,284439,99,213329,597935,387,301,0.0,,
1668035602,2022-11-09 17:13:22 -0600,08f55546df12b3d14ed532e0461fd46bc3405de8,20221108AK2015,live,75.35,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T23:12:08.399Z,399,402,99.25,7374,101197,47.21,7378,56990,26.59,7377,51890,24.21,7485,3716,1.73,7404,540,0.25,284439,99,214333,597935,399,303,0.0,,
1668037059,2022-11-09 17:37:39 -0600,fd430700de4458a7fbb2a68cc12a43f3fe5103b4,20221108AK2015,live,75.37,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-09T23:36:08.691Z,400,402,99.5,7374,101236,47.22,7378,57005,26.59,7377,51896,24.21,7485,3716,1.73,7404,540,0.25,284439,99,214393,597935,400,303,0.0,,
1668039012,2022-11-09 18:10:12 -0600,95eaa634e1692a6993bb54de128e2606737f1cbd,20221108AK2015,live,75.37,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-10T00:09:12.194Z,400,402,99.5,7374,101236,47.22,7378,57005,26.59,7377,51896,24.21,7485,3716,1.73,7404,540,0.25,284439,99,214393,597935,400,303,0.0,,
1668044565,2022-11-09 19:42:45 -0600,886c22f91d1bb084ef35288be0dcbafeefea600e,20221108AK2015,live,80.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-10T01:41:27.887Z,400,402,99.5,7374,101236,47.22,7378,57005,26.59,7377,51896,24.21,7485,3716,1.73,7404,540,0.25,267991,99,214393,597935,400,322,0.0,,
1668107839,2022-11-10 13:17:19 -0600,debabc20134ec23486920519a4622a832afef447,20221108AK2015,live,80.1,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-10T19:16:07.302Z,402,402,100.0,7374,101441,47.26,7378,57035,26.57,7377,51927,24.19,7485,3716,1.73,7404,540,0.25,267991,99,214659,597935,402,322,0.0,,
1668110923,2022-11-10 14:08:43 -0600,bb7f62d2dbd5f5a8f42bb756e47c28ddb2a002bb,20221108AK2015,live,80.1,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-10T20:07:16.730Z,402,402,100.0,7374,101441,47.26,7378,57035,26.57,7377,51927,24.19,7485,3716,1.73,7404,540,0.25,267991,99,214659,597935,402,322,0.0,,
1668557183,2022-11-15 18:06:23 -0600,51e91912efbe8d37cb52f34c07c0038faca4d384,20221108AK2015,live,81.5,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-16T00:06:09.775Z,328,402,81.59,7374,103531,47.4,7378,57981,26.55,7377,52534,24.05,7485,3816,1.75,7404,551,0.25,267991,99,218413,597935,402,328,0.0,,
1668558241,2022-11-15 18:24:01 -0600,d53557e1556a3bfb2047b93db5400557c115ef4b,20221108AK2015,live,81.5,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-16T00:23:37.445Z,328,402,81.59,7374,103531,47.4,7378,57981,26.55,7377,52534,24.05,7485,3816,1.75,7404,551,0.25,267991,99,218413,597935,402,328,0.0,,
1668561215,2022-11-15 19:13:35 -0600,a14fe332e721f41d38bcb62cad798035b1928bd6,20221108AK2015,live,83.95,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-16T01:13:15.372Z,337,402,83.83,7374,105917,47.08,7378,60280,26.79,7377,54252,24.11,7485,3908,1.74,7404,620,0.28,267991,99,224977,597935,402,337,0.0,,
1668561561,2022-11-15 19:19:21 -0600,6498bf3d69bd6ddf3b0b7dfa6721a396705476c9,20221108AK2015,live,83.95,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-16T01:18:59.340Z,337,402,83.83,7374,105917,47.08,7378,60280,26.79,7377,54252,24.11,7485,3908,1.74,7404,620,0.28,267991,99,224977,597935,402,337,0.0,,
1668564161,2022-11-15 20:02:41 -0600,6841b48324bb52959ed891092a439321114de06a,20221108AK2015,live,85.67,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-16T02:02:09.500Z,344,402,85.57,7374,108781,47.38,7378,61092,26.61,7377,55075,23.99,7485,3985,1.74,7404,663,0.29,267991,99,229596,597935,402,344,0.0,,
1668564221,2022-11-15 20:03:41 -0600,6b457fff4ae054f2a80f7b6fc0fc862f8af286e0,20221108AK2015,live,85.67,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-16T02:03:24.838Z,344,402,85.57,7374,108781,47.38,7378,61092,26.61,7377,55075,23.99,7485,3985,1.74,7404,663,0.29,267991,99,229596,597935,402,344,0.0,,
1668568963,2022-11-15 21:22:43 -0600,ce812d3007ada47cf9059a3ff3899426a99c11af,20221108AK2015,live,90.19,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-16T03:22:17.052Z,363,402,90.3,7374,116322,48.13,7378,63025,26.08,7377,57437,23.76,7485,4114,1.7,7404,801,0.33,267991,99,241699,597935,402,363,0.0,,
1668569309,2022-11-15 21:28:29 -0600,3ee3bf4324d410008297535ec09c633ef80ebd57,20221108AK2015,live,90.19,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-16T03:28:08.725Z,363,402,90.3,7374,116322,48.13,7378,63025,26.08,7377,57437,23.76,7485,4114,1.7,7404,801,0.33,267991,99,241699,597935,402,363,0.0,,
1668801026,2022-11-18 13:50:26 -0600,a86cfd3ff9bd8d59c2e68eaa44829b022f6779af,20221108AK2015,live,93.68,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-18T19:50:04.037Z,377,402,93.78,7374,116322,48.13,7378,63025,26.08,7377,57437,23.76,7485,4114,1.7,7404,801,0.33,258000,99,241699,597935,402,377,0.0,,
1668801048,2022-11-18 13:50:48 -0600,f8cf476f8911bc9761b0489b66a81d8aef63af4f,20221108AK2015,live,93.32,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-18T19:50:29.335Z,375,402,93.28,7374,116322,48.13,7378,63025,26.08,7377,57437,23.76,7485,4114,1.7,7404,801,0.33,259000,99,241699,597935,402,375,0.0,,
1668801837,2022-11-18 14:03:57 -0600,00432fb80ecdeaa80c76f25a03fd1b7cbcf17481,20221108AK2015,live,93.43,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-18T20:03:41.701Z,376,402,93.53,7374,116322,48.13,7378,63025,26.08,7377,57437,23.76,7485,4114,1.7,7404,801,0.33,258699,99,241699,597935,402,376,0.0,,
1668808887,2022-11-18 16:01:27 -0600,a4c4db73d9d14c1ad3a8dfad9ca267b27fb06899,20221108AK2015,live,94.39,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-18T22:01:14.095Z,379,402,94.28,7374,117686,48.19,7378,63608,26.05,7377,57900,23.71,7485,4175,1.71,7404,823,0.34,258699,99,244192,597935,402,379,0.0,,
1668809124,2022-11-18 16:05:24 -0600,c6c39a0920a9784d000bc32578f9b02076f09f07,20221108AK2015,live,94.39,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-18T22:05:07.236Z,379,402,94.28,7374,117686,48.19,7378,63608,26.05,7377,57900,23.71,7485,4175,1.71,7404,823,0.34,258699,99,244192,597935,402,379,0.0,,
1668809201,2022-11-18 16:06:41 -0600,fe3e1becf5d0452cfc205e4aef5410fc30a5ab99,20221108AK2015,live,94.39,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-18T22:06:15.417Z,379,402,94.28,7374,117686,48.19,7378,63608,26.05,7377,57900,23.71,7485,4175,1.71,7404,823,0.34,258699,99,244192,597935,402,379,0.0,,
1668813147,2022-11-18 17:12:27 -0600,83b794654d1be4f5624cc69115558d15e0435b5a,20221108AK2015,live,95.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-18T23:11:56.829Z,382,402,95.02,7374,117686,48.19,7378,63608,26.05,7377,57900,23.71,7485,4175,1.71,7404,823,0.34,257044,99,244192,597935,402,382,0.0,,
1668821259,2022-11-18 19:27:39 -0600,4af5033061ed9de3a238adf78d1f032e80a78b59,20221108AK2015,live,95.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T01:27:10.757Z,382,402,95.02,7374,117686,48.19,7378,63608,26.05,7377,57900,23.71,7485,4175,1.71,7404,823,0.34,257044,99,244192,597935,402,382,0.0,,
1668821741,2022-11-18 19:35:41 -0600,e30cb25fb19ce817c1e38d9c7497992987d1f5fa,20221108AK2015,live,96.3,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T01:35:25.861Z,387,402,96.27,7374,118726,47.97,7378,64834,26.19,7377,58817,23.76,7485,4258,1.72,7404,891,0.36,257044,99,247526,597935,402,387,0.0,,
1668825328,2022-11-18 20:35:28 -0600,619fe75feef7fcfc71b4ac1942be8510f6357ec5,20221108AK2015,live,96.3,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T02:35:09.283Z,387,402,96.27,7374,118726,47.97,7378,64834,26.19,7377,58817,23.76,7485,4258,1.72,7404,891,0.36,257044,99,247526,597935,402,387,0.0,,
1668825563,2022-11-18 20:39:23 -0600,17149484d59fc7d1f3a87c93070f674da69d35eb,20221108AK2015,live,98.91,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T02:38:59.444Z,398,402,99.0,7374,122719,48.27,7378,66051,25.98,7377,60072,23.63,7485,4400,1.73,7404,991,0.39,257044,99,254233,597935,402,398,0.0,,
1668827069,2022-11-18 21:04:29 -0600,0b08fd5fc82c01eb91af20da02008a8d0f86a008,20221108AK2015,live,98.91,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T03:04:09.738Z,398,402,99.0,7374,122719,48.27,7378,66051,25.98,7377,60072,23.63,7485,4400,1.73,7404,991,0.39,257044,99,254233,597935,402,398,0.0,,
1668827408,2022-11-18 21:10:08 -0600,169cff5be37286d98c0b81bc051cccffe5691935,20221108AK2015,live,99.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T03:09:46.766Z,398,402,99.0,7374,126265,48.56,7378,67249,25.86,7377,60944,23.44,7485,4507,1.73,7404,1054,0.41,257044,99,260019,597935,402,398,0.0,,
1668827494,2022-11-18 21:11:34 -0600,c132112c8c055a1ceb6d5629510e52a5a9419d52,20221108AK2015,live,98.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T03:11:17.278Z,394,402,98.01,7374,126265,48.56,7378,67249,25.86,7377,60944,23.44,7485,4507,1.73,7404,1054,0.41,265326,99,260019,597935,402,394,0.0,,
1668829699,2022-11-18 21:48:19 -0600,fb762575e0580bc6393c4307751cb31630307d9a,20221108AK2015,live,94.44,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T03:47:51.643Z,380,402,94.53,7374,126265,48.56,7378,67249,25.86,7377,60944,23.44,7485,4507,1.73,7404,1054,0.41,275326,99,260019,597935,402,380,0.0,,
1668830478,2022-11-18 22:01:18 -0600,6f736a6d930fa97158847cc57f7287f853dc1419,20221108AK2015,live,96.66,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T04:01:02.403Z,389,402,96.77,7374,126265,48.56,7378,67249,25.86,7377,60944,23.44,7485,4507,1.73,7404,1054,0.41,269000,99,260019,597935,402,389,0.0,,
1668830500,2022-11-18 22:01:40 -0600,7dbe3b1e4947a9532ad1a221d3bbf8447328210a,20221108AK2015,live,96.66,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T04:01:17.171Z,389,402,96.77,7374,126265,48.56,7378,67249,25.86,7377,60944,23.44,7485,4507,1.73,7404,1054,0.41,269000,99,260019,597935,402,389,0.0,,
1668839795,2022-11-19 00:36:35 -0600,e0f825983197d88d58d6affbe385612795c55a84,20221108AK2015,live,96.66,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T06:36:13.203Z,389,402,96.77,7374,126265,48.56,7378,67249,25.86,7377,60944,23.44,7485,4507,1.73,7404,1054,0.41,269000,99,260019,597935,402,389,0.0,,
1668839983,2022-11-19 00:39:43 -0600,c919a837b7a8d386c1f103a9a352c359312e6420,20221108AK2015,live,97.26,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-19T06:39:23.594Z,391,402,97.26,7374,127364,48.68,7378,67485,25.79,7377,61179,23.38,7485,4521,1.73,7404,1077,0.41,269000,99,261626,597935,402,391,0.0,,
1669037201,2022-11-21 07:26:41 -0600,344043eee3771a7592ecbfa842a21c6de9f57a45,20221108AK2015,live,99.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-21T13:26:20.698Z,398,402,99.0,7374,127364,48.68,7378,67485,25.79,7377,61179,23.38,7485,4521,1.73,7404,1077,0.41,264269,99,261626,597935,402,398,0.0,,
1669037243,2022-11-21 07:27:23 -0600,75cc0e9439f27d8426d0120f5f183fa6d1550997,20221108AK2015,live,99.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-21T13:26:57.942Z,398,402,99.0,7374,127364,48.68,7378,67485,25.79,7377,61179,23.38,7485,4521,1.73,7404,1077,0.41,264269,99,261626,597935,402,398,0.0,,
1669248281,2022-11-23 18:04:41 -0600,c51b4ca00231ccfdce496a96865509a66ff20352,20221108AK2015,live,99.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-24T00:04:08.262Z,398,402,99.0,7374,127364,48.68,7378,67485,25.79,7377,61179,23.38,7485,4521,1.73,7404,1077,0.41,264269,99,261626,597935,402,398,0.0,,
1669248778,2022-11-23 18:12:58 -0600,0041b9bcb9758733be389a6640902c363c5070a3,20221108AK2015,live,99.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-24T00:12:37.812Z,398,402,99.0,7374,128329,48.77,7378,67732,25.74,7377,61431,23.34,7485,4560,1.73,7404,1096,0.42,264269,99,263148,597935,402,398,0.0,,
1669249864,2022-11-23 18:31:04 -0600,acf300a537567a167c928dc2e4fbadaf4a3890d9,20221108AK2015,live,99.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,0.0,2022-11-24T00:30:53.500Z,398,402,99.0,7374,128329,48.77,7378,67732,25.74,7377,61431,23.34,7485,4560,1.73,7404,1096,0.42,263148,99,263148,597935,402,398,0.0,,
1669252137,2022-11-23 19:08:57 -0600,e39d5438d0999b9d3a84297858fc5c9ef88553d1,20221108AK2015,live,0.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,,2022-11-10T01:42:18.235Z,0,402,0.0,7500,0,0.0,7503,0,0.0,7502,0,0.0,7499,0,0.0,7501,0,0.0,265000,99,0,597935,0,0,,,
1669252222,2022-11-23 19:10:22 -0600,9888f1f1efe930c7dfdd42a52edac7adfa5e7d32,20221108AK2015,live,0.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,,2022-11-24T01:09:56.726Z,0,402,0.0,7499,0,0.0,7500,0,0.0,7503,0,0.0,7502,0,0.0,7501,0,0.0,265000,99,0,597935,0,0,0.0,X,2022-11-24T01:09:56.263Z
1669252243,2022-11-23 19:10:43 -0600,feb12d840ff4cc71052c13c337e4e30e651f22a0,20221108AK2015,live,74.97,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,,2022-11-24T01:10:16.293Z,301,402,74.88,7499,129433,65.15,7502,69242,34.85,7500,0,0.0,7503,0,0.0,7501,0,0.0,265000,99,198675,597935,402,301,0.0,X,2022-11-24T01:09:56.263Z
1669252350,2022-11-23 19:12:30 -0600,42c04330e7db3dca2d6df564b2f995193d973d25,20221108AK2015,live,94.02,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,,2022-11-24T01:10:50.673Z,378,402,94.03,7499,136893,54.94,7502,112255,45.06,7500,0,0.0,7503,0,0.0,7501,0,0.0,265000,99,249148,597935,402,378,0.0,X,2022-11-24T01:09:56.263Z
1669253742,2022-11-23 19:35:42 -0600,9d04f15a1325f9aff338fc8d465d57b0a4d0d96d,20221108AK2015,live,99.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,,2022-11-24T01:35:19.220Z,398,402,99.0,7499,136893,54.94,7502,112255,45.06,7500,0,0.0,7503,0,0.0,7501,0,0.0,249148,99,249148,597935,402,398,0.0,X,2022-11-24T01:09:56.263Z
1669254299,2022-11-23 19:44:59 -0600,dd1eed2703628ee3a2d9efd90a7231660347c613,20221108AK2015,live,100.0,AK,Alaska,2,1,2022-11-09T05:00:00.000Z,state,,2022-11-24T01:44:40.838Z,402,402,100.0,7499,136893,54.94,7502,112255,45.06,7500,0,0.0,7503,0,0.0,7501,0,0.0,249148,100,249148,597935,402,402,0.0,X,2022-11-24T01:09:56.263Z
