captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108TX45886,live,0.0,TX,Texas,44,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T03:24:20.251Z,0,198,0.0,60774,0,0.0,62852,0,0.0,190257,99,0,726384,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108TX45886,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T20:23:03.213Z,0,198,0.0,60774,0,0.0,62852,0,0.0,227706,99,0,726384,0,0,,,
1667949299,2022-11-08 23:14:59 +0000,b334f05b75bafb94958f7797e615fb57e746d9de,20221108TX45886,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:09:54.773Z,0,198,0.0,60774,0,0.0,62852,0,0.0,227706,99,0,726384,0,0,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108TX45886,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:14:02.053Z,0,198,0.0,60774,0,0.0,62852,0,0.0,227706,99,0,726384,0,0,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108TX45886,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:36:31.426Z,0,198,0.0,60774,0,0.0,62852,0,0.0,227706,99,0,726384,0,0,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108TX45886,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:57:18.852Z,0,198,0.0,60774,0,0.0,62852,0,0.0,227706,99,0,726384,0,0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108TX45886,live,40.92,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:01:51.768Z,0,198,0.0,60774,60123,64.52,62852,33057,35.48,227706,99,93180,726384,0,81,0.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108TX45886,live,40.92,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:02:51.022Z,0,198,0.0,60774,60123,64.52,62852,33057,35.48,227706,99,93180,726384,0,81,0.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108TX45886,live,40.92,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:11:23.053Z,0,198,0.0,60774,60123,64.52,62852,33057,35.48,227706,99,93180,726384,0,81,0.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108TX45886,live,40.92,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:15:37.959Z,0,198,0.0,60774,60123,64.52,62852,33057,35.48,227706,99,93180,726384,0,81,0.0,,
