captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18655.first,candidates.18655.last,candidates.18655.party,candidates.18655.incumbent,candidates.18655.candidateID,candidates.18655.polID,candidates.18655.ballotOrder,candidates.18655.polNum,candidates.18655.electWon,candidates.22863.first,candidates.22863.last,candidates.22863.party,candidates.22863.candidateID,candidates.22863.polID,candidates.22863.ballotOrder,candidates.22863.polNum,candidates.22863.electWon,candidates.18655.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 2,2,345383,99,0,1460186,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 2,2,355900,99,0,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 2,2,355900,90,0,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,,
1667968844,2022-11-08 22:40:44 -0600,9af6e1ce44325ca43504ad5e0ccab8e9f14ef964,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,355900,90,88520,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,,
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,355900,90,98101,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,,
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,355900,90,109794,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,,
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,355900,90,110085,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,2022-11-09T05:20:01.768Z,
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,355900,90,111194,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,2022-11-09T05:20:01.768Z,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,355900,90,113316,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,2022-11-09T05:20:01.768Z,
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,355900,90,118303,1459856,True,20221108CA5692,2022-11-08,CA,18655,Jared,Huffman,Dem,True,18655,62063,2,10892,0,Douglas,Brower,GOP,22863,70564,1,13729,0,2022-11-09T05:20:01.768Z,
