captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-07T21:28:06.288Z,0,0.0,7,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,817,99,0,1399,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-08T19:34:04.358Z,0,0.0,7,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,817,99,0,1399,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:00:05.841Z,0,0.0,7,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,817,99,0,1399,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:07:46.775Z,0,0.0,7,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,817,99,0,1399,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:07:46.775Z,0,0.0,7,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,817,99,0,1399,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:07:46.775Z,0,0.0,7,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,817,99,0,1399,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:07:46.775Z,0,0.0,7,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,817,99,0,1399,0,0
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:07:46.775Z,0,0.0,7,0.0,44647,0,0.0,46586,0,0.0,46795,0,0.0,46796,0,0.0,817,99,0,1399,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:38:39.043Z,6,74.17,7,85.71,44647,491,81.02,46586,105,17.33,46795,5,0.83,46796,5,0.83,817,99,606,1399,6,5
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:38:39.043Z,6,74.17,7,85.71,44647,491,81.02,46586,105,17.33,46795,5,0.83,46796,5,0.83,817,99,606,1399,6,5
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:38:39.043Z,6,74.17,7,85.71,44647,491,81.02,46586,105,17.33,46795,5,0.83,46796,5,0.83,817,99,606,1399,6,5
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:38:39.043Z,6,74.17,7,85.71,44647,491,81.02,46586,105,17.33,46795,5,0.83,46796,5,0.83,817,99,606,1399,6,5
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:59:22.552Z,6,87.32,7,85.71,44647,491,81.02,46586,105,17.33,46795,5,0.83,46796,5,0.83,694,99,606,1399,6,6
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T01:59:22.552Z,6,87.32,7,85.71,44647,491,81.02,46586,105,17.33,46795,5,0.83,46796,5,0.83,694,99,606,1399,6,6
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T02:15:08.531Z,7,93.08,7,100.0,44647,523,80.96,46586,113,17.49,46795,5,0.77,46796,5,0.77,694,99,646,1399,7,7
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,OK,40057,2,2022-11-09T01:00:00.000Z,FIPSCode,40057,0,2022-11-09T02:15:08.531Z,7,93.08,7,100.0,44647,523,80.96,46586,113,17.49,46795,5,0.77,46796,5,0.77,694,99,646,1399,7,7
