captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL,12115,2,2022-11-08T23:00:00.000Z,FIPSCode,12115,0,2022-11-07T03:02:44.660Z,0,0.0,99,0.0,21764,0,0.0,23725,0,0.0,23267,0,0.0,201592,99,0,353493,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-08T21:05:44.262Z,0,0.0,99,0.0,21764,0,0.0,23725,0,0.0,23267,0,0.0,151226,99,0,353493,0,0
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-08T23:55:54.000Z,0,0.0,99,0.0,21764,0,0.0,23725,0,0.0,23267,0,0.0,218851,99,0,353493,0,0
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:01:18.599Z,0,0.0,99,0.0,21764,0,0.0,23725,0,0.0,23267,0,0.0,218851,99,0,353493,0,0
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:09:51.831Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:19:43.368Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:27:35.623Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:33:35.541Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:39:01.308Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:43:01.895Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:43:01.895Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T00:43:01.895Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:05:46.628Z,0,66.79,99,0.0,21764,78376,53.62,23267,67051,45.87,23725,740,0.51,218851,99,146167,353493,0,66
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:11:35.123Z,84,90.31,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,218851,99,197634,353493,84,89
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:15:04.796Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:23:30.089Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:23:30.089Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:35:48.740Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:36:27.051Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:36:27.051Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T01:36:27.051Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T02:01:36.596Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T02:01:36.596Z,84,86.0,99,84.85,21764,116987,59.19,23267,79493,40.22,23725,1154,0.58,229794,99,197634,353493,84,85
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,FL,12115,2,2022-11-09T00:00:00.000Z,FIPSCode,12115,0,2022-11-09T02:21:35.250Z,98,92.75,99,98.99,21764,129426,60.72,23267,82456,38.69,23725,1261,0.59,229794,99,213143,353493,98,92
