captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23044.first,candidates.23044.last,candidates.23044.party,candidates.23044.incumbent,candidates.23044.candidateID,candidates.23044.polID,candidates.23044.ballotOrder,candidates.23044.polNum,candidates.23044.electWon,candidates.23048.first,candidates.23048.last,candidates.23048.party,candidates.23048.candidateID,candidates.23048.polID,candidates.23048.ballotOrder,candidates.23048.polNum,candidates.23048.electWon,candidates.23044.winnerDateTime,isCertified
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,CA-20221108_Eday62,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 39,39,169417,99,0,432311,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 39,39,211254,99,0,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,CA-20221108_Eday80,5,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 39,39,211254,90,0,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 39,39,211254,90,35508,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667971438,2022-11-08 23:23:58 -0600,d5ddddc05986f343066e92d34cfda0b6971066eb,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 39,39,211254,90,36146,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667974712,2022-11-09 00:18:32 -0600,8831ad0cd913a7df98a9591de88a61ddfc8730ee,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 39,39,211254,90,37157,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667982596,2022-11-09 02:29:56 -0600,bde989b935a69b93b581b2e16860373f3d0861c5,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 39,39,211254,90,38027,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667984243,2022-11-09 02:57:23 -0600,7115c058bcd3ff51a93d48244a4b79656d48a186,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 39,39,211254,90,39453,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667985904,2022-11-09 03:25:04 -0600,9a93968822f66fb5ab1446dd87e58d49f4859b6e,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 39,39,211254,90,40281,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
1667989041,2022-11-09 04:17:21 -0600,bc5911b3ed71beee72651a07b463dd7490179043,CA-20221108_Eday80,5,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 39,39,134270,90,40281,432211,True,20221108CA5729,2022-11-08,CA,23044,Mark,Takano,Dem,True,23044,8584,1,11729,0,Aja,Smith,GOP,23048,66587,2,13050,0,,
