captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.10527.first,candidates.10527.last,candidates.10527.incumbent,candidates.10527.party,candidates.10527.candidateID,candidates.10527.ballotOrder,candidates.10527.polID,candidates.10527.polNum,candidates.10527.electWon,candidates.10544.first,candidates.10544.last,candidates.10544.party,candidates.10544.candidateID,candidates.10544.ballotOrder,candidates.10544.polID,candidates.10544.polNum,candidates.10544.electWon,candidates.10527.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,AZ-20221108_Eday64,3,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 4,4,273926,99,0,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,AZ-20221108_Eday80,3,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 4,4,287799,99,0,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,287799,99,0,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,287799,99,140883,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1667968580,2022-11-08 22:36:20 -0600,8dda0f830e7e8651004cd9142ca946394c2bd364,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,287799,99,141129,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1667972854,2022-11-08 23:47:34 -0600,4c493d7ad5df619297ee4ec86e6725cbd0fcac02,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,287799,99,141444,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,287799,99,142151,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1667982675,2022-11-09 02:31:15 -0600,786807e6e366b393d0fa43f17f9992eb44d36d90,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,287799,99,169938,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,287799,99,180828,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668003296,2022-11-09 08:14:56 -0600,27bd104633a13ea8a56b4077741996784ab1340c,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,278197,99,180828,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668042511,2022-11-09 19:08:31 -0600,7bea29f319fe3130a33b5954fed69e4603b0bdb9,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,262070,99,180828,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668045714,2022-11-09 20:01:54 -0600,a3c9175d55db1dab7dd88ded51ed1f7b709a5965,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,262070,99,190601,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668135935,2022-11-10 21:05:35 -0600,d356ce2ee45761348938f97e3e2d4fd52f4f53ec,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,262070,99,203981,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668142623,2022-11-10 22:57:03 -0600,758d03f49b3a3129fa480454ddfc6021ab1dab0d,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,237187,99,203981,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668142665,2022-11-10 22:57:45 -0600,15ac997d545045d951bf31d36b417c9d15368861,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,262070,99,203981,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668142708,2022-11-10 22:58:28 -0600,05eab1e3374694be809beed27d3c0ef1a37e2ccd,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,237187,99,203981,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668192331,2022-11-11 12:45:31 -0600,bbbd4052fbd454dfb8f9c2ea79cb8133e2d374f4,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,264910,99,203981,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668222924,2022-11-11 21:15:24 -0600,7b7611f9f4fbb4dba784fb18373386d303d3a9c9,AZ-20221108_Eday80,3,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 4,4,264910,99,215332,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,
1668224117,2022-11-11 21:35:17 -0600,161e09b33d3bc281a0308ec5eaaab032e2d87c3d,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,264910,99,215332,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668303173,2022-11-12 19:32:53 -0600,873e60fe10f28edb8c9f9b630bf3be8979c0fef6,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,264910,99,231383,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668389180,2022-11-13 19:26:20 -0600,e013f02768bd91d0c0a22a61ed5452cf3b0e6874,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,264910,99,246244,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668461373,2022-11-14 15:29:33 -0600,0fef3fdb3f474b566f32163a83b018dbdaa3e3a4,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,261962,99,246244,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668476539,2022-11-14 19:42:19 -0600,4a5ca76f3b874d6a8daea85df17d616bc0899f81,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,264778,99,246244,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668479821,2022-11-14 20:37:01 -0600,f7a14ea7e4a72d2a3688a85a1dcb92f3aa6013a0,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,265282,99,262629,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668564856,2022-11-15 20:14:16 -0600,a2b6a4c68682bc01fdf32f7300d0540a53717520,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,265282,99,263315,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668658120,2022-11-16 22:08:40 -0600,6200f08642369e90b1236a315188cb8e4a98a795,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,265975,99,263315,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668658661,2022-11-16 22:17:41 -0600,c0a7ecca6306706f7a1dd4330acbac7c170744c3,AZ-20221108_Eday80,3,General,G,Active Tabulation,Called,H,U.S. House,True,District 4,4,265975,99,263960,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668719731,2022-11-17 15:15:31 -0600,62159ee87890fcfb6e2f34ea46571e76a4d6d3b1,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 4,4,265975,99,263960,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668791992,2022-11-18 11:19:52 -0600,cd9bff001378f56ad3bec546ad7cb46f40c14912,AZ-20221108_Eday80,3,General,G,Tabulation Paused,Called,H,U.S. House,True,District 4,4,265975,99,264188,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1668823903,2022-11-18 20:11:43 -0600,bf0277ee36d6e6b47618c555292f9e3d740bde5f,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 4,4,265975,99,264624,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
1669043864,2022-11-21 09:17:44 -0600,3d9865807117444152c4c0c851728abc5fc2ff3a,AZ-20221108_Eday80,3,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 4,4,265975,99,265001,755966,True,20221108AZ3010,2022-11-08,AZ,10527,Greg,Stanton,True,Dem,10527,1,67576,5975,0,Kelly,Cooper,GOP,10544,2,70973,6237,0,2022-11-12T03:26:18.415Z
