captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.77054.first,candidates.77054.last,candidates.77054.incumbent,candidates.77054.party,candidates.77054.candidateID,candidates.77054.ballotOrder,candidates.77054.polID,candidates.77054.polNum,candidates.77054.electWon,candidates.86399.first,candidates.86399.last,candidates.86399.party,candidates.86399.candidateID,candidates.86399.ballotOrder,candidates.86399.polID,candidates.86399.polNum,candidates.86399.electWon,candidates.77054.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NY-20221108_Eday62,33,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 20,20,291034,99,0,1088399,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NY-20221108_Eday80,33,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,0,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,35305,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,54240,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,66614,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,107892,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,166763,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,179715,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,183215,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 20,20,299034,99,211506,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,301438,99,211506,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,301438,99,259267,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1667970504,2022-11-08 23:08:24 -0600,218805bf82c018e2091a699549a3db0180a36d98,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,301438,99,280473,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1667971258,2022-11-08 23:20:58 -0600,66df93c53186cc5d338c8a4f0b94d8e859c4ec59,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,301438,99,285325,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668015232,2022-11-09 11:33:52 -0600,aa16c216f9ca390a446365ba174b850ec304e8ee,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,302227,99,285325,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668027812,2022-11-09 15:03:32 -0600,0a42c061fc15d21481dccf46ae01e69325d1c895,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,302227,99,284743,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668032837,2022-11-09 16:27:17 -0600,3b73df2e12ddcbccd26f843d397a8fe2cd1528bf,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,300275,99,284743,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668118543,2022-11-10 16:15:43 -0600,8422bb2d69fff5059667da0a04bba8b8775603ab,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,300275,99,285960,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668178892,2022-11-11 09:01:32 -0600,2632510497f565a1a4d3905f3f286719e9576be9,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,300275,99,287080,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668188881,2022-11-11 11:48:01 -0600,8426634fcb536456afe0e80c9ce5b0686ef97c4a,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,301454,99,287080,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668190518,2022-11-11 12:15:18 -0600,5398fee65aa817d407dbfc67afe3779203d4c9f9,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,302189,99,287080,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668201474,2022-11-11 15:17:54 -0600,13a061ac2c1e408919d7371161c43004f0e81be8,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,302189,99,287383,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668615382,2022-11-16 10:16:22 -0600,8eae8fc1a86ffc7c63f7d2b7e488a05d07ebc8f5,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,302189,99,288055,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
1668631087,2022-11-16 14:38:07 -0600,d8f82e24e176fd907c446b85928c8d67298cb321,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 20,20,302189,99,289027,1093083,True,20221108NY36600,2022-11-08,NY,77054,Paul,Tonko,True,Dem,77054,1,57037,49341,0,Elizabeth,Joy,GOP,86399,2,69068,54772,0,2022-11-09T04:19:29.576Z
