captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22625.first,candidates.22625.last,candidates.22625.party,candidates.22625.incumbent,candidates.22625.candidateID,candidates.22625.polID,candidates.22625.ballotOrder,candidates.22625.polNum,candidates.22625.electWon,candidates.23316.first,candidates.23316.last,candidates.23316.party,candidates.23316.candidateID,candidates.23316.polID,candidates.23316.ballotOrder,candidates.23316.polNum,candidates.23316.electWon,candidates.22625.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL-20221108_Eday62,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 27,27,252967,99,0,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL-20221108_Eday80,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 27,27,254149,99,0,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,
1667952827,2022-11-09 00:13:47 +0000,e67364b5505081c4cca0f28ef8e8d84768d1cc02,FL-20221108_Eday80,10,General,G,Polls Closed/Waiting First Report,Too Early to Call,H,U.S. House,True,District 27,27,211990,99,0,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 27,27,211990,99,164582,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 27,27,211990,99,173729,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 27,27,211990,99,189204,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 27,27,211990,99,199274,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 27,27,222590,99,199274,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 27,27,222590,99,230212,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,2022-11-09T01:29:53.542Z
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 27,27,232537,99,230212,1174064,True,20221108FL11587,2022-11-08,FL,22625,Maria Elvira,Salazar,GOP,True,22625,67671,1,15061,0,Annette,Taddeo,Dem,23316,58627,2,14639,0,2022-11-09T01:29:53.542Z
