captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108MS25929,live,0.0,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T21:18:28.029Z,0,574,0.0,31064,0,0.0,32678,0,0.0,204635,99,0,916897,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108MS25929,live,0.0,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T18:34:28.637Z,0,574,0.0,31064,0,0.0,32678,0,0.0,204635,99,0,916897,0,0,,,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108MS25929,live,1.15,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:49:10.077Z,12,574,2.09,31064,1422,60.18,32678,941,39.82,204635,99,2363,916897,12,7,0.0,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108MS25929,live,1.8,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:55:24.602Z,27,574,4.7,31064,2330,63.18,32678,1358,36.82,204635,99,3688,916897,27,10,0.0,1.0,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108MS25929,live,2.63,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:59:54.757Z,31,574,5.4,31064,3192,59.28,32678,2193,40.72,204635,99,5385,916897,31,15,0.0,1.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108MS25929,live,2.99,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:08:26.766Z,34,574,5.92,31064,3307,54.07,32678,2809,45.93,204635,99,6116,916897,34,17,0.0,1.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108MS25929,live,6.58,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:14:32.176Z,47,574,8.19,31064,7117,52.84,32678,6352,47.16,204635,99,13469,916897,47,38,0.0,1.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108MS25929,live,9.51,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:19:28.839Z,71,574,12.37,31064,9955,51.14,32678,9513,48.86,204635,99,19468,916897,71,55,0.0,1.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108MS25929,live,11.73,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:26:30.978Z,82,574,14.29,31064,12216,50.92,32678,11774,49.08,204527,99,23990,916897,82,67,0.0,1.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108MS25929,live,17.93,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:32:03.685Z,119,574,20.73,32678,18836,51.08,31064,18039,48.92,205717,99,36875,916897,119,103,1.0,0.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108MS25929,live,22.3,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:38:35.233Z,157,574,27.35,32678,23874,52.61,31064,21509,47.39,203530,99,45383,916897,157,128,1.0,0.0,,
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108MS25929,live,26.33,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:47:36.108Z,186,574,32.4,31064,27110,50.55,32678,26522,49.45,203666,99,53632,916897,186,151,0.0,1.0,,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108MS25929,live,29.67,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:52:34.243Z,206,574,35.89,31064,31727,52.51,32678,28696,47.49,203666,99,60423,916897,206,170,0.0,1.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108MS25929,live,30.95,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:21.649Z,220,574,38.33,31064,33082,52.82,32678,29554,47.18,202359,99,62636,916897,220,178,0.0,1.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108MS25929,live,30.95,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:57:21.649Z,220,574,38.33,31064,33082,52.82,32678,29554,47.18,202359,99,62636,916897,220,178,0.0,1.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108MS25929,live,31.9,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:01:28.956Z,234,574,40.77,31064,33572,52.0,32678,30990,48.0,202359,99,64562,916897,234,183,0.0,1.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108MS25929,live,33.7,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:10:57.122Z,243,574,42.33,31064,35826,52.53,32678,32378,47.47,202359,99,68204,916897,243,193,0.0,1.0,,
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108MS25929,live,35.15,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:15:44.696Z,255,574,44.43,31064,36735,52.79,32678,32857,47.21,197973,99,69592,916897,255,202,0.0,1.0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108MS25929,live,38.9,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:29:58.496Z,269,574,46.86,31064,39395,51.16,32678,37612,48.84,197973,99,77007,916897,269,223,0.0,1.0,,
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108MS25929,live,39.27,MS,Mississippi,25,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:32:49.838Z,269,574,46.86,31064,39395,51.16,32678,37612,48.84,196121,99,77007,916897,269,225,0.0,1.0,,
