captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt,candidates.1.colorIndex
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108NC35419,live,45.68,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:38:51.488Z,5,114,4.39,42905,85239,66.64,45631,42674,33.36,280039,99,127913,600123,5,52,0.0,X,2022-11-09T01:29:53.280Z,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108NC35419,live,45.68,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:48:39.814Z,5,114,4.39,42905,85239,66.64,45631,42674,33.36,280039,99,127913,600123,5,52,0.0,X,2022-11-09T01:29:53.280Z,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108NC35419,live,47.4,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:54:50.217Z,11,114,9.65,42905,87432,65.87,45631,45295,34.13,280039,99,132727,600123,11,54,0.0,X,2022-11-09T01:29:53.280Z,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108NC35419,live,47.63,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:10:15.257Z,13,114,11.4,42905,87956,65.95,45631,45416,34.05,280039,99,133372,600123,13,54,0.0,X,2022-11-09T01:29:53.280Z,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108NC35419,live,48.15,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:14:47.395Z,15,114,13.16,42905,88487,65.63,45631,46342,34.37,280039,99,134829,600123,15,55,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NC35419,live,50.81,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:31:09.008Z,22,114,19.3,42905,91659,64.42,45631,50631,35.58,280039,99,142290,600123,22,58,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NC35419,live,53.21,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:39:13.782Z,35,114,30.7,42905,96133,64.52,45631,52873,35.48,280039,99,149006,600123,35,61,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108NC35419,live,53.21,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:40:51.046Z,35,114,30.7,42905,96133,64.52,45631,52873,35.48,280039,99,149006,600123,35,61,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108NC35419,live,54.8,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:44:27.045Z,39,114,34.21,42905,97769,63.71,45631,55682,36.29,280039,99,153451,600123,39,62,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108NC35419,live,54.8,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:52:14.593Z,39,114,34.21,42905,97769,63.71,45631,55682,36.29,280039,99,153451,600123,39,62,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108NC35419,live,63.65,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:03:11.929Z,71,114,62.28,42905,112748,63.26,45631,65486,36.74,280039,99,178234,600123,71,73,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108NC35419,live,67.72,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:15:52.696Z,82,114,71.93,42905,118628,62.55,45631,71017,37.45,280039,99,189645,600123,82,77,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108NC35419,live,67.72,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:18:04.153Z,82,114,71.93,42905,118628,62.55,45631,71017,37.45,280039,99,189645,600123,82,77,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108NC35419,live,67.72,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:25:12.830Z,82,114,71.93,42905,118628,62.55,45631,71017,37.45,280039,99,189645,600123,82,77,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108NC35419,live,71.97,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:28:52.067Z,82,114,71.93,42905,118628,62.55,45631,71017,37.45,263522,99,189645,600123,82,82,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108NC35419,live,79.25,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:35:40.240Z,102,114,89.47,42905,129871,62.18,45631,78982,37.82,263522,99,208853,600123,102,90,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108NC35419,live,79.25,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:41:21.234Z,102,114,89.47,42905,129871,62.18,45631,78982,37.82,263522,99,208853,600123,102,90,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108NC35419,live,82.87,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:02:13.587Z,111,114,97.37,42905,136233,62.39,45631,82136,37.61,263522,99,218369,600123,111,94,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,20221108NC35419,live,98.87,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:25:32.670Z,111,114,97.37,42905,136233,62.39,45631,82136,37.61,220856,99,218369,600123,111,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667968182,2022-11-08 22:29:42 -0600,8e189a9f8e65ddc0a78641bf1d30b4fa1f53a113,20221108NC35419,live,97.92,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:28:46.618Z,111,114,97.37,42905,136233,62.39,45631,82136,37.61,223004,99,218369,600123,111,112,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667969248,2022-11-08 22:47:28 -0600,22d8758416ee8e5b986d6c680c79fc8b3c4bdaaf,20221108NC35419,live,98.87,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:47:00.865Z,113,114,99.12,42905,137894,62.54,45631,82599,37.46,223004,99,220493,600123,113,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667969292,2022-11-08 22:48:12 -0600,27c0128769cb9950dd2d2f7b010376c6821eb8bd,20221108NC35419,live,98.87,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:47:32.478Z,113,114,99.12,42905,137894,62.54,45631,82599,37.46,223004,99,220493,600123,113,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:48:50.204Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223004,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667969419,2022-11-08 22:50:19 -0600,01bf108661ea741dad657f108c5a84b69d73a32c,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:49:02.010Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223004,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667969505,2022-11-08 22:51:45 -0600,ffc1def8f9e2bf7a494bb8b128a38f199b58da48,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:50:55.176Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223004,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667970284,2022-11-08 23:04:44 -0600,0fc8b3fccaefe74cf333b488517dd0339b8dd0b7,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:01:26.646Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223004,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1667972427,2022-11-08 23:40:27 -0600,ae4901446f849f3ab62f6a79323d475c59ad0832,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T05:39:09.511Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668020486,2022-11-09 13:01:26 -0600,f267e3bbbae16782af81d9d9c315d2afbf2e75cc,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T19:00:33.813Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668020574,2022-11-09 13:02:54 -0600,6b7dab21547cc3703f237ecd147292bc01fe40fa,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T19:01:52.924Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668020616,2022-11-09 13:03:36 -0600,2c6fad455163280f176f28988bf086472da8ac40,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T19:03:01.365Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668029644,2022-11-09 15:34:04 -0600,58edc5f45a0b9f9e004c1b86e2987c31db6a5d94,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T21:33:14.341Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668029730,2022-11-09 15:35:30 -0600,579b2dfd289e870142a83224f4c480d6fb1f70df,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T21:34:28.907Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668029818,2022-11-09 15:36:58 -0600,a53513ca18493a87067377e4bb808d4c42975eb4,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T21:35:52.904Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668092987,2022-11-10 09:09:47 -0600,b04db98ecb3582f35bce10e9bc3d25f2d3be07ba,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T15:09:09.649Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668093070,2022-11-10 09:11:10 -0600,164aeddf198f82c035a8c8bbc6aca61037fca473,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T15:10:27.756Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668093120,2022-11-10 09:12:00 -0600,676b69113e5334e35a8d77f0137d221ee675d375,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T15:11:10.463Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668093785,2022-11-10 09:23:05 -0600,89347d9406fb475aa4316df40f4a9c0acb03e3fb,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-10T15:21:50.215Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668176480,2022-11-11 08:21:20 -0600,61964c94e91ba7e02e12a0faa523853238870704,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-11T14:20:13.420Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668176681,2022-11-11 08:24:41 -0600,8003832a987e2d7cca78eb08bb971bbfdf7d3e82,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-11T14:22:32.477Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668204774,2022-11-11 16:12:54 -0600,b27c7b796c03f31dfa48b06c8862f8348e36a8f5,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-11T22:12:10.218Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668204899,2022-11-11 16:14:59 -0600,aa8ae8e7fa42c862816c2828b999c4caa74d30dd,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-11T22:14:09.500Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668204941,2022-11-11 16:15:41 -0600,d4b3fcc100680a406c64b1958fb75794e297e33c,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-11T22:15:09.152Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668225079,2022-11-11 21:51:19 -0600,389850d5eb49e742174a91238445c3a7d3f839c0,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-12T03:50:09.510Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668225121,2022-11-11 21:52:01 -0600,996d659a0cf5fb4303d69383d8f38675852fc1c8,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-12T03:51:09.375Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668225164,2022-11-11 21:52:44 -0600,a9ff396d588c177c83ca256a4f630188dfc0d35f,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-12T03:52:11.062Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668254899,2022-11-12 06:08:19 -0600,ca4a84d46752a093c2987db3a8dbb61814268f33,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-12T12:07:36.116Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668254978,2022-11-12 06:09:38 -0600,1e124a73a67a7dc8bd06e4391b1b0d9a53fb22b4,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-12T12:08:31.422Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668255139,2022-11-12 06:12:19 -0600,ee22197a5b273f3e78001db03b1a031447ca337e,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-12T12:10:13.107Z,114,114,100.0,42905,138272,62.58,45631,82667,37.42,223171,99,220939,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668481179,2022-11-14 20:59:39 -0600,f848da27299908f67daaee90ffe245413bb9869c,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T02:59:13.014Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668481201,2022-11-14 21:00:01 -0600,581689945ddbb94c4131697e21d88e2d9c72bd6f,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T02:59:39.782Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668481235,2022-11-14 21:00:35 -0600,dffeb35d11b8b8008d4646a93fed29220eab7e05,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T03:00:13.064Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668481292,2022-11-14 21:01:32 -0600,7ba3059c93af1ab695f4d03796079f5d634d4e7e,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T03:01:14.177Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668495387,2022-11-15 00:56:27 -0600,6aff44f912603f6576cedce641cd3a33fdc37142,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T06:56:12.547Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668495460,2022-11-15 00:57:40 -0600,541b7b85d5e3acb980938082c5ecf19cd00608a2,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T06:57:13.687Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668495506,2022-11-15 00:58:26 -0600,a84d57eafcfadce7f9bf72ce5d43296b2fe0aba3,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T06:58:12.768Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668544474,2022-11-15 14:34:34 -0600,74c34d7e26ce9b553c16938fc5a13398dfcd1aa7,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T20:34:09.889Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668544530,2022-11-15 14:35:30 -0600,dd9bff41f1b15a2af3a49b017edfd249f7ddebb4,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T20:35:12.471Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668544591,2022-11-15 14:36:31 -0600,87123d6e3afd49a84d50154d0f2459ea0e79e68c,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T20:36:09.759Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668544647,2022-11-15 14:37:27 -0600,23da4cf3aef5cd42560f09f377c4062ebd41290b,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-15T20:37:09.243Z,114,114,100.0,42905,139667,62.71,45631,83056,37.29,223171,99,222723,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668564161,2022-11-15 20:02:41 -0600,6841b48324bb52959ed891092a439321114de06a,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-16T02:02:13.849Z,114,114,100.0,42905,139810,62.71,45631,83122,37.29,223171,99,222932,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668564214,2022-11-15 20:03:34 -0600,241b3fc78eab4386f90a454c9e692b5c36410781,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-16T02:03:14.065Z,114,114,100.0,42905,139810,62.71,45631,83122,37.29,223171,99,222932,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668564263,2022-11-15 20:04:23 -0600,5b77866d7b0004cc94260e6a30d3ccee3a193343,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-16T02:03:54.025Z,114,114,100.0,42905,139810,62.71,45631,83122,37.29,223171,99,222932,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668564275,2022-11-15 20:04:35 -0600,fd5f6f541b731459c798a2dd74429e21e09ac386,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-16T02:04:15.271Z,114,114,100.0,42905,139810,62.71,45631,83122,37.29,223171,99,222932,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
1668566256,2022-11-15 20:37:36 -0600,ae1008a26ca54f210591a9919282ffbd48c8609e,20221108NC35419,live,99.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-16T02:37:13.727Z,114,114,100.0,42905,139810,62.71,45631,83122,37.29,223171,99,222932,600123,114,113,0.0,X,2022-11-09T01:29:53.280Z,1.0
