captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.87227.last,candidates.87227.party,candidates.87227.candidateID,candidates.87227.ballotOrder,candidates.87227.polID,candidates.87227.polNum,candidates.87227.electWon,candidates.87228.last,candidates.87228.party,candidates.87228.candidateID,candidates.87228.ballotOrder,candidates.87228.polID,candidates.87228.polNum,candidates.87228.electWon,raceCallStatus,candidates.87227.winnerDateTime
1668186231,2022-11-11 11:03:51 -0600,5de5e5905586eb3b36b6bd7d2e1af2860078204d,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,6381023,99,4928567,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668186974,2022-11-11 11:16:14 -0600,65c575139b687386e63e16c401a8aee2b5c14be4,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,6381023,99,4957332,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668189416,2022-11-11 11:56:56 -0600,4f84e16bb7a727a1f017cdaff4ac181cc24c67db,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,4957332,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668189499,2022-11-11 11:58:19 -0600,a51489f9cb099c1a94e9ec4f0110d0f507d231aa,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,6381023,99,4957332,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668189539,2022-11-11 11:58:59 -0600,4a333ca3705cf9ca139b1a5bb3a58002160448fb,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,4957332,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668193411,2022-11-11 13:03:31 -0600,636108b9ac56f024bcbd8bb2d136731675113e96,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,4959464,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668196792,2022-11-11 13:59:52 -0600,5f1facf54b04a223b5ef7ac120a2a9a14a332cbb,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5028798,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668201851,2022-11-11 15:24:11 -0600,c071575cee74d9977d5a1edcb051986276a56bed,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5028971,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668442891,2022-11-14 10:21:31 -0600,2c966b56e7a81292898c7138ffc06efa884c9d9e,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5029005,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668449548,2022-11-14 12:12:28 -0600,9001edeb4b1216693cad58dbdcde01052852ae56,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5029438,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668458079,2022-11-14 14:34:39 -0600,99c5045c87a21575a756c998839c8315cf8190df,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5029443,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668460081,2022-11-14 15:08:01 -0600,3a237041c9ade22f5d23a06b02de3c82ebd18b4c,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5029438,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668464458,2022-11-14 16:20:58 -0600,a6585e749ff8a474f684e155971e1731007ed870,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5030305,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668467173,2022-11-14 17:06:13 -0600,4a9d8ac735599cb8941b00ad188d15b76e842553,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5030461,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668520983,2022-11-15 08:03:03 -0600,fa53e33f39e7965747c4fa71a5821d4b2f2510be,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5030547,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668551549,2022-11-15 16:32:29 -0600,6a1ce0e65cc8060e0361552f936853c3ce400de0,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5028877,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668552658,2022-11-15 16:50:58 -0600,d59d72273bf7c834c176c947aa858c91d842b4c6,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5029063,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668553148,2022-11-15 16:59:08 -0600,725840689dea7e524d9d10f37acd457ab68b6cdc,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5029070,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668554256,2022-11-15 17:17:36 -0600,d94a27ebda30aced41470d9bb991853a57fe1ff6,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5029564,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668615767,2022-11-16 10:22:47 -0600,dfcf9c9ca90f1c776fa14bf176e937c2f41aa197,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5029957,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668619980,2022-11-16 11:33:00 -0600,5ccec9eccb70710dc5e3bfab3dab18478b5cdd4b,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5031317,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668621085,2022-11-16 11:51:25 -0600,5d47b6650787f5cded3e39eb60812bc097431e85,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5031916,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668627707,2022-11-16 13:41:47 -0600,e8b763f456afb11003b92ad42a38c3270be2285a,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5032570,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668631393,2022-11-16 14:43:13 -0600,50462c3ccb6a7f8b916e48c502e118460367aff5,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5033490,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668638780,2022-11-16 16:46:20 -0600,c72571205af05d3652ff403474af33cffc657aa0,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5034308,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668696676,2022-11-17 08:51:16 -0600,d919654baa59e25d026ef233a7e1da77a0a87618,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5034751,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668699692,2022-11-17 09:41:32 -0600,f3a154377cbb58d771b13c43214c36700980457b,NY-20221108_Eday80,33,Ballot Issue,G,Active Tabulation,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5034754,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668719612,2022-11-17 15:13:32 -0600,d1830bd90f550c3d0fd633c367be5020bc1bc869,NY-20221108_Eday80,33,Ballot Issue,G,Tabulation Paused,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5034929,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
1668808218,2022-11-18 15:50:18 -0600,31bdea45c329cf384c63d915329f1ea0000a245c,NY-20221108_Eday80,33,Ballot Issue,G,Tabulation Paused,I,Bond Measure,Clean Energy Projects,True,True,1 - Issue Climate Change Bonds,0,5311863,99,5035331,10200000,True,20221108NY40470,2022-11-08,NY,Yes,Yes,87227,1,2,48372,0,No,No,87228,2,3,48373,0,Called,2022-11-09T07:14:43.113Z
