captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.31927.first,candidates.31927.last,candidates.31927.incumbent,candidates.31927.party,candidates.31927.candidateID,candidates.31927.ballotOrder,candidates.31927.polID,candidates.31927.polNum,candidates.31927.electWon,candidates.32673.first,candidates.32673.last,candidates.32673.party,candidates.32673.candidateID,candidates.32673.ballotOrder,candidates.32673.polID,candidates.32673.polNum,candidates.32673.electWon,candidates.31927.winnerDateTime,isCertified
1667967767,2022-11-08 22:22:47 -0600,d2b302ebb94fe21871c9483192bb3df9a98f2ac1,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,178738,99,128922,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1667968580,2022-11-08 22:36:20 -0600,8dda0f830e7e8651004cd9142ca946394c2bd364,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,178738,99,129867,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1667969419,2022-11-08 22:50:19 -0600,01bf108661ea741dad657f108c5a84b69d73a32c,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,179808,99,129867,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1667971124,2022-11-08 23:18:44 -0600,f9d1c6b5aa5f6a3f4c976d51307de08576c2bf77,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,179808,99,133900,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1667971879,2022-11-08 23:31:19 -0600,e58483b4fb47a48c624446a947423840f5e4d94b,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,179808,99,138020,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1667973692,2022-11-09 00:01:32 -0600,ace2173236427104569b3ce7a51ec8e19284acf6,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,170097,99,150812,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668011569,2022-11-09 10:32:49 -0600,73d946cc542139034bc989a894eb70bfa446f8e3,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,170097,99,153589,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668016706,2022-11-09 11:58:26 -0600,a8a8152d171d20763a6bdce25630001755be4535,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165607,99,153589,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668019219,2022-11-09 12:40:19 -0600,b2ca936d6e27c0460d8174e7c1de3d255a3a15b2,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165607,99,157773,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668024859,2022-11-09 14:14:19 -0600,21439f26a01a6dcae657f7b86fb52ef437ea0466,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165622,99,157773,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668110629,2022-11-10 14:03:49 -0600,fb4aab622c0b2e98754beaca1e7340f11aa30787,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165622,99,158087,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668125236,2022-11-10 18:07:16 -0600,f4b09108a78890baf12183e206873dbd2aafd742,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165622,99,158508,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668125278,2022-11-10 18:07:58 -0600,7e47315b7fb5346371ecbb9e633260aa725190f4,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165622,99,158087,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668125361,2022-11-10 18:09:21 -0600,e3c2ecf865b7a88313af4d9682e9926c42371c8e,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165622,99,158508,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668126249,2022-11-10 18:24:09 -0600,d88f4d188712cdd1dc19ba3285fa0bb4b95f18bf,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165320,99,158508,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668197968,2022-11-11 14:19:28 -0600,16b425a1ea7ecc094709953f7d024e85fe188462,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165320,99,164060,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668202268,2022-11-11 15:31:08 -0600,1a8ff752976642ea3ace720c8c0d2c7f3c826bd6,MS-20221108_Eday80,25,General,G,Active Tabulation,Called,H,U.S. House,True,District 1,1,165718,99,164060,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668786879,2022-11-18 09:54:39 -0600,effd3d363b719d9bba86806c182e5593925c4b03,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,165718,99,164090,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668787891,2022-11-18 10:11:31 -0600,712cd197bc91e2d5e9c3e03f04767e070457cd2d,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,165748,99,164128,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668788923,2022-11-18 10:28:43 -0600,49ee0a420059ee7c192ed2cfa9537f4368bfd4f5,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,165748,99,165149,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668796865,2022-11-18 12:41:05 -0600,d75af71bd2ab6d73e10af330317f1c265f71be4f,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,165805,99,165803,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668798395,2022-11-18 13:06:35 -0600,fdb117e0a94c821ba2e3198bc6084df1fcfcd38e,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,167479,99,165834,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668805228,2022-11-18 15:00:28 -0600,b2d6db3de92a69b8b3a74731d2f7d762644640a6,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,167479,99,165870,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668807476,2022-11-18 15:37:56 -0600,28e380e1dd82855898ff4857cff02d36c2cf5d27,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,167479,99,166353,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1668814057,2022-11-18 17:27:37 -0600,5096b0883db80c5e65f8efb49262a8e5add09774,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,167937,99,166382,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1669043207,2022-11-21 09:06:47 -0600,346ffc4b1739223793710a5b5bbfc91d66e9a7c3,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,168909,99,167344,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,
1669653556,2022-11-28 10:39:16 -0600,7405d55313f526143dd433ed1908953dceb9fc0b,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,164106,100,167344,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,False
1669654933,2022-11-28 11:02:13 -0600,507fee9e1feb8241abfe71841e62ee7cda425b7d,MS-20221108_Eday80,25,General,G,Gathering Certified Results,Called,H,U.S. House,True,District 1,1,164106,100,167390,709699,True,20221108MS27167,2022-11-08,MS,31927,Trent,Kelly,True,GOP,31927,2,64498,27733,0,Dianne,Black,Dem,32673,1,70470,28540,0,2022-11-09T03:20:00.855Z,False
