captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,description,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.61958.first,candidates.61958.last,candidates.61958.party,candidates.61958.incumbent,candidates.61958.candidateID,candidates.61958.polID,candidates.61958.ballotOrder,candidates.61958.polNum,candidates.61958.electWon,candidates.62953.first,candidates.62953.last,candidates.62953.party,candidates.62953.candidateID,candidates.62953.polID,candidates.62953.ballotOrder,candidates.62953.polNum,candidates.62953.electWon,candidates.61958.winnerDateTime,isCertified
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,"East Central, Waco",True,District 17,17,250753,99,118259,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,"East Central, Waco",True,District 17,17,250753,99,120303,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,"East Central, Waco",True,District 17,17,250753,99,138070,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,"East Central, Waco",True,District 17,17,250088,99,150469,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,,
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,"East Central, Waco",True,District 17,17,250088,99,157543,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,"East Central, Waco",True,District 17,17,246236,99,169882,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,TX-20221108_Eday80,44,General,G,Active Tabulation,Too Early to Call,H,U.S. House,"East Central, Waco",True,District 17,17,246236,99,170443,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,,
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,246236,99,181914,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667968361,2022-11-08 22:32:41 -0600,0b888fe41bc653990f05b2c6fe09da530560e7a3,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,246236,99,189608,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667969204,2022-11-08 22:46:44 -0600,861af312a343e9b4769e08b8c7c8c17fab4dadef,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,246236,99,191045,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667970071,2022-11-08 23:01:11 -0600,dbae837cbbaf1f3aaf9390e6aaa3521af778ad97,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,246236,99,192156,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667970812,2022-11-08 23:13:32 -0600,1aa0c0767ec6f65018ec090a318d7ab5fec791c2,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,246236,99,194826,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667971699,2022-11-08 23:28:19 -0600,ab5f2b666bd1b9bf6989ccd1e80db43497d771dc,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,246236,99,200834,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667972473,2022-11-08 23:41:13 -0600,a29b2b07dc776af5545ee4ec64ead9d5ba96e873,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,230818,99,200834,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667973512,2022-11-08 23:58:32 -0600,c5b8277525be0367964460ee9775326f5b2cc341,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,230818,99,210023,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667974357,2022-11-09 00:12:37 -0600,f3a34debf9bc3f3d09633b4380781add88e0174a,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,230818,99,214855,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667975277,2022-11-09 00:27:57 -0600,17c095274dda52ebfb3b73285837dfacff37cb9b,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,230818,99,216168,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667977730,2022-11-09 01:08:50 -0600,eb7c135f53880b948a2c1d8d800428a5719cefdc,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,230818,99,216830,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667977773,2022-11-09 01:09:33 -0600,798d28b4eeb4b335f9aa0c20253161b09a91f6b0,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,230818,99,216168,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667977812,2022-11-09 01:10:12 -0600,f6003f8f022049fc0501c9f6d634893d3cdbfc16,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,230818,99,216830,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667985011,2022-11-09 03:10:11 -0600,0743f6f16071cb28a6e8a0e363705623355a94c0,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,232813,99,216830,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667986670,2022-11-09 03:37:50 -0600,3ce5459e007ea5a14e2ac661307781abfdf1592b,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,223026,99,216830,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667987484,2022-11-09 03:51:24 -0600,980f6fe5a4a9ffa7810478d35fa77761f4ccdcbc,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,242939,99,216830,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1667996475,2022-11-09 06:21:15 -0600,3678215d63aaa3fdb30dbded7cb668153e64af41,TX-20221108_Eday80,44,General,G,Active Tabulation,Called,H,U.S. House,"East Central, Waco",True,District 17,17,219020,99,216830,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,
1669826343,2022-11-30 10:39:03 -0600,42e70f646251b307c20b2047fc570da46557b2c8,TX-20221108_Eday80,44,General,G,Gathering Certified Results,Called,H,U.S. House,"East Central, Waco",True,District 17,17,100553,100,216830,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,False
1669827719,2022-11-30 11:01:59 -0600,f977d46cb6243ae0994959585051d99b0c0ac539,TX-20221108_Eday80,44,General,G,Gathering Certified Results,Called,H,U.S. House,"East Central, Waco",True,District 17,17,217084,100,216830,1197649,True,20221108TX45887,2022-11-08,TX,61958,Pete,Sessions,GOP,True,61958,358,1,47078,0,Mary Jo,Woods,Dem,62953,69848,2,53027,0,2022-11-09T04:11:21.199Z,False
