captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T00:00:00.000Z,state,0,2022-11-07T03:24:20.252Z,0,331,0.0,61958,0,0.0,62953,0,0.0,296941,99,0,1197649,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T20:30:05.599Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667947162,2022-11-08 22:39:22 +0000,f4d4d4ee9c0c708eecc555d85fad1ae05b59ac98,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T22:38:15.285Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:19:37.364Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:31:25.013Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667951984,2022-11-08 23:59:44 +0000,1d5f0496addabb850b6478bc4089a95c0ef07c4b,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:58:22.283Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:06:40.651Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:18:05.289Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:32:49.344Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108TX45887,live,0.0,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:00:30.688Z,0,331,0.0,61958,0,0.0,62953,0,0.0,250753,99,0,1197649,0,0,,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108TX45887,live,6.07,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:05:34.127Z,0,331,0.0,62953,10348,67.95,61958,4880,32.05,250753,99,15228,1197649,0,20,0.0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108TX45887,live,6.07,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:09:21.539Z,0,331,0.0,62953,10348,67.95,61958,4880,32.05,250753,99,15228,1197649,0,20,0.0,,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108TX45887,live,12.58,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:14:36.628Z,0,331,0.0,62953,20072,63.63,61958,11471,36.37,250753,99,31543,1197649,0,42,0.0,,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108TX45887,live,12.58,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:19:18.636Z,0,331,0.0,62953,20072,63.63,61958,11471,36.37,250753,99,31543,1197649,0,42,0.0,,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108TX45887,live,13.99,TX,Texas,44,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:23:51.966Z,0,331,0.0,62953,20798,59.3,61958,14272,40.7,250753,99,35070,1197649,0,46,0.0,1.0,,
