captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108OH36025,live,0.0,OH,Ohio,36,1,2022-11-08T23:30:00.000Z,state,0,2022-11-07T03:19:17.413Z,0,707,0.0,44503,0,0.0,47408,0,0.0,299998,99,0,1166731,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108OH36025,live,0.0,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T19:56:31.084Z,0,707,0.0,44503,0,0.0,47408,0,0.0,291816,99,0,1166731,0,0,,,,
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,20221108OH36025,live,0.0,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T22:23:30.677Z,0,707,0.0,44503,0,0.0,47408,0,0.0,291816,99,0,1166731,0,0,,,,
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,20221108OH36025,live,0.0,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T22:31:24.999Z,0,707,0.0,44503,0,0.0,47408,0,0.0,291816,99,0,1166731,0,0,,,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108OH36025,live,0.0,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:32:00.794Z,0,707,0.0,44503,0,0.0,47408,0,0.0,291816,99,0,1166731,0,0,,,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108OH36025,live,3.82,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:40:41.442Z,0,707,0.0,44503,5863,52.66,47408,5271,47.34,291816,99,11134,1166731,0,27,0.0,,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108OH36025,live,3.82,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:42:48.887Z,0,707,0.0,44503,5863,52.66,47408,5271,47.34,291816,99,11134,1166731,0,27,0.0,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108OH36025,live,3.82,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:04:15.090Z,0,707,0.0,44503,5863,52.66,47408,5271,47.34,291816,99,11134,1166731,0,27,0.0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108OH36025,live,8.18,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:06:56.565Z,0,707,0.0,44503,14110,59.09,47408,9770,40.91,291816,99,23880,1166731,0,58,0.0,,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108OH36025,live,9.16,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:10:08.587Z,16,707,2.26,44503,16075,60.13,47408,10657,39.87,291816,99,26732,1166731,16,65,0.0,,,
