captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,incumbents.0.first,incumbents.0.last,incumbents.0.party,incumbents.0.candidateID,incumbents.0.polID,incumbents.0.polNum,national,state,keyRace,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.22831.first,candidates.22831.last,candidates.22831.incumbent,candidates.22831.party,candidates.22831.candidateID,candidates.22831.ballotOrder,candidates.22831.polID,candidates.22831.polNum,candidates.22831.electWon,candidates.22839.first,candidates.22839.last,candidates.22839.party,candidates.22839.candidateID,candidates.22839.ballotOrder,candidates.22839.polID,candidates.22839.polNum,candidates.22839.electWon,candidates.22831.winnerDateTime,isCertified
1667973555,2022-11-08 23:59:15 -0600,574ef20eb007a0ff55ecd54e4003b61f517e06b5,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4370903,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667973600,2022-11-09 00:00:00 -0600,bfc0ff3fe5ed1f4adc762f2d1128321f016d691f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4359728,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4370903,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667973835,2022-11-09 00:03:55 -0600,b3bdd8a625be8657c0e5a46d72158acdcfd366d2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4385781,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667974664,2022-11-09 00:17:44 -0600,d987a91643923201706646f74ed6cc4da6a088a6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4427410,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667975361,2022-11-09 00:29:21 -0600,d37d846c431e83eb6217de33215cf28365760117,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4463433,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667976144,2022-11-09 00:42:24 -0600,9ba67be41054bbe85d475769a3f52b32f07bb1ad,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4539996,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667976996,2022-11-09 00:56:36 -0600,c42ff185ff10da6e900ee98d629248349a3fcfdc,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4608927,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667977935,2022-11-09 01:12:15 -0600,feb40c975705809cd00ffdf92140d1a7aba09790,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4673449,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4664948,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978016,2022-11-09 01:13:36 -0600,7febc527721e6e7f43de63ba3eb206040d4f99d8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4673449,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978057,2022-11-09 01:14:17 -0600,45226886ebec704c2559e16aa3f6244612fff44c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4664948,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4673449,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978339,2022-11-09 01:18:59 -0600,e64fd6d30c0bca643babf663d248b28fa9a45ee8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4664948,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978379,2022-11-09 01:19:39 -0600,1ca0ccd452c54c13f283ba7866676be76a65da06,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4673449,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978502,2022-11-09 01:21:42 -0600,3a9aa1fa129e28027260f73511b9ecad38e5231d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4664948,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978624,2022-11-09 01:23:44 -0600,97e704602754dedf1a218b99d26e3136f940ebe6,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4673449,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978664,2022-11-09 01:24:24 -0600,73bce36c5ea8401647e246b61818fdde84855229,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4664948,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978704,2022-11-09 01:25:04 -0600,063886ef628b03936d6bad5059dd21f00c0a4b43,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4673449,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667978744,2022-11-09 01:25:44 -0600,8b13f33679adcee88a6a055b710570330a1d0128,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4689752,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4776799,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667980397,2022-11-09 01:53:17 -0600,1b200414e74e74c077c598450c24c8df6fb7c5e4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4781998,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667981242,2022-11-09 02:07:22 -0600,cf751ccf5a467e68d03bb00a59a524242998a7c9,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4810610,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667982082,2022-11-09 02:21:22 -0600,efc6bd4a8435ce6de04f9d630307ac2568a3defb,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4857140,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667982876,2022-11-09 02:34:36 -0600,f1dcf8490c2a8ff76c7720ff88b0d3bca82564fc,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,4878014,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667983719,2022-11-09 02:48:39 -0600,a8d889d3e1698c6a2e70070696b60b41396d5c92,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5093624,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5106358,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5175258,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986351,2022-11-09 03:32:31 -0600,458a623671788240c2b9d6b0c9ceca4f2fef369b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5238105,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986391,2022-11-09 03:33:11 -0600,49eb3b2b658978da8fc8e7a6de93597cdfa13352,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5234007,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986431,2022-11-09 03:33:51 -0600,571b6e116a19aa53d8fa13ce1c809bdc2f746683,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5238105,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986470,2022-11-09 03:34:30 -0600,8252d82224313aea9a0d717a99f01f186da092f3,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5234007,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986550,2022-11-09 03:35:50 -0600,19ab2663806721e2a09cf86982ae22188241e675,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5238105,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986670,2022-11-09 03:37:50 -0600,3ce5459e007ea5a14e2ac661307781abfdf1592b,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5234007,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986710,2022-11-09 03:38:30 -0600,e76b62f6ea65887d3b04b50648890c6997b1f3db,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5238105,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986832,2022-11-09 03:40:32 -0600,b373c908906d2030d8c480d824b2d4d247fcda92,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5234007,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986872,2022-11-09 03:41:12 -0600,f878f3b60e8ceb3542d6c044870ffba85849690d,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5238105,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667986993,2022-11-09 03:43:13 -0600,8b76f9f5e0faac5f77a52bbededb5ed381e37bd4,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5234007,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667987035,2022-11-09 03:43:55 -0600,87b2642ee41f88bdc2e6caeced2634ba3e07813c,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5238105,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5258058,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667988045,2022-11-09 04:00:45 -0600,f9afc4942e53b5b1b333210f3a236d56363229e8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5277588,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667988762,2022-11-09 04:12:42 -0600,92057add7b99ef94d7883b2d3dff835f8d4d2ede,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5338390,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667989561,2022-11-09 04:26:01 -0600,47ece8d933215267bcb907f354b91267dbe0644f,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5343197,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
1667990286,2022-11-09 04:38:06 -0600,68ff25b8660ff23dc0bef45677d8c14ade1312e8,CA-20221108_Eday80,5,General,G,Active Tabulation,Called,S,U.S. Senate,Alex,Padilla,Dem,22831,69672,11142,True,True,True,13750000,90,5360026,21885545,True,20221108CA8516,2022-11-08,CA,22831,Alex,Padilla,True,Dem,22831,1,69672,11142,0,Mark,Meuser,GOP,22839,2,70682,11878,0,2022-11-09T04:00:13.484Z,
