captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.winner,candidates.0.calledAt,candidates.0.colorIndex,candidates.1.colorIndex
1668103564,2022-11-10 12:06:04 -0600,d676e16acdfa126535e707bb747bcb828b330c7d,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:04:48.901Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103821,2022-11-10 12:10:21 -0600,1368819fd630ecb84aa3226459204c0a8a40026f,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:08:51.710Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103865,2022-11-10 12:11:05 -0600,898049d3a9fe92ac268bac1d826f2d9de0ddc269,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:09:49.764Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103905,2022-11-10 12:11:45 -0600,3df4084644962aa4dcacf495cfc66456066fd570,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:10:52.237Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668103986,2022-11-10 12:13:06 -0600,0f09c942736b291f2af023ebd918ad045f5e8811,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:11:49.320Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104071,2022-11-10 12:14:31 -0600,601f25aaff105c1527c6d21eaa7458456c877a55,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:13:45.927Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104155,2022-11-10 12:15:55 -0600,f64de5c18b9ca6bb8bf318ad5964ca3be34d73fd,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:14:45.731Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104200,2022-11-10 12:16:40 -0600,49bbf306f723c7a95303ca7ea63fe7efd79e5dd6,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:15:50.193Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104530,2022-11-10 12:22:10 -0600,f46497ab4d7d548b428d9ed115520e854f0886bb,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:20:51.613Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104824,2022-11-10 12:27:04 -0600,47acddff3d39c12e0c2b8dd9e526b4a8a1459754,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:25:48.566Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104865,2022-11-10 12:27:45 -0600,f9d226b795b5bb9003a7f05e5fa06bc4e2045511,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:26:48.320Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668104949,2022-11-10 12:29:09 -0600,ff838e329dae901541d128521bcb72047b6a9010,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:27:48.039Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668105158,2022-11-10 12:32:38 -0600,708a058b104e6baf2531e63cf76bdeaad9933e2c,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:31:46.439Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668105241,2022-11-10 12:34:01 -0600,b1683f06031896669d9a0f71e0faca63229c4a1e,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:32:46.433Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668105282,2022-11-10 12:34:42 -0600,7b4d4d273b4d1439e2ec10ed30934c11948d5f07,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:33:52.427Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668105657,2022-11-10 12:40:57 -0600,e78720adc6daa65bf66df9a0bf54e236d30a3ddf,20221108CA8516,live,45.15,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:38:53.642Z,19952,25614,77.89,22831,3259766,58.95,22839,2269520,41.05,12247336,95,5529286,21885545,19952,11564,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668106156,2022-11-10 12:49:16 -0600,7fb354d537ed1d3485d8f51db6ad211be8f6e638,20221108CA8516,live,45.58,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T18:47:55.709Z,19952,25614,77.89,22831,3277928,58.72,22839,2303958,41.28,12247336,95,5581886,21885545,19952,11674,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668110796,2022-11-10 14:06:36 -0600,11ae9892273834c2d76c5787efef469cf51e20bf,20221108CA8516,live,45.73,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T20:05:35.967Z,19952,25614,77.89,22831,3288908,58.72,22839,2311663,41.28,12247336,95,5600571,21885545,19952,11713,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668117697,2022-11-10 16:01:37 -0600,e0dffa1854409778e393f870ac6c02677069a733,20221108CA8516,live,45.73,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T22:00:28.237Z,19952,25614,77.89,22831,3288908,58.72,22839,2311663,41.28,12247336,95,5600571,21885545,19952,11713,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668117993,2022-11-10 16:06:33 -0600,fb551f24fe73f68e25234f9c188bf39c6b7e4643,20221108CA8516,live,45.76,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T22:03:32.872Z,20089,25614,78.43,22831,3291578,58.74,22839,2312242,41.26,12247336,95,5603820,21885545,20089,11720,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668124690,2022-11-10 17:58:10 -0600,9c765b49f8c66153097719ed3f31367c8822f316,20221108CA8516,live,45.76,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-10T23:56:53.279Z,20089,25614,78.43,22831,3291578,58.74,22839,2312242,41.26,12247336,95,5603820,21885545,20089,11720,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668124902,2022-11-10 18:01:42 -0600,cd9cf8334d498df528100178658a6c7eec9ddfbd,20221108CA8516,live,46.01,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:00:34.218Z,20089,25614,78.43,22831,3308552,58.71,22839,2326500,41.29,12247336,95,5635052,21885545,20089,11785,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668125662,2022-11-10 18:14:22 -0600,aa218580f76ed13dc3a78862a685fe829d8de493,20221108CA8516,live,46.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:13:33.345Z,20089,25614,78.43,22831,3309948,58.71,22839,2328309,41.29,12247336,95,5638257,21885545,20089,11792,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668126207,2022-11-10 18:23:27 -0600,48879847d799c61880afe0137d07ab416b314663,20221108CA8516,live,46.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:22:04.608Z,20089,25614,78.43,22831,3309948,58.71,22839,2328309,41.29,12247336,95,5638257,21885545,20089,11792,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668126584,2022-11-10 18:29:44 -0600,453141100ace421a19856331250b0b3b9ee0b7ac,20221108CA8516,live,46.04,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:27:36.714Z,20089,25614,78.43,22831,3309948,58.71,22839,2328309,41.29,12247336,95,5638257,21885545,20089,11792,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668126835,2022-11-10 18:33:55 -0600,766b40167bfe2088795d969ea4156cf0d919d86a,20221108CA8516,live,46.52,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:32:36.204Z,20089,25614,78.43,22831,3353694,58.87,22839,2343524,41.13,12247336,95,5697218,21885545,20089,11915,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668127044,2022-11-10 18:37:24 -0600,b05f647281fdd72bd4dd50134006332164616118,20221108CA8516,live,47.58,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:36:24.650Z,18273,25614,71.34,22831,3451364,59.22,22839,2376359,40.78,12247336,95,5827723,21885545,18273,12188,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668127798,2022-11-10 18:49:58 -0600,c5cd7e80da76d95f61bed7def90c5831fd2ae3ba,20221108CA8516,live,47.69,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T00:48:30.146Z,18273,25614,71.34,22831,3457455,59.19,22839,2383667,40.81,12247336,95,5841122,21885545,18273,12216,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668128510,2022-11-10 19:01:50 -0600,6961e37c2c55c45e9f0b05502436865a2f5344bf,20221108CA8516,live,48.26,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:00:29.943Z,18273,25614,71.34,22831,3500121,59.22,22839,2410337,40.78,12247336,95,5910458,21885545,18273,12361,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668130914,2022-11-10 19:41:54 -0600,148b5ae04c6f9e4b1fc861c6004be315bb9fb42d,20221108CA8516,live,48.26,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:41:02.317Z,18273,25614,71.34,22831,3500121,59.22,22839,2410337,40.78,12247336,95,5910458,21885545,18273,12361,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668131126,2022-11-10 19:45:26 -0600,e00c76664c49bf5361c57952a8f2a1447e41517b,20221108CA8516,live,48.26,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:44:28.094Z,18273,25614,71.34,22831,3500121,59.22,22839,2410337,40.78,12247336,95,5910458,21885545,18273,12361,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668131973,2022-11-10 19:59:33 -0600,fff7eb0b4ea9728e5801da10bf6ca5aa97e786aa,20221108CA8516,live,48.93,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T01:58:07.757Z,15555,25614,60.73,22831,3548618,59.22,22839,2443614,40.78,12247336,95,5992232,21885545,15555,12532,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132184,2022-11-10 20:03:04 -0600,29b6a6cbfa3fdf185996b1e0c3a72529dcc5fce2,20221108CA8516,live,48.93,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:01:48.033Z,15555,25614,60.73,22831,3548618,59.22,22839,2443614,40.78,12247336,95,5992232,21885545,15555,12532,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132226,2022-11-10 20:03:46 -0600,8487dda9be8dfab35461e1c6b2a71d408aa0f9da,20221108CA8516,live,48.93,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:02:57.031Z,15555,25614,60.73,22831,3548618,59.22,22839,2443614,40.78,12247336,95,5992232,21885545,15555,12532,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132436,2022-11-10 20:07:16 -0600,930d1f48378fdc2d0662857a6854aba84834b1c5,20221108CA8516,live,54.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:06:15.795Z,15555,25614,60.73,22831,3548618,59.22,22839,2443614,40.78,11096726,95,5992232,21885545,15555,13832,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132481,2022-11-10 20:08:01 -0600,0cadc7a8352f0d474b3ea4eff9b37ad96161df83,20221108CA8516,live,54.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:06:45.980Z,15555,25614,60.73,22831,3548618,59.22,22839,2443614,40.78,11096726,95,5992232,21885545,15555,13832,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132522,2022-11-10 20:08:42 -0600,0b4b346e30049eda23b061a9506dd43f2cef2100,20221108CA8516,live,54.0,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:07:46.777Z,15555,25614,60.73,22831,3548618,59.22,22839,2443614,40.78,11096726,95,5992232,21885545,15555,13832,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132649,2022-11-10 20:10:49 -0600,158557a71859a290774b36930f1ce22648cf9b50,20221108CA8516,live,54.18,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:09:51.617Z,15555,25614,60.73,22831,3557421,59.17,22839,2454310,40.83,11096726,95,6011731,21885545,15555,13877,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132693,2022-11-10 20:11:33 -0600,897c04edf06be40faeefa5b6bcb1ef49e2a59b78,20221108CA8516,live,54.18,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:10:30.802Z,15555,25614,60.73,22831,3557612,59.17,22839,2454461,40.83,11096726,95,6012073,21885545,15555,13877,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132735,2022-11-10 20:12:15 -0600,607353833a466eb57af22c34f46031eea9e6d814,20221108CA8516,live,54.29,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:10:54.333Z,15555,25614,60.73,22831,3563852,59.15,22839,2460957,40.85,11096726,95,6024809,21885545,15555,13907,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132778,2022-11-10 20:12:58 -0600,a6ba9704d7063ce981d5bd8c2c33cad4bdd5ed03,20221108CA8516,live,54.29,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:11:57.835Z,15555,25614,60.73,22831,3563852,59.15,22839,2460957,40.85,11096726,95,6024809,21885545,15555,13907,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132819,2022-11-10 20:13:39 -0600,3b6bf65d45878eada899d10f6c024470c85b89e3,20221108CA8516,live,54.29,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:12:49.855Z,15555,25614,60.73,22831,3563852,59.15,22839,2460957,40.85,11096726,95,6024809,21885545,15555,13907,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132904,2022-11-10 20:15:04 -0600,fd2f984898005bb9d91adb0155cdf296302c13b2,20221108CA8516,live,54.39,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:14:09.927Z,15675,25614,61.2,22831,3570689,59.17,22839,2464399,40.83,11096726,95,6035088,21885545,15675,13930,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132946,2022-11-10 20:15:46 -0600,f6f6c73050cef4d4bca0e150fdd5060571b5a016,20221108CA8516,live,54.4,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:14:53.495Z,15702,25614,61.3,22831,3571016,59.16,22839,2465055,40.84,11096726,95,6036071,21885545,15702,13933,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668132988,2022-11-10 20:16:28 -0600,e7bd45670392bb69ab5b1134685d038d08b891ea,20221108CA8516,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:15:06.491Z,15749,25614,61.49,22831,3572732,59.13,22839,2469544,40.87,11096726,95,6042276,21885545,15749,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133074,2022-11-10 20:17:54 -0600,261cbd821395071d0518afe23060274194b0103f,20221108CA8516,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:16:46.906Z,15749,25614,61.49,22831,3572732,59.13,22839,2469544,40.87,11096726,95,6042276,21885545,15749,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133374,2022-11-10 20:22:54 -0600,34c5589da9adb7d949f3af9c4eea6967b94b777c,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:21:46.853Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,95,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133457,2022-11-10 20:24:17 -0600,6c911e6292906384e2526d07bcdb2611242e91a6,20221108CA8516,live,54.45,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:22:47.229Z,15749,25614,61.49,22831,3572732,59.13,22839,2469544,40.87,11096726,95,6042276,21885545,15749,13947,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133546,2022-11-10 20:25:46 -0600,e01bd60a1f24d766f827eccdbfe2328baa06f184,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:24:46.855Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133673,2022-11-10 20:27:53 -0600,a06068ccb0e8d01f929f598f1ade2c03109b8eb3,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:26:47.438Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133757,2022-11-10 20:29:17 -0600,fdc52428744267524d03f664165a9db503b77c5a,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:27:46.736Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133885,2022-11-10 20:31:25 -0600,7df2e737585c595574ee2f4d82c95e4b20213040,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:30:21.050Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668133970,2022-11-10 20:32:50 -0600,418936c9c4f8940ec59fb59ad131834a4dc55307,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:31:46.661Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134398,2022-11-10 20:39:58 -0600,0a8458a58decced3f0e4c913439b5432de00d5b6,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:37:51.202Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134529,2022-11-10 20:42:09 -0600,e4271092c5df1c6526b65daaf58f0e5789a72d24,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:40:46.163Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134571,2022-11-10 20:42:51 -0600,12a4afe7c2dc2e1b9166d66362a49e5a9aa39615,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:41:49.627Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668134829,2022-11-10 20:47:09 -0600,124aae7a51f8b24b01d2e2198668f4951279f827,20221108CA8516,live,54.56,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:45:46.736Z,15749,25614,61.49,22831,3578054,59.1,22839,2475899,40.9,11096726,99,6053953,21885545,15749,13974,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668135044,2022-11-10 20:50:44 -0600,810663b37536843149dd45ef0ee9d16c0d2e8874,20221108CA8516,live,54.8,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T02:49:46.933Z,15749,25614,61.49,22831,3591292,59.06,22839,2489206,40.94,11096726,99,6080498,21885545,15749,14035,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668137503,2022-11-10 21:31:43 -0600,3bc7eba7852de7e3e5a9ea9cc153279924252ec1,20221108CA8516,live,55.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T03:29:57.200Z,15749,25614,61.49,22831,3650900,59.15,22839,2521394,40.85,11096726,99,6172294,21885545,15749,14247,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668138187,2022-11-10 21:43:07 -0600,f2b2300ee9b4d41578c0136285cba6abb676c33d,20221108CA8516,live,55.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T03:41:52.356Z,15749,25614,61.49,22831,3637662,59.19,22839,2508087,40.81,11096726,99,6145749,21885545,15749,14186,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668138276,2022-11-10 21:44:36 -0600,b1d2a6a0c213c73a01ed38a3d1110782abe37600,20221108CA8516,live,55.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T03:43:46.532Z,15749,25614,61.49,22831,3650900,59.15,22839,2521394,40.85,11096726,99,6172294,21885545,15749,14247,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668138970,2022-11-10 21:56:10 -0600,14026101383ff005bb17d59a4edff603e8895c03,20221108CA8516,live,55.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T03:54:54.229Z,15749,25614,61.49,22831,3637662,59.19,22839,2508087,40.81,11096726,99,6145749,21885545,15749,14186,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668139148,2022-11-10 21:59:08 -0600,662d32e35d493f200820f8b694778bf16fcc4377,20221108CA8516,live,55.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T03:55:45.916Z,15749,25614,61.49,22831,3650900,59.15,22839,2521394,40.85,11096726,99,6172294,21885545,15749,14247,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668146461,2022-11-11 00:01:01 -0600,5ebb180375a9476a3951594f1fe7baea1a638317,20221108CA8516,live,55.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T05:59:50.340Z,15749,25614,61.49,22831,3637662,59.19,22839,2508087,40.81,11096726,99,6145749,21885545,15749,14186,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668146503,2022-11-11 00:01:43 -0600,7f70eea5e641c61bd48526dbf5baa3345c3d36e0,20221108CA8516,live,55.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T06:00:52.484Z,15749,25614,61.49,22831,3650900,59.15,22839,2521394,40.85,11096726,99,6172294,21885545,15749,14247,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668148373,2022-11-11 00:32:53 -0600,61d1164b07fc6dd064c84feea1fa25fcb0c6bf46,20221108CA8516,live,55.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T06:31:23.332Z,15749,25614,61.49,22831,3650900,59.15,22839,2521394,40.85,11096726,99,6172294,21885545,15749,14247,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668150202,2022-11-11 01:03:22 -0600,aa8d5cd92ff404ffe61290775c7372fc44259dd1,20221108CA8516,live,55.38,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T07:01:52.959Z,15749,25614,61.49,22831,3637662,59.19,22839,2508087,40.81,11096726,99,6145749,21885545,15749,14186,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668150242,2022-11-11 01:04:02 -0600,9a2bfde97c49bfbe33d2e8713a7e2149fb78fba4,20221108CA8516,live,55.62,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T07:02:50.472Z,15749,25614,61.49,22831,3650900,59.15,22839,2521394,40.85,11096726,99,6172294,21885545,15749,14247,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668173469,2022-11-11 07:31:09 -0600,75b46d994507775d57bb04a9fbd6cabbb1c1f462,20221108CA8516,live,55.69,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T13:30:04.514Z,15774,25614,61.58,22831,3653725,59.12,22839,2526542,40.88,11096726,99,6180267,21885545,15774,14266,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668173589,2022-11-11 07:33:09 -0600,a5d66ff7c5745bc387addd41bace5f361add546d,20221108CA8516,live,55.73,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T13:32:18.646Z,15774,25614,61.58,22831,3655508,59.11,22839,2529113,40.89,11096726,99,6184621,21885545,15774,14276,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668173629,2022-11-11 07:33:49 -0600,b293e0df79789160216e85158a49f91601d7eec6,20221108CA8516,live,55.73,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T13:32:58.198Z,15950,25614,62.27,22831,3655508,59.11,22839,2529113,40.89,11096726,99,6184621,21885545,15950,14276,X,2022-11-09T04:00:13.484Z,0.0,1.0
1668181318,2022-11-11 09:41:58 -0600,ba03c2cb6faedb76767c1bdbb3e12f20bd2ddb01,20221108CA8516,live,55.73,CA,California,5,1,2022-11-09T04:00:00.000Z,state,0,2022-11-11T15:40:27.573Z,15950,25614,62.27,22831,3655508,59.11,22839,2529113,40.89,11096726,99,6184621,21885545,15950,14276,X,2022-11-09T04:00:13.484Z,0.0,1.0
