captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.5808.first,candidates.5808.last,candidates.5808.incumbent,candidates.5808.party,candidates.5808.candidateID,candidates.5808.ballotOrder,candidates.5808.polID,candidates.5808.polNum,candidates.5808.electWon,candidates.6162.first,candidates.6162.last,candidates.6162.party,candidates.6162.candidateID,candidates.6162.ballotOrder,candidates.6162.polID,candidates.6162.polNum,candidates.6162.electWon,candidates.5808.winnerDateTime,isCertified
1667973878,2022-11-09 00:04:38 -0600,dd0a2fb7e0a1ea86d312428fcf4c7c68541cc7da,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,363725,99,221263,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,363764,99,221263,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358423,99,222759,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667974762,2022-11-09 00:19:22 -0600,eae9f5b1ba131d7652f49e9c3001c7a015f755b1,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358423,99,224090,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667975609,2022-11-09 00:33:29 -0600,62fa28ab1db323241f81f05574f15005f7d100fe,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358423,99,225160,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667976427,2022-11-09 00:47:07 -0600,37543865b42fa093eb6d12d5468203ace58ae06d,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358423,99,226297,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667977327,2022-11-09 01:02:07 -0600,384f6f6bf04bdb7a89e98ac973406bc3b1a77127,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358423,99,234358,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667977366,2022-11-09 01:02:46 -0600,6e493bcb007f5684865247793748844d302980c2,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358423,99,226297,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667977407,2022-11-09 01:03:27 -0600,7832f401c0de267d87674c9a4024307e1f8adb65,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358423,99,234358,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667978220,2022-11-09 01:17:00 -0600,e1b3684a64586d8bd4fc0a1bcb44792f80525495,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,234635,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667979072,2022-11-09 01:31:12 -0600,00d0273ce2273675231b3e46721cb19b13a68da3,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,241770,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667979888,2022-11-09 01:44:48 -0600,0e0f720f51726ae625e5e1365d2ab4384b8c34ed,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,243175,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667982357,2022-11-09 02:25:57 -0600,ff53ebff45de84907b3660264b93dcdeaff24a17,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,243945,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667982397,2022-11-09 02:26:37 -0600,f4791889114ae4f8264fa44ab1fe91f4a19dfaba,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,243175,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667982438,2022-11-09 02:27:18 -0600,6e2d7519ed8d690e9b721451fb376f4d424b2540,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,243945,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667984080,2022-11-09 02:54:40 -0600,64f6a7ce21c05e56c49189b02387a15c5c842df8,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,248419,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,250135,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667985862,2022-11-09 03:24:22 -0600,c99936830ae024241422f34e194ea28fd47bbfa6,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,255555,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667987563,2022-11-09 03:52:43 -0600,8abcd32a71680efad0e1b14075bb8680bae203ec,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,263210,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667989121,2022-11-09 04:18:41 -0600,c465f18bc76653d10d16bdf8263355edd2fe0344,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,266171,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667989162,2022-11-09 04:19:22 -0600,a00a55b6e4b2e7194f9b097d510baa2b86d6d503,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,263210,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667989201,2022-11-09 04:20:01 -0600,2770f40101960610cfbac039b7f8df7241b56094,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,266171,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1667994231,2022-11-09 05:43:51 -0600,6b08117c704eafa6498ae603ae14f2d6db049b9e,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,267646,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668009097,2022-11-09 09:51:37 -0600,da607f5d2265cb4100a2d56c17b13c4421b1c146,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358660,99,268312,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668023430,2022-11-09 13:50:30 -0600,5897ae4376f7bb287aeba69544b5cfabf38a4601,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358680,99,268312,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668024357,2022-11-09 14:05:57 -0600,9abba7bf3f6b9d79474243843d9c5f63bd4fb88a,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358835,99,268312,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668025194,2022-11-09 14:19:54 -0600,9e915aa96d067b2307bcd1726542e66e73fc088e,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356119,99,268312,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668026897,2022-11-09 14:48:17 -0600,fe33f8a9d126cbd5817113b4241b247a61534c60,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356119,99,271689,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668030204,2022-11-09 15:43:24 -0600,84068d956ff70c66bcabd34921234a7444ff97cf,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356119,99,274270,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668030247,2022-11-09 15:44:07 -0600,b01fa1e1e52f91b2517588e3ee35370b324ee358,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356119,99,271689,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668030287,2022-11-09 15:44:47 -0600,355df951cfffedb423aafd4e24244b8ea2cae795,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356119,99,274270,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668035430,2022-11-09 17:10:30 -0600,06f5bae54bae7151bf9edf05821efcacde731737,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356119,99,274295,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668038801,2022-11-09 18:06:41 -0600,b0bb5f78b303f5ad0653ae861ad79aac9dd8dabf,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356119,99,275146,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668039684,2022-11-09 18:21:24 -0600,0ca947e35f040e2827a463662fd20972258964c5,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356119,99,275553,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668043013,2022-11-09 19:16:53 -0600,99b14fa3a44ee71bdff622024b1a59d3398390e8,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,356229,99,277296,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668119677,2022-11-10 16:34:37 -0600,375d2dad7cfcd6cafe50575bde7c24fe54352452,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,345917,99,277296,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668120565,2022-11-10 16:49:25 -0600,f60b1b574785a5557bbfc6548b776b9096c47eae,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344302,99,277296,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668121408,2022-11-10 17:03:28 -0600,f1d33569b425d5bbb22c24b28e7c8857efcb83a1,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344302,99,277304,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668124821,2022-11-10 18:00:21 -0600,b5b38ef762c5865817c6f89a48b10568ebac57e0,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344302,99,279586,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668128345,2022-11-10 18:59:05 -0600,4046effca5d47432c61d0ad3e8f7e186ecf30fe7,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344302,99,279628,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668129182,2022-11-10 19:13:02 -0600,9722dfa3fe88ca72f1a90884aa82e18f84d0abba,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344715,99,279628,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668130022,2022-11-10 19:27:02 -0600,3cf8587862b3eb117c1cd2a9b4822a5b279dd13a,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344715,99,287725,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668132015,2022-11-10 20:00:15 -0600,94a5438860e05d58a72c50709de3b3a26cd66387,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344715,99,289399,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668133673,2022-11-10 20:27:53 -0600,a06068ccb0e8d01f929f598f1ade2c03109b8eb3,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344715,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668133715,2022-11-10 20:28:35 -0600,cfc25eb9e7dd584a36f1f1e1f335b9554bfee17b,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344715,99,289399,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668133757,2022-11-10 20:29:17 -0600,fdc52428744267524d03f664165a9db503b77c5a,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344715,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668275251,2022-11-12 11:47:31 -0600,295bed613ddee6eaa74a844a61dc641354e64d08,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,344446,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668276172,2022-11-12 12:02:52 -0600,42672ffa8f35a00beaf4b0f001b8e6454040667e,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,345345,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668279522,2022-11-12 12:58:42 -0600,767f241384699df07ae92340c2c0c6ac05f68609,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,333584,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668280406,2022-11-12 13:13:26 -0600,ed3ab2f00560714e03584745d3d64eff74461d01,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,326517,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668281223,2022-11-12 13:27:03 -0600,4767bf1612c29e0aaea44640411be80be4daa208,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,325453,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668282003,2022-11-12 13:40:03 -0600,f0bd7736ab4916ed6375a62314e80c6c71128abf,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,320043,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668369549,2022-11-13 13:59:09 -0600,6b9e505b44f0244500640e62a1a6ec860e2f0008,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,319088,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
1668370756,2022-11-13 14:19:16 -0600,d23fb033b83c74e89b9cf1c7196bc48fe2ba27d7,OR-20221108_Eday80,38,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,316162,99,295114,1310383,True,20221108OR38529,2022-11-08,OR,5808,Cliff,Bentz,True,GOP,5808,2,68648,40131,0,Joe,Yetter,Dem,6162,1,70173,41265,0,2022-11-09T04:33:20.148Z,
