captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108OH36031,live,0.0,OH,Ohio,36,1,2022-11-08T23:30:00.000Z,state,0,2022-11-07T03:19:17.427Z,0,600,0.0,44227,0,0.0,47424,0,0.0,295067,99,0,1001458,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108OH36031,live,0.0,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T19:56:31.335Z,0,600,0.0,44227,0,0.0,47424,0,0.0,287019,99,0,1001458,0,0,,,,
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,20221108OH36031,live,0.0,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T22:23:31.749Z,0,600,0.0,44227,0,0.0,47424,0,0.0,287019,99,0,1001458,0,0,,,,
1667946903,2022-11-08 22:35:03 +0000,cb1028268673c8c2a42a51ee33da39f10a4ad1c1,20221108OH36031,live,0.0,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T22:31:25.302Z,0,600,0.0,44227,0,0.0,47424,0,0.0,287019,99,0,1001458,0,0,,,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108OH36031,live,0.0,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:32:00.954Z,0,600,0.0,44227,0,0.0,47424,0,0.0,287019,99,0,1001458,0,0,,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108OH36031,live,2.67,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:57:41.215Z,0,600,0.0,44227,5301,69.28,47424,2351,30.72,287019,99,7652,1001458,0,16,0.0,,,
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,20221108OH36031,live,2.67,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:04:25.086Z,0,600,0.0,44227,5301,69.28,47424,2351,30.72,287019,99,7652,1001458,0,16,0.0,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108OH36031,live,4.33,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:05:09.335Z,0,600,0.0,44227,7881,63.36,47424,4558,36.64,287019,99,12439,1001458,0,26,0.0,,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108OH36031,live,6.57,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:18:34.881Z,0,600,0.0,44227,11723,62.16,47424,7136,37.84,287019,99,18859,1001458,0,39,0.0,,,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,20221108OH36031,live,32.11,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:28:43.692Z,19,600,3.17,44227,62968,68.33,47424,29190,31.67,287019,99,92158,1001458,19,193,0.0,,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108OH36031,live,32.11,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:30:45.259Z,19,600,3.17,44227,62968,68.33,47424,29190,31.67,287019,99,92158,1001458,19,193,0.0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108OH36031,live,33.19,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:42:22.235Z,32,600,5.33,44227,64507,67.71,47424,30766,32.29,287019,99,95273,1001458,32,199,0.0,,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108OH36031,live,38.26,OH,Ohio,36,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:46:07.158Z,83,600,13.83,44227,70004,63.75,47424,39808,36.25,287019,99,109812,1001458,83,230,0.0,1.0,,
