captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23717.first,candidates.23717.last,candidates.23717.incumbent,candidates.23717.party,candidates.23717.candidateID,candidates.23717.ballotOrder,candidates.23717.polID,candidates.23717.polNum,candidates.23717.electWon,candidates.23718.first,candidates.23718.last,candidates.23718.party,candidates.23718.candidateID,candidates.23718.ballotOrder,candidates.23718.polID,candidates.23718.polNum,candidates.23718.electWon,candidates.23717.winnerDateTime
1667971482,2022-11-08 23:24:42 -0600,23c628a73988ac759f27061cca400c61ae3577c8,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,361523,99,261040,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,
1667971525,2022-11-08 23:25:25 -0600,8a3d225df35b90ad7577e78c738af67af6cd9c8b,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,361804,99,261040,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,361523,99,261040,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,361459,99,261040,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,
1667973160,2022-11-08 23:52:40 -0600,a8c30e49fdf2578eef8c8f50f6106d095bb0fc07,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,361459,99,303976,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,
1667973921,2022-11-09 00:05:21 -0600,8c7bea4e5501d62c6edf8b543f4ffeaf66fbee7c,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,361804,99,303976,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,
1667973964,2022-11-09 00:06:04 -0600,9272ebff43a029380ebf987d0a9fa080674e7e91,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,361459,99,303976,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,
1667974006,2022-11-09 00:06:46 -0600,c8cae7bec2b0c7f4ed9e9ca6a473abc069a1d034,IA-20221108_Eday80,16,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 2,2,361804,99,303976,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,
1667974988,2022-11-09 00:23:08 -0600,5d6616b419546bd84ca0c06ee5a7a5389ea5fc67,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,361804,99,303976,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
1667978300,2022-11-09 01:18:20 -0600,cc039c86c955ff3ce99cab7d92b061779609269e,IA-20221108_Eday80,16,General,G,Active Tabulation,Called,H,U.S. House,True,District 2,2,358802,99,318595,871389,True,20221108IA17072,2022-11-08,IA,23717,Ashley,Hinson,True,GOP,23717,1,68744,18970,0,Liz,Mathis,Dem,23718,2,18570,18570,0,2022-11-09T06:12:13.761Z
