captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,TN,47065,2,2022-11-09T00:00:00.000Z,FIPSCode,47065,0,2022-11-07T03:22:22.472Z,0,0.0,90,0.0,48388,0,0.0,50950,0,0.0,50751,0,0.0,50951,0,0.0,136813,99,0,226640,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-08T18:26:06.245Z,0,0.0,90,0.0,48388,0,0.0,50950,0,0.0,50751,0,0.0,50951,0,0.0,131227,99,0,226640,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-08T18:26:06.245Z,0,0.0,90,0.0,48388,0,0.0,50950,0,0.0,50751,0,0.0,50951,0,0.0,131227,99,0,226640,0,0
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-08T18:26:06.245Z,0,0.0,90,0.0,48388,0,0.0,50950,0,0.0,50751,0,0.0,50951,0,0.0,131227,99,0,226640,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-08T18:26:06.245Z,0,0.0,90,0.0,48388,0,0.0,50950,0,0.0,50751,0,0.0,50951,0,0.0,131227,99,0,226640,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-09T01:27:24.552Z,0,31.71,90,0.0,48388,22897,55.03,50751,18261,43.89,50950,275,0.66,50951,174,0.42,131227,99,41607,226640,0,29
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-09T01:27:24.552Z,0,31.71,90,0.0,48388,22897,55.03,50751,18261,43.89,50950,275,0.66,50951,174,0.42,131227,99,41607,226640,0,29
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-09T01:27:24.552Z,0,31.71,90,0.0,48388,22897,55.03,50751,18261,43.89,50950,275,0.66,50951,174,0.42,131227,99,41607,226640,0,29
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-09T01:46:49.846Z,0,31.71,90,0.0,48388,22897,55.03,50751,18261,43.89,50950,275,0.66,50951,174,0.42,131227,99,41607,226640,0,29
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,TN,47065,2,2022-11-09T01:00:00.000Z,FIPSCode,47065,0,2022-11-09T01:47:56.124Z,1,32.19,90,1.11,48388,23161,54.83,50751,18629,44.1,50950,280,0.66,50951,174,0.41,131227,99,42244,226640,1,29
