captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108TN43009,live,35.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:12:34.655Z,44,220,20.0,48388,57329,62.01,50751,33928,36.7,50950,721,0.78,50951,472,0.51,257668,99,92450,932801,44,79,0.0,X,2022-11-09T01:46:49.629Z
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108TN43009,live,38.23,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:19:33.661Z,60,220,27.27,48388,61882,62.82,50751,35340,35.87,50950,779,0.79,50951,510,0.52,257668,99,98511,932801,60,84,0.0,X,2022-11-09T01:46:49.629Z
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108TN43009,live,39.53,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:26:34.284Z,65,220,29.55,48388,64020,62.86,50751,36488,35.83,50950,809,0.79,50951,532,0.52,257668,99,101849,932801,65,87,0.0,X,2022-11-09T01:46:49.629Z
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108TN43009,live,52.97,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:33:34.678Z,90,220,40.91,48388,71017,63.13,50751,39957,35.52,50950,929,0.83,50951,598,0.53,212392,99,112501,932801,90,117,0.0,X,2022-11-09T01:46:49.629Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108TN43009,live,53.06,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:37:31.123Z,91,220,41.36,48388,71178,63.16,50751,39980,35.48,50950,930,0.83,50951,599,0.53,212392,99,112687,932801,91,117,0.0,X,2022-11-09T01:46:49.629Z
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108TN43009,live,54.71,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:41:34.670Z,96,220,43.64,48388,73118,62.93,50751,41487,35.71,50950,967,0.83,50951,620,0.53,212392,99,116192,932801,96,120,0.0,X,2022-11-09T01:46:49.629Z
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,20221108TN43009,live,56.18,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:47:34.390Z,101,220,45.91,48388,75208,63.03,50751,42489,35.61,50950,998,0.84,50951,634,0.53,212392,99,119329,932801,101,124,0.0,X,2022-11-09T01:46:49.629Z
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,20221108TN43009,live,57.98,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:53:33.643Z,106,220,48.18,48388,77887,63.25,50751,43581,35.39,50950,1030,0.84,50951,650,0.53,212392,99,123148,932801,106,128,0.0,X,2022-11-09T01:46:49.629Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108TN43009,live,60.34,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:01:35.234Z,113,220,51.36,48388,81224,63.38,50751,45174,35.25,50950,1083,0.85,50951,678,0.53,212392,99,128159,932801,113,133,0.0,X,2022-11-09T01:46:49.629Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108TN43009,live,63.4,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:12:38.868Z,137,220,62.27,48388,84867,63.03,50751,47935,35.6,50950,1129,0.84,50951,718,0.53,212392,99,134649,932801,137,139,0.0,X,2022-11-09T01:46:49.629Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108TN43009,live,64.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:22:40.219Z,142,220,64.55,48388,87751,63.33,50751,48919,35.3,50950,1153,0.83,50951,739,0.53,216362,99,138562,932801,142,141,0.0,X,2022-11-09T01:46:49.629Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108TN43009,live,64.04,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:22:55.027Z,142,220,64.55,48388,87751,63.33,50751,48919,35.3,50950,1153,0.83,50951,739,0.53,216362,99,138562,932801,142,141,0.0,X,2022-11-09T01:46:49.629Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108TN43009,live,74.21,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:32:36.245Z,162,220,73.64,48388,104942,65.36,50751,53378,33.24,50950,1365,0.85,50951,884,0.55,216362,99,160569,932801,162,163,0.0,X,2022-11-09T01:46:49.629Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108TN43009,live,76.13,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:36:52.185Z,166,220,75.45,48388,107498,65.26,50751,54931,33.35,50950,1386,0.84,50951,905,0.55,216362,99,164720,932801,166,167,0.0,X,2022-11-09T01:46:49.629Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108TN43009,live,75.65,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T03:39:48.554Z,166,220,75.45,48388,107929,65.32,50751,55009,33.29,50950,1391,0.84,50951,908,0.55,218432,99,165237,932801,166,166,0.0,X,2022-11-09T01:46:49.629Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108TN43009,live,75.65,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:06:38.971Z,166,220,75.45,48388,107929,65.32,50751,55009,33.29,50950,1391,0.84,50951,908,0.55,218432,99,165237,932801,166,166,0.0,X,2022-11-09T01:46:49.629Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108TN43009,live,86.86,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:09:57.327Z,198,220,90.0,48388,128131,67.53,50751,58914,31.05,50950,1636,0.86,50951,1050,0.55,218432,99,189731,932801,198,191,0.0,X,2022-11-09T01:46:49.629Z
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108TN43009,live,88.95,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:23:49.880Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,218432,99,194289,932801,210,196,0.0,X,2022-11-09T01:46:49.629Z
1667967954,2022-11-08 22:25:54 -0600,ddd8cd55583cb4e51013ac431e84d23dc8167e7a,20221108TN43009,live,88.95,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:23:49.880Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,218432,99,194289,932801,210,196,0.0,X,2022-11-09T01:46:49.629Z
1667968138,2022-11-08 22:28:58 -0600,78be3d1941803188124b187362be51adf1e8fdfb,20221108TN43009,live,93.77,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:28:15.724Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,207192,99,194289,932801,210,206,0.0,X,2022-11-09T01:46:49.629Z
1667968272,2022-11-08 22:31:12 -0600,97ef6c54bfa1c7ef6beea70c87aafe0c54251ad8,20221108TN43009,live,93.77,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:30:12.007Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,207192,99,194289,932801,210,206,0.0,X,2022-11-09T01:46:49.629Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108TN43009,live,95.47,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:52:59.157Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,203509,99,194289,932801,210,210,0.0,X,2022-11-09T01:46:49.629Z
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,20221108TN43009,live,95.47,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:54:52.693Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,203509,99,194289,932801,210,210,0.0,X,2022-11-09T01:46:49.629Z
1667969768,2022-11-08 22:56:08 -0600,13751e5ba6ec1b0e3bf8ed4bdd82f9ad01fec7e2,20221108TN43009,live,95.47,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:55:17.800Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,203509,99,194289,932801,210,210,0.0,X,2022-11-09T01:46:49.629Z
1667969942,2022-11-08 22:59:02 -0600,302c96144aa0d22b0603db04cac0928c1e8a79f9,20221108TN43009,live,95.54,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T04:58:14.039Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,203351,99,194289,932801,210,210,0.0,X,2022-11-09T01:46:49.629Z
1667975443,2022-11-09 00:30:43 -0600,d3fce30549290fb6ab466f77998222999d6c79b9,20221108TN43009,live,95.54,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:30:19.196Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,203351,99,194289,932801,210,210,0.0,X,2022-11-09T01:46:49.629Z
1667975484,2022-11-09 00:31:24 -0600,81d3631081e4e7b24b990567f86cc67079a95e6c,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:30:48.882Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667975898,2022-11-09 00:38:18 -0600,7609424c163438fd3cafbbf7ed6226754e52c1bd,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:37:46.997Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667975941,2022-11-09 00:39:01 -0600,824726c09f3a54d568715997d5b46bff5c7f219d,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T06:38:02.682Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667979607,2022-11-09 01:40:07 -0600,421947c10ff858f42c586f7d9249efab54b1c5f4,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:39:27.201Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667979647,2022-11-09 01:40:47 -0600,7abb1af5d8a57363e01f3459ad06df304ed6bc82,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:40:19.801Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667979727,2022-11-09 01:42:07 -0600,f41db939b852c033d0f66ec2a12ae59a5cf6c37a,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T07:41:13.045Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667983553,2022-11-09 02:45:53 -0600,c63600d3f3c0c1ad8d91025412d32752158fb3d0,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T08:43:08.647Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667984643,2022-11-09 03:04:03 -0600,c379357a888a5ba9047063da02c1ed2809e3ab76,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:02:46.762Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667984971,2022-11-09 03:09:31 -0600,ca323806bb0a142691a34098ab7e77a27e2a4fc6,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:09:05.352Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667985134,2022-11-09 03:12:14 -0600,2c897b0fc200e1893488b5752c5c41a90d4a2217,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:11:41.834Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667985336,2022-11-09 03:15:36 -0600,e680c144e30a7078448ff3666071965db0334e66,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:13:20.229Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667985515,2022-11-09 03:18:35 -0600,31dd34586ab7b0bee9484705570a9db12d11e661,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:17:39.825Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667985683,2022-11-09 03:21:23 -0600,8d6490b73382f2ed58c3fbdb846897b79d79f217,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:19:36.496Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667986791,2022-11-09 03:39:51 -0600,9a50c153b47784532606d145b7458db430ba2b1b,20221108TN43009,live,96.27,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:38:24.085Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,201807,99,194289,932801,210,212,0.0,X,2022-11-09T01:46:49.629Z
1667986912,2022-11-09 03:41:52 -0600,111328f8f980c2017f6b147fde38e9a3f7e11bab,20221108TN43009,live,96.09,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:18.469Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202204,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667986953,2022-11-09 03:42:33 -0600,51be597c001c6c5434ef9f3580d61ba1517ecc1b,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:41:27.403Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667987115,2022-11-09 03:45:15 -0600,e23b8de2242415db61d865c6efae16c4ec047a9f,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:44:45.460Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667987156,2022-11-09 03:45:56 -0600,b0834d18baef8f9e56b541ac7d7fd923dfd61279,20221108TN43009,live,96.09,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:23.910Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202204,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667987197,2022-11-09 03:46:37 -0600,c6de9a5ef91cb16901f36d62fb2513f293fa8ed2,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:45:32.526Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1667987603,2022-11-09 03:53:23 -0600,907e925b1b5bf0815b2f82ea78e7a5d530eaf2f1,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T09:52:39.640Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1668008974,2022-11-09 09:49:34 -0600,e714dd6ae238fbda1ba3df413da7a41154f39add,20221108TN43009,live,95.88,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:48:52.062Z,210,220,95.45,48388,132005,67.94,50751,59509,30.63,50950,1687,0.87,50951,1088,0.56,202629,99,194289,932801,210,211,0.0,X,2022-11-09T01:46:49.629Z
1668009466,2022-11-09 09:57:46 -0600,403ca7e5cc3ea0259720dcc478172fa6d2b8852b,20221108TN43009,live,98.21,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T15:56:41.150Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,202629,99,199004,932801,219,216,0.0,X,2022-11-09T01:46:49.629Z
1668013315,2022-11-09 11:01:55 -0600,a63ff640109f379b4e3dc0d69b8c926a1459e532,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:01:14.394Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201014,99,199004,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668013729,2022-11-09 11:08:49 -0600,94f4ef7ff4d7cdd1203f0c6148d903f215e9ee90,20221108TN43009,live,99.0,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:07:56.390Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201014,99,199004,932801,219,218,0.0,X,2022-11-09T01:46:49.629Z
1668013770,2022-11-09 11:09:30 -0600,985ba2507ef43cb105755e4f1f403a98dc80d4cd,20221108TN43009,live,98.6,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:08:57.970Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201836,99,199004,932801,219,217,0.0,X,2022-11-09T01:46:49.629Z
1668014475,2022-11-09 11:21:15 -0600,b0d59362c1ec54f62602b75bd88ee097f5fe6673,20221108TN43009,live,98.6,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:20:37.286Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201836,99,199004,932801,219,217,0.0,X,2022-11-09T01:46:49.629Z
1668014643,2022-11-09 11:24:03 -0600,f5f86614da7b9c70e333016a9cf826d5cc8dc111,20221108TN43009,live,98.6,TN,Tennessee,43,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T17:23:34.926Z,219,220,99.55,48388,135933,68.31,50751,60230,30.27,50950,1725,0.87,50951,1116,0.56,201836,99,199004,932801,219,217,0.0,X,2022-11-09T01:46:49.629Z
