captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.77081.first,candidates.77081.last,candidates.77081.incumbent,candidates.77081.party,candidates.77081.candidateID,candidates.77081.ballotOrder,candidates.77081.polID,candidates.77081.polNum,candidates.77081.electWon,candidates.86427.first,candidates.86427.last,candidates.86427.party,candidates.86427.candidateID,candidates.86427.ballotOrder,candidates.86427.polID,candidates.86427.polNum,candidates.86427.electWon,candidates.77081.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NY-20221108_Eday62,33,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 26,26,260488,99,0,1164197,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NY-20221108_Eday80,33,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 26,26,260488,99,0,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 26,26,260488,99,0,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 26,26,260488,99,8680,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 26,26,260488,99,110529,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 26,26,260488,99,137150,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 26,26,260488,99,141688,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,NY-20221108_Eday80,33,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 26,26,260488,99,152162,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 26,26,260488,99,152162,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,2022-11-09T03:48:26.833Z
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 26,26,260488,99,262007,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,2022-11-09T03:48:26.833Z
1667967725,2022-11-08 22:22:05 -0600,2e205cdf5acdeccc3a2b1c632c181258e2163fd9,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 26,26,282787,99,262007,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,2022-11-09T03:48:26.833Z
1667968709,2022-11-08 22:38:29 -0600,a479186c1a21e09ae947de1863bf72d461e8b879,NY-20221108_Eday80,33,General,G,Active Tabulation,Called,H,U.S. House,True,District 26,26,282734,99,262007,1099444,True,20221108NY39859,2022-11-08,NY,77081,Brian,Higgins,True,Dem,77081,1,32940,49784,0,Steven,Sams,GOP,86427,2,71470,55608,0,2022-11-09T03:48:26.833Z
