captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NE29537,live,0.0,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-07T22:54:19.862Z,0,1323,0.0,32036,0,0.0,32035,0,0.0,725000,99,0,1241451,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NE29537,live,0.0,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-08T18:22:39.568Z,0,1323,0.0,32036,0,0.0,32035,0,0.0,725000,99,0,1241451,0,0,,,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108NE29537,live,21.27,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:07:46.943Z,197,1323,14.89,32035,112012,72.62,32036,42230,27.38,725000,99,154242,1241451,197,281,0.0,,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108NE29537,live,22.13,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:12:02.326Z,206,1323,15.57,32035,115604,72.05,32036,44840,27.95,725000,99,160444,1241451,206,293,0.0,1.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108NE29537,live,22.54,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:17:33.042Z,211,1323,15.95,32035,117556,71.94,32036,45856,28.06,725000,99,163412,1241451,211,298,0.0,1.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108NE29537,live,23.98,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:21:30.550Z,237,1323,17.91,32035,123126,70.81,32036,50761,29.19,725000,99,173887,1241451,237,317,0.0,1.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108NE29537,live,24.16,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:26:36.782Z,239,1323,18.07,32035,123822,70.7,32036,51314,29.3,725000,99,175136,1241451,239,320,0.0,1.0,,
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,20221108NE29537,live,24.18,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:31:52.423Z,240,1323,18.14,32035,123915,70.69,32036,51383,29.31,725000,99,175298,1241451,240,320,0.0,1.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NE29537,live,25.42,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:38:34.803Z,247,1323,18.67,32035,129370,70.2,32036,54913,29.8,725000,99,184283,1241451,247,336,0.0,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108NE29537,live,25.42,NE,Nebraska,28,1,2022-11-09T02:00:00.000Z,state,0,2022-11-09T02:39:58.821Z,247,1323,18.67,32035,129370,70.2,32036,54913,29.8,725000,99,184283,1241451,247,336,0.0,1.0,,
