captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-07T21:23:57.273Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,13100,99,0,21881,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-08T20:11:22.228Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,99,0,21881,0,0
1667946382,2022-11-08 22:26:22 +0000,73f2c650f342d3057cfca8879805e19e5c627823,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-08T22:24:31.469Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-08T22:24:31.469Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667947961,2022-11-08 22:52:41 +0000,61cf3818eb7b56b77db7de41bfdda7ab59f4de65,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-08T22:24:31.469Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667950634,2022-11-08 23:37:14 +0000,ecdc17be694dba1a9d92600c132ccefe80ac0642,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-08T22:24:31.469Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:00:07.888Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:02:07.224Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:02:07.224Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:02:07.224Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:02:07.224Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:18:27.081Z,0,0.0,34,0.0,53119,0,0.0,53552,0,0.0,53551,0,0.0,53124,0,0.0,53524,0,0.0,15945,95,0,21881,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:23:27.654Z,34,11.56,34,100.0,53119,1253,67.99,53124,515,27.94,53552,31,1.68,53524,24,1.3,53551,20,1.09,15945,95,1843,21881,34,4
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:32:00.425Z,34,11.56,34,100.0,53119,1253,67.99,53124,515,27.94,53552,31,1.68,53524,24,1.3,53551,20,1.09,15945,95,1843,21881,34,4
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,PA,42035,2,2022-11-09T01:00:00.000Z,FIPSCode,42035,0,2022-11-09T01:32:00.425Z,34,11.56,34,100.0,53119,1253,67.99,53124,515,27.94,53552,31,1.68,53524,24,1.3,53551,20,1.09,15945,95,1843,21881,34,4
