captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.23284.first,candidates.23284.last,candidates.23284.party,candidates.23284.incumbent,candidates.23284.candidateID,candidates.23284.polID,candidates.23284.ballotOrder,candidates.23284.polNum,candidates.23284.electWon,candidates.23289.first,candidates.23289.last,candidates.23289.party,candidates.23289.candidateID,candidates.23289.polID,candidates.23289.ballotOrder,candidates.23289.polNum,candidates.23289.electWon,candidates.23284.winnerDateTime
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,FL-20221108_Eday62,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 22,22,281872,99,0,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,FL-20221108_Eday80,10,General,G,Awaiting Poll Close,Too Early to Call,H,U.S. House,True,District 22,22,303744,99,0,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667952515,2022-11-09 00:08:35 +0000,b696a55e80164ecdcb71059e68ae6204a1f65e5b,FL-20221108_Eday80,10,General,G,Polls Closed/Waiting First Report,Too Early to Call,H,U.S. House,True,District 22,22,278056,99,0,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 22,22,278056,99,0,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 22,22,278056,99,205705,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 22,22,278056,99,239990,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 22,22,278056,99,205705,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 22,22,278056,99,239990,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 22,22,291959,99,239990,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,FL-20221108_Eday80,10,General,G,Active Tabulation,Too Early to Call,H,U.S. House,True,District 22,22,291959,99,267349,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 22,22,291959,99,267349,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,2022-11-09T01:34:09.319Z
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 22,22,291959,99,267425,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,2022-11-09T01:34:09.319Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 22,22,270049,99,267425,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,2022-11-09T01:34:09.319Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 22,22,270126,99,268948,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,2022-11-09T01:34:09.319Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 22,22,270126,99,267425,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,2022-11-09T01:34:09.319Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 22,22,271665,99,268948,1783697,True,20221108FL10396,2022-11-08,FL,23284,Lois,Frankel,Dem,True,23284,10720,1,13941,0,Dan,Franzese,GOP,23289,71616,2,15750,0,2022-11-09T01:34:09.319Z
