captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,raceCallStatus,officeID,officeName,national,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,incumbentID,candidates.18755.first,candidates.18755.last,candidates.18755.party,candidates.18755.incumbent,candidates.18755.candidateID,candidates.18755.polID,candidates.18755.ballotOrder,candidates.18755.polNum,candidates.18755.electWon,candidates.23251.first,candidates.23251.last,candidates.23251.party,candidates.23251.candidateID,candidates.23251.polID,candidates.23251.ballotOrder,candidates.23251.polNum,candidates.23251.electWon,candidates.18755.winnerDateTime
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,258821,99,256233,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,258821,99,256438,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,275939,99,256438,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,258821,99,256438,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,275939,99,256438,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,259028,99,256438,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1667969681,2022-11-08 22:54:41 -0600,4488651d53a6ff54750765f807b5aba2e7544f5e,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,259028,99,259781,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1667973028,2022-11-08 23:50:28 -0600,a3d91b8cb9f4b51cad939bdf33c45f8678401177,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,262405,99,259781,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1667976834,2022-11-09 00:53:54 -0600,66d316822c5fe8194918b7a1fd16a85b82525509,FL-20221108_Eday80,10,General,G,Active Tabulation,Called,H,U.S. House,True,District 14,14,265499,99,262844,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1668441974,2022-11-14 10:06:14 -0600,c879036091d258a9abd259c2b4bc8f21cfd2e2dc,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 14,14,265499,99,262844,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1668442962,2022-11-14 10:22:42 -0600,b33a0a45665a7d07dc99a4682ad289f6332edabe,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 14,14,265499,99,263097,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
1669048638,2022-11-21 10:37:18 -0600,4a833f55035bdf60244896e2416e3ddba7b39cd2,FL-20221108_Eday80,10,General,G,Tabulation Paused,Called,H,U.S. House,True,District 14,14,263164,100,263097,1141441,True,20221108FL10033,2022-11-08,FL,18755,Kathy,Castor,Dem,True,18755,10546,1,12734,0,James,Judge,GOP,23251,71589,2,15728,0,2022-11-09T00:25:00.651Z
