captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108AR5105,live,0.0,AR,Arkansas,4,1,2022-11-09T00:30:00.000Z,state,0,2022-11-07T02:59:11.165Z,0,411,0.0,12197,0,0.0,13966,0,0.0,14275,0,0.0,253914,99,0,487411,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108AR5105,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-08T20:50:06.107Z,0,411,0.0,12197,0,0.0,13966,0,0.0,14275,0,0.0,241580,99,0,504752,0,0,,,,
1667949842,2022-11-08 23:24:02 +0000,e733c733b3b3c33f13905f9501db69cb94a55a64,20221108AR5105,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-08T23:15:13.808Z,0,411,0.0,12197,0,0.0,13966,0,0.0,14275,0,0.0,241580,99,0,504752,0,0,,,,
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,20221108AR5105,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T00:42:36.621Z,0,411,0.0,12197,0,0.0,13966,0,0.0,14275,0,0.0,241580,99,0,504752,0,0,,,,
1667957993,2022-11-09 01:39:53 +0000,af6b7ce58befb45bf1dd57f93615d5da519d3770,20221108AR5105,live,0.0,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T01:31:48.551Z,0,411,0.0,12197,0,0.0,13966,0,0.0,14275,0,0.0,241580,99,0,504752,0,0,,,,
1667958843,2022-11-09 01:54:03 +0000,cdc0d2ad2c3afd665dd741c97f9de238aafb3cf6,20221108AR5105,live,4.69,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T01:47:12.677Z,0,411,0.0,12197,8859,78.2,13966,1984,17.51,14275,486,4.29,241580,99,11329,504752,0,19,0.0,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108AR5105,live,6.75,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T01:53:03.096Z,0,411,0.0,12197,12927,79.23,13966,2695,16.52,14275,694,4.25,241580,99,16316,504752,0,28,0.0,,,
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,20221108AR5105,live,33.15,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T01:57:10.098Z,0,411,0.0,12197,40191,50.18,13966,36875,46.04,14275,3028,3.78,241580,99,80094,504752,0,136,0.0,1.0,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108AR5105,live,45.01,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:02:00.866Z,0,411,0.0,12197,60603,55.73,13966,43748,40.23,14275,4391,4.04,241580,99,108742,504752,0,185,0.0,1.0,,
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,20221108AR5105,live,46.39,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:21:13.736Z,0,411,0.0,12197,62660,55.92,13966,44886,40.06,14275,4512,4.03,241580,99,112058,504752,0,191,0.0,1.0,,
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,20221108AR5105,live,58.41,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:25:29.824Z,1,411,0.24,12197,81747,57.93,13966,53467,37.89,14275,5890,4.17,241580,99,141104,504752,1,240,0.0,1.0,,
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108AR5105,live,58.41,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:31:46.216Z,1,411,0.24,12197,81747,57.93,13966,53467,37.89,14275,5890,4.17,241580,99,141104,504752,1,240,0.0,1.0,,
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,20221108AR5105,live,59.22,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:36:12.673Z,26,411,6.33,12197,83177,58.14,13966,53905,37.68,14275,5980,4.18,241580,99,143062,504752,26,243,0.0,1.0,,
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108AR5105,live,61.19,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:54:33.566Z,38,411,9.25,12197,87057,58.9,13966,54503,36.87,14275,6251,4.23,241580,99,147811,504752,38,251,0.0,1.0,,
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108AR5105,live,62.87,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:58:05.234Z,49,411,11.92,12197,90486,59.58,13966,54944,36.18,14275,6442,4.24,241580,99,151872,504752,49,258,0.0,1.0,,
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108AR5105,live,63.28,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T02:59:29.547Z,53,411,12.9,12197,91299,59.72,13966,55094,36.04,14275,6489,4.24,241580,99,152882,504752,53,260,0.0,1.0,,
1667963668,2022-11-09 03:14:28 +0000,504ec01bb7ea4ec861b67f44aa636e0055b5ba3d,20221108AR5105,live,63.28,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T03:05:07.906Z,53,411,12.9,12197,91299,59.72,13966,55094,36.04,14275,6489,4.24,241580,99,152882,504752,53,260,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108AR5105,live,64.59,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T03:11:31.096Z,57,411,13.87,12197,93160,59.71,13966,56249,36.05,14275,6617,4.24,241580,99,156026,504752,57,265,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108AR5105,live,66.33,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T03:17:14.801Z,56,411,13.63,12197,96044,59.94,13966,57269,35.74,14275,6918,4.32,241580,99,160231,504752,56,273,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,20221108AR5105,live,69.85,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T03:23:59.774Z,143,411,34.79,12197,102891,60.97,13966,58446,34.64,14275,7409,4.39,241580,99,168746,504752,143,287,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,20221108AR5105,live,69.85,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T03:28:24.922Z,143,411,34.79,12197,102891,60.97,13966,58446,34.64,14275,7409,4.39,241580,99,168746,504752,143,287,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108AR5105,live,75.05,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T03:40:09.409Z,189,411,45.99,12197,109585,60.44,13966,63636,35.1,14275,8083,4.46,241580,99,181304,504752,189,308,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108AR5105,live,74.91,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T03:49:05.225Z,189,411,45.99,12197,110003,60.47,13966,63797,35.07,14275,8123,4.47,242866,99,181923,504752,189,308,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108AR5105,live,74.91,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T03:55:06.511Z,146,411,35.52,12197,110003,60.47,13966,63797,35.07,14275,8123,4.47,242866,99,181923,504752,146,308,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667967269,2022-11-09 04:14:29 +0000,68d92bf23b94b96637a56b0d567d37a581d41ead,20221108AR5105,live,74.65,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T04:05:31.906Z,146,411,35.52,12197,110003,60.47,13966,63797,35.07,14275,8123,4.47,243711,99,181923,504752,146,307,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667968092,2022-11-08 22:28:12 -0600,c3a7bcfa6d57d19e0339cd5eff437c13c5a7dec5,20221108AR5105,live,74.3,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T04:26:54.668Z,146,411,35.52,12197,110003,60.47,13966,63797,35.07,14275,8123,4.47,244857,99,181923,504752,146,305,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,20221108AR5105,live,74.3,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T04:41:11.423Z,146,411,35.52,12197,110003,60.47,13966,63797,35.07,14275,8123,4.47,244857,99,181923,504752,146,305,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667969636,2022-11-08 22:53:56 -0600,343edcc3a5440ed7e985b5b1b439acfe9dc3a7bb,20221108AR5105,live,90.18,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T04:52:50.633Z,168,411,40.88,12197,130670,59.17,13966,79906,36.19,14275,10245,4.64,244857,99,220821,504752,168,371,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,20221108AR5105,live,90.18,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T04:54:12.676Z,168,411,40.88,12197,130670,59.17,13966,79906,36.19,14275,10245,4.64,244857,99,220821,504752,168,371,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667969897,2022-11-08 22:58:17 -0600,4cc79ac7abd56ff5901adb554fdccc45c88f1310,20221108AR5105,live,90.18,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T04:56:47.523Z,168,411,40.88,12197,130670,59.17,13966,79906,36.19,14275,10245,4.64,244857,99,220821,504752,168,371,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667971169,2022-11-08 23:19:29 -0600,a70df26f7f471d11543c24ba2a2ee8ee294f6f1b,20221108AR5105,live,90.18,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T05:17:29.142Z,168,411,40.88,12197,130670,59.17,13966,79906,36.19,14275,10245,4.64,244857,99,220821,504752,168,371,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667971304,2022-11-08 23:21:44 -0600,1425fca56a9abad3e92162e44d8c52f320121f3e,20221108AR5105,live,90.18,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T05:20:21.996Z,110,411,26.76,12197,130670,59.17,13966,79906,36.19,14275,10245,4.64,244857,99,220821,504752,110,371,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667971571,2022-11-08 23:26:11 -0600,d2379320e55d7c8b235939474aad516c1cf9a83b,20221108AR5105,live,90.18,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T05:24:40.375Z,110,411,26.76,12197,130670,59.17,13966,79906,36.19,14275,10245,4.64,244857,99,220821,504752,110,371,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,20221108AR5105,live,90.18,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T05:25:12.026Z,110,411,26.76,12197,130670,59.17,13966,79906,36.19,14275,10245,4.64,244857,99,220821,504752,110,371,0.0,1.0,X,2022-11-09T03:05:07.698Z
1667972364,2022-11-08 23:39:24 -0600,bfe9cb466aa6b65574c16effa903cd993efd4fe0,20221108AR5105,live,91.71,AR,Arkansas,4,1,2022-11-09T01:30:00.000Z,state,0,2022-11-09T05:33:26.092Z,127,411,30.9,12197,133571,59.48,13966,80565,35.88,14275,10431,4.64,244857,99,224567,504752,127,377,0.0,1.0,X,2022-11-09T03:05:07.698Z
