captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108IL16005,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T20:38:22.162Z,0,683,0.0,29292,0,0.0,29593,0,0.0,295147,99,0,1244778,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108IL16005,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:03:14.238Z,0,683,0.0,29292,0,0.0,29593,0,0.0,295147,99,0,1244778,0,0,,,,
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,20221108IL16005,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:29:12.172Z,0,683,0.0,29292,0,0.0,29593,0,0.0,295147,99,0,1244778,0,0,,,,
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,20221108IL16005,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T00:57:22.673Z,0,683,0.0,29292,0,0.0,29593,0,0.0,295147,99,0,1244778,0,0,,,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108IL16005,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:28:24.293Z,0,683,0.0,29292,0,0.0,29593,0,0.0,295147,99,0,1244778,0,0,,,,
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,20221108IL16005,live,0.21,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:51:36.284Z,3,683,0.44,29292,498,81.77,29593,111,18.23,295147,99,609,1244778,3,1,0.0,,,
1667959699,2022-11-09 02:08:19 +0000,204acec220204cf7636f9483a8300da582a314fa,20221108IL16005,live,0.64,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:03:24.044Z,4,683,0.59,29292,1095,58.24,29593,785,41.76,295147,99,1880,1244778,4,4,0.0,1.0,,
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,20221108IL16005,live,0.85,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:06:15.614Z,6,683,0.88,29292,1533,61.25,29593,970,38.75,295147,99,2503,1244778,6,6,0.0,1.0,,
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,20221108IL16005,live,0.9,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:13:48.436Z,7,683,1.02,29292,1668,62.59,29593,997,37.41,295147,99,2665,1244778,7,6,0.0,1.0,,
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,20221108IL16005,live,1.07,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T02:14:18.770Z,9,683,1.32,29292,2071,65.43,29593,1094,34.57,295147,99,3165,1244778,9,7,0.0,1.0,,
