captureTimestamp,captureDateTime,captureRevision,eventID,stateID,raceType,raceTypeID,tabulationStatus,officeID,officeName,description,national,state,seatName,seatNum,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,isUpdated,raceID,electionDate,statePostal,candidates.38016.last,candidates.38016.party,candidates.38016.candidateID,candidates.38016.ballotOrder,candidates.38016.polID,candidates.38016.polNum,candidates.38016.electWon,candidates.38017.last,candidates.38017.party,candidates.38017.candidateID,candidates.38017.ballotOrder,candidates.38017.polID,candidates.38017.polNum,candidates.38017.electWon,raceCallStatus,candidates.38016.winnerDateTime
1667988643,2022-11-09 04:10:43 -0600,591a6073b04ab0ebd3abfd9fecd162fe68e47757,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3719762,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1667989442,2022-11-09 04:24:02 -0600,364fd392403a5661fc5e3dab8aaacc2dcbbce838,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3720886,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1667989482,2022-11-09 04:24:42 -0600,77906ec83e155654462ccb3bee22530112b7270e,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3719762,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1667989521,2022-11-09 04:25:21 -0600,74685ed35984562d85c6e361ffade5bfbfbbc6ab,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3720886,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1667990286,2022-11-09 04:38:06 -0600,68ff25b8660ff23dc0bef45677d8c14ade1312e8,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3724793,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1667990684,2022-11-09 04:44:44 -0600,efdfb7c669faa1b581c8efc142e9f0a832c5334d,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3723176,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1667990724,2022-11-09 04:45:24 -0600,eb8cf2ed3ae6e8770a6efab0caeeccde85c49e9a,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3724793,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668002607,2022-11-09 08:03:27 -0600,ff261b881a325c8d9255f39fb455fafb782b229e,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3764909,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668003459,2022-11-09 08:17:39 -0600,5aa5edcc1ce10856ba2602e6aa78496aa75cf8ac,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3772629,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668003500,2022-11-09 08:18:20 -0600,a962d0258b51fca8269ffd171ba268eea4c63dfc,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3805923,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668005239,2022-11-09 08:47:19 -0600,d061dd5d10a7a2d15498fdc871ba81a37c2d27b7,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3808521,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668007509,2022-11-09 09:25:09 -0600,b85fd38276b6000fb4a31432cab1a1e6fb9e8fc0,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3973948,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668008241,2022-11-09 09:37:21 -0600,9e4a290ce56ed69fb572218981618fb5cacdc944,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3980906,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668008283,2022-11-09 09:38:03 -0600,bced99b1536e5338ec75c756fbe9d23ae3240399,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3973948,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668008321,2022-11-09 09:38:41 -0600,ee191cc90067ca3af77cd51575681b1f04a13c1e,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,3980906,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668009055,2022-11-09 09:50:55 -0600,ca21631bef466daf18eb75515a4448ef84a9d26d,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,4011279,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668014142,2022-11-09 11:15:42 -0600,aa64d8908a210b343f6c0c86d6e063a24d797404,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,4034489,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668017542,2022-11-09 12:12:22 -0600,dc1c18bbdfb3359f629137f22d4bd2f95dd78960,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,4141225,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668020064,2022-11-09 12:54:24 -0600,3ebde6fa29a70120ca3106549a328190f5fbc481,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,4150006,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668020872,2022-11-09 13:07:52 -0600,c96b3966188dd1ea466b2ced24069df04c72713a,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,4262912,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668022191,2022-11-09 13:29:51 -0600,bb7c1b0b672fb7cee94f77e8bad4d13c5235dc86,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4349910,99,4262912,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668022234,2022-11-09 13:30:34 -0600,bc5edd902fbe42b692624b6cc02f7422c5c8c56c,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,4262912,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668022316,2022-11-09 13:31:56 -0600,8ac9d40a9f128bd1e65ee6aa2eeea055ff6e7ec0,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4349910,99,4262912,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668022357,2022-11-09 13:32:37 -0600,459b06c1f22c711487c01a8ae7e7392951c4b12c,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,4262912,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668022398,2022-11-09 13:33:18 -0600,ecef36198f7cf545e1429c13dc3fa5cf984bba2a,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4349910,99,4262912,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668022481,2022-11-09 13:34:41 -0600,1e63325bf00655da2897fbaff11c82ce07d25b5f,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4800000,99,4262912,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668022564,2022-11-09 13:36:04 -0600,ff3ddf88745ad0a757caf0046d418a0bf15d692c,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4349910,99,4262912,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668024143,2022-11-09 14:02:23 -0600,e4b7a1e33b9683adcc751de2de4a871870778b81,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4349910,99,4263966,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668052035,2022-11-09 21:47:15 -0600,cb4525620204a6b71bd5ab5ecd18b0a0df8b812f,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4307036,99,4263966,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668099388,2022-11-10 10:56:28 -0600,b20484309e81d6080fb15ceb57d64e0194075a7f,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4307036,99,4266311,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668112985,2022-11-10 14:43:05 -0600,23c6a0c52c65a91d4a0e47caa9cfa19673237fd6,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4307036,99,4268635,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668116265,2022-11-10 15:37:45 -0600,746cb35c02c88aef37a65530227eabbc0d5f7d89,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4307036,99,4266999,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668184505,2022-11-11 10:35:05 -0600,80fa8051067f89034a46f5f0cad63c4d11dc133f,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4307036,99,4267002,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668186190,2022-11-11 11:03:10 -0600,4c2502a28821b255ec56bf2090cce78fad4110de,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4307036,99,4264385,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668189622,2022-11-11 12:00:22 -0600,c8ee239a7538e1f29faf59feb2aa221ce813927d,MI-20221108_Eday80,23,Ballot Issue,G,Active Tabulation,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4307036,99,4267597,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
1668461373,2022-11-14 15:29:33 -0600,0fef3fdb3f474b566f32163a83b018dbdaa3e3a4,MI-20221108_Eday80,23,Ballot Issue,G,Tabulation Paused,I,Proposal,12 yr term limit,True,True,1 - Pub Official Financial Disc,0,4307036,99,4267597,8210166,True,20221108MI24625,2022-11-08,MI,Yes,Yes,38016,1,2,23570,0,No,No,38017,2,3,25227,0,Called,2022-11-09T08:13:09.373Z
